# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM70.xml
# vertex;sample;cycle;fu
Product11;0;5;0
Product12;0;10;0
Product13;0;8;0
In2;0;0;0
Product;0;1;0
Product1;0;1;1
Product10;0;20;0
Product14;0;10;1
Product15;0;3;0
Product16;0;20;1
Product17;0;14;0
Product18;0;43;0
Product19;0;30;0
Product2;0;4;0
Product20;0;55;0
Product21;0;39;0
Product22;0;55;1
Product23;0;60;0
Product24;0;20;2
Product25;0;11;0
Product26;0;41;0
Product27;0;17;0
Product28;0;30;1
Product29;0;35;0
Product3;0;4;1
Product30;0;41;1
Product31;0;41;2
Product32;0;61;0
Product33;0;50;0
Product34;0;81;1
Product35;0;68;2
Product36;0;90;0
Product37;0;91;0
Product38;0;90;1
Product39;0;85;0
Product4;0;3;1
Product40;0;101;0
Product41;0;95;0
Product42;0;122;0
Product43;0;108;0
Product44;0;85;1
Product45;0;138;2
Product46;0;128;0
Product47;0;133;1
Product48;0;122;1
Product49;0;120;0
Product5;0;11;1
Product50;0;88;0
Product51;0;110;0
Product52;0;100;0
Product7;0;12;0
Product53;0;115;0
Product54;0;121;0
Product55;0;57;1
Product56;0;137;0
Product57;0;122;2
Product58;0;70;0
Product59;0;59;0
Product6;0;5;2
Product60;0;87;0
Product61;0;59;1
Product62;0;80;0
Product63;0;97;0
Sum20;0;76;0
Product8;0;7;0
Product9;0;3;2
Sum1;0;20;0
Sum10;0;30;0
Sum11;0;11;0
Sum12;0;35;0
Sum13;0;30;1
Sum14;0;22;0
Sum15;0;46;0
Sum16;0;36;0
Sum17;0;61;0
Sum18;0;71;0
Sum19;0;66;0
Sum2;0;10;0
Sum38;0;95;0
Sum21;0;64;0
Sum22;0;64;1
Sum23;0;86;1
Sum24;0;64;2
Sum25;0;51;0
Sum26;0;37;0
Sum27;0;56;0
Sum28;0;24;0
Sum29;0;47;0
Sum3;0;5;0
Sum30;0;66;1
Sum31;0;51;1
Sum32;0;81;0
Sum33;0;101;1
Sum34;0;111;1
Sum35;0;101;2
Sum36;0;116;0
Sum37;0;85;0
Sum6;0;15;0
Sum39;0;126;0
Sum4;0;15;1
Sum40;0;94;2
Sum41;0;141;0
Sum42;0;151;0
Sum43;0;146;0
Sum44;0;91;0
Sum45;0;156;0
Sum46;0;126;1
Sum47;0;156;1
Sum48;0;166;0
Sum49;0;139;1
Sum5;0;10;1
Sum50;0;131;0
Sum51;0;117;0
Sum52;0;136;0
Sum53;0;125;1
Sum54;0;135;1
Sum55;0;85;1
Sum56;0;146;1
Sum57;0;140;1
Sum58;0;161;0
Sum59;0;96;0
