# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM123.xml
# vertex;sample;cycle;fu
Product11;0;144;0
Product12;0;178;0
Product13;0;182;0
In2;0;0;0
Product;0;84;0
Product1;0;63;0
Product10;0;165;0
Product14;0;197;0
Product15;0;192;0
Product16;0;217;0
Product17;0;189;0
Product18;0;332;0
Product19;0;323;0
Product2;0;105;0
Product20;0;338;0
Product21;0;313;0
Product22;0;358;0
Product23;0;334;0
Product24;0;231;0
Product25;0;216;0
Product26;0;235;0
Product27;0;237;0
Product28;0;257;0
Product29;0;258;0
Product3;0;86;0
Product30;0;311;0
Product31;0;316;0
Product32;0;405;0
Product33;0;378;0
Product34;0;546;0
Product35;0;525;0
Product36;0;609;0
Product37;0;612;0
Product38;0;647;0
Product39;0;608;0
Product4;0;111;0
Product40;0;682;0
Product41;0;670;0
Product42;0;849;0
Product43;0;859;0
Product44;0;424;0
Product45;0;881;0
Product46;0;867;0
Product47;0;924;0
Product48;0;925;0
Product49;0;712;0
Product5;0;117;0
Product50;0;713;0
Product51;0;748;0
Product52;0;750;0
Product7;0;116;0
Product53;0;778;0
Product54;0;779;0
Product55;0;399;0
Product56;0;819;0
Product57;0;799;0
Product58;0;446;0
Product59;0;432;0
Product6;0;132;0
Product60;0;474;0
Product61;0;454;0
Product62;0;531;0
Product63;0;504;0
Sum20;0;341;0
Product8;0;151;0
Product9;0;123;0
Sum1;0;127;0
Sum10;0;160;0
Sum11;0;155;0
Sum12;0;174;0
Sum13;0;169;0
Sum14;0;186;0
Sum15;0;206;0
Sum16;0;201;0
Sum17;0;251;0
Sum18;0;327;0
Sum19;0;320;0
Sum2;0;100;0
Sum38;0;616;0
Sum21;0;336;0
Sum22;0;343;0
Sum23;0;367;0
Sum24;0;362;0
Sum25;0;226;0
Sum26;0;221;0
Sum27;0;240;0
Sum28;0;235;0
Sum29;0;245;0
Sum3;0;88;0
Sum30;0;267;0
Sum31;0;262;0
Sum32;0;350;0
Sum33;0;462;1
Sum34;0;541;1
Sum35;0;536;1
Sum36;0;555;1
Sum37;0;550;0
Sum6;0;122;1
Sum39;0;656;1
Sum4;0;114;0
Sum40;0;651;1
Sum41;0;762;2
Sum42;0;833;0
Sum43;0;828;0
Sum44;0;414;1
Sum45;0;868;1
