# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM31.xml
# vertex;sample;cycle;fu
Product11;0;1;0
Product12;0;24;0
Product13;0;29;0
In2;0;0;0
Product;0;1;1
Product1;0;1;2
Product10;0;25;0
Product14;0;25;1
Product15;0;12;0
Product16;0;34;0
Product17;0;13;0
Product18;0;54;0
Product19;0;33;0
Product2;0;3;0
Product20;0;64;0
Product21;0;43;0
Product22;0;64;1
Product23;0;43;1
Product24;0;37;0
Product25;0;45;0
Product26;0;45;1
Product27;0;49;0
Product28;0;44;0
Product29;0;23;0
Product3;0;1;3
Product30;0;54;1
Product31;0;55;0
Product32;0;74;0
Product33;0;53;0
Product34;0;96;0
Product35;0;95;0
Product36;0;104;0
Product37;0;83;0
Product38;0;105;0
Product39;0;88;1
Product4;0;4;0
Product40;0;115;0
Product41;0;93;1
Product42;0;134;0
Product43;0;134;1
Product44;0;75;0
Product45;0;159;1
Product46;0;144;0
Product47;0;161;1
Product48;0;138;1
Product49;0;114;0
Product5;0;4;1
Product50;0;114;1
Product51;0;124;0
Product52;0;103;0
Product7;0;3;1
Product53;0;124;1
Product54;0;127;0
Product55;0;64;2
Product56;0;135;0
Product57;0;113;1
Product58;0;85;0
Product59;0;67;2
Product6;0;4;2
Product60;0;85;1
Product61;0;63;1
Product62;0;94;0
Product63;0;73;0
Sum20;0;75;0
Product8;0;14;0
Product9;0;1;4
Sum1;0;20;0
Sum10;0;30;0
Sum11;0;23;0
Sum12;0;35;0
Sum13;0;29;0
Sum14;0;33;0
Sum15;0;45;0
Sum16;0;38;0
Sum17;0;60;0
Sum18;0;70;0
Sum19;0;62;0
Sum2;0;10;0
Sum38;0;112;0
Sum21;0;59;0
Sum22;0;72;0
Sum23;0;85;0
Sum24;0;68;0
Sum25;0;50;0
Sum26;0;44;0
Sum27;0;55;0
Sum28;0;49;0
Sum29;0;53;0
Sum3;0;5;0
Sum30;0;65;0
Sum31;0;58;0
Sum32;0;80;0
Sum33;0;100;0
Sum34;0;110;0
Sum35;0;98;0
Sum36;0;115;0
Sum37;0;107;0
Sum6;0;14;0
Sum39;0;125;0
Sum4;0;15;0
Sum40;0;118;0
Sum41;0;140;0
Sum42;0;150;0
Sum43;0;141;0
