# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM55.xml
# vertex;sample;cycle;fu
Product11;0;9;0
Product12;0;31;0
Product13;0;10;0
In2;0;0;0
Product;0;1;0
Product1;0;1;1
Product10;0;32;0
Product14;0;40;0
Product15;0;14;0
Product16;0;43;0
Product17;0;22;0
Product18;0;61;0
Product19;0;42;0
Product2;0;1;2
Product20;0;71;0
Product21;0;60;0
Product22;0;71;1
Product23;0;60;1
Product24;0;50;0
Product25;0;43;1
Product26;0;56;0
Product27;0;30;0
Product28;0;51;0
Product29;0;30;1
Product3;0;1;3
Product30;0;61;1
Product31;0;61;2
Product32;0;81;0
Product33;0;60;2
Product34;0;101;0
Product35;0;80;0
Product36;0;111;0
Product37;0;91;0
Product38;0;119;0
Product39;0;114;1
Product4;0;4;0
Product40;0;121;0
Product41;0;100;0
Product42;0;143;0
Product43;0;127;0
Product44;0;81;1
Product45;0;156;0
Product46;0;134;0
Product47;0;154;0
Product48;0;133;0
Product49;0;121;1
Product5;0;1;4
Product50;0;101;1
Product51;0;131;0
Product52;0;118;0
Product7;0;1;5
Product53;0;131;1
Product54;0;123;0
Product55;0;60;3
Product56;0;141;0
Product57;0;128;0
Product58;0;92;1
Product59;0;70;1
Product6;0;10;1
Product60;0;102;0
Product61;0;70;2
Product62;0;107;2
Product63;0;80;1
Sum20;0;82;0
Product8;0;15;1
Product9;0;14;1
Sum1;0;20;0
Sum10;0;31;0
Sum11;0;25;0
Sum12;0;41;0
Sum13;0;36;0
Sum14;0;39;0
Sum15;0;51;0
Sum16;0;45;0
Sum17;0;67;0
Sum18;0;77;0
Sum19;0;65;0
Sum2;0;10;0
Sum38;0;118;0
Sum21;0;66;0
Sum22;0;80;0
Sum23;0;92;0
Sum24;0;85;0
Sum25;0;57;0
Sum26;0;50;0
Sum27;0;62;0
Sum28;0;55;0
Sum29;0;60;0
Sum3;0;5;0
Sum30;0;72;0
Sum31;0;56;0
Sum32;0;87;0
Sum33;0;107;0
Sum34;0;117;0
Sum35;0;111;0
Sum36;0;122;0
Sum37;0;116;0
Sum6;0;11;0
Sum39;0;132;0
Sum4;0;15;0
Sum40;0;123;0
Sum41;0;147;0
Sum42;0;157;0
Sum43;0;150;0
Sum44;0;97;0
Sum45;0;163;0
Sum46;0;158;0
Sum47;0;162;0
Sum48;0;177;0
Sum49;0;172;0
Sum5;0;6;0
Sum50;0;137;0
Sum51;0;128;0
Sum52;0;142;0
Sum53;0;125;0
Sum54;0;135;0
Sum55;0;91;0
Sum56;0;152;0
Sum57;0;140;0
Sum58;0;168;0
Sum59;0;102;0
b13;0;0;0
b14;0;0;0
Sum60;0;96;0
Sum61;0;101;0
Sum62;0;112;0
Sum63;0;106;0
Sum64;0;127;0
Sum7;0;26;0
Sum8;0;17;0
Sum9;0;46;0
a;0;0;0
a1;0;0;0
a10;0;0;0
a11;0;0;0
a12;0;0;0
a13;0;0;0
a14;0;0;0
a15;0;0;0
a2;0;0;0
a3;0;0;0
a4;0;0;0
a5;0;0;0
a6;0;0;0
a7;0;59;0
a8;0;0;0
a9;0;0;0
b;0;0;0
b1;0;0;0
b10;0;0;0
b11;0;0;0
b12;0;0;0
d4;0;13;0
d5;0;0;0
b15;0;0;0
b2;0;0;0
b3;0;0;0
b4;0;0;0
b5;0;0;0
b6;0;0;0
b7;0;1;0
b8;0;0;0
b9;0;0;0
c;0;0;0
c1;0;0;0
c10;0;0;0
c11;0;0;0
c12;0;0;0
c13;0;0;0
c14;0;0;0
c15;0;0;0
c2;0;0;0
c3;0;0;0
c4;0;0;0
c5;0;0;0
c6;0;0;0
c7;0;0;0
c8;0;0;0
c9;0;0;0
d;0;0;0
d1;0;0;0
d10;0;0;0
d11;0;0;0
d12;0;0;0
d13;0;0;0
d14;0;0;0
d15;0;0;0
d2;0;0;0
d3;0;0;0
