# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM33.xml
# vertex;sample;cycle;fu
Product11;0;1;0
Product12;0;24;0
Product13;0;8;0
In2;0;0;0
Product;0;1;1
Product1;0;1;2
Product10;0;14;0
Product14;0;24;1
Product15;0;3;0
Product16;0;37;0
Product17;0;16;0
Product18;0;57;0
Product19;0;54;0
Product2;0;1;3
Product20;0;67;1
Product21;0;56;0
Product22;0;67;2
Product23;0;46;0
Product24;0;38;0
Product25;0;16;1
Product26;0;47;0
Product27;0;26;0
Product28;0;47;1
Product29;0;27;0
Product3;0;1;4
Product30;0;57;1
Product31;0;52;0
Product32;0;84;0
Product33;0;63;0
Product34;0;105;0
Product35;0;84;1
Product36;0;115;0
Product37;0;94;0
Product38;0;115;1
Product39;0;94;1
Product4;0;4;0
Product40;0;125;0
Product41;0;125;1
Product42;0;157;0
Product43;0;128;0
Product44;0;84;2
Product45;0;156;0
Product46;0;144;2
Product47;0;156;1
Product48;0;136;1
Product49;0;125;2
Product5;0;1;5
Product50;0;104;0
Product51;0;137;0
Product52;0;114;0
Product7;0;1;6
Product53;0;146;0
Product54;0;115;2
Product55;0;63;1
Product56;0;150;0
Product57;0;128;1
Product58;0;101;1
Product59;0;74;0
Product6;0;4;1
Product60;0;95;0
Product61;0;74;1
Product62;0;109;0
Product63;0;84;3
Sum20;0;78;0
Product8;0;14;1
Product9;0;2;0
Sum1;0;20;0
Sum10;0;30;0
Sum11;0;21;0
Sum12;0;35;0
Sum13;0;22;0
Sum14;0;31;0
Sum15;0;45;0
Sum16;0;38;0
Sum17;0;63;0
Sum18;0;73;0
Sum19;0;61;0
Sum2;0;10;0
Sum38;0;124;0
Sum21;0;64;0
Sum22;0;75;0
Sum23;0;90;0
Sum24;0;71;0
Sum25;0;53;0
Sum26;0;48;0
Sum27;0;58;0
Sum28;0;50;0
Sum29;0;56;0
Sum3;0;5;0
Sum30;0;68;0
Sum31;0;59;0
Sum32;0;83;0
Sum33;0;111;0
Sum34;0;121;0
Sum35;0;115;0
Sum36;0;126;0
Sum37;0;118;0
Sum6;0;12;0
Sum39;0;136;0
Sum4;0;15;0
Sum40;0;119;0
Sum41;0;151;0
Sum42;0;162;0
Sum43;0;156;0
