# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM75.xml
# vertex;sample;cycle;fu
Product11;0;26;0
Product12;0;14;0
Product13;0;11;0
In2;0;1;0
Product;0;1;0
Product1;0;1;1
Product10;0;26;1
Product14;0;14;1
Product15;0;4;0
Product16;0;30;0
Product17;0;41;0
Product18;0;57;0
Product19;0;38;0
Product2;0;6;0
Product20;0;71;0
Product21;0;40;0
Product22;0;62;0
Product23;0;76;0
Product24;0;23;0
Product25;0;30;1
Product26;0;49;0
Product27;0;15;0
Product28;0;48;0
Product29;0;16;0
Product3;0;6;1
Product30;0;43;0
Product31;0;44;0
Product32;0;77;0
Product33;0;48;1
Product34;0;81;0
Product35;0;99;0
Product36;0;98;0
Product37;0;101;0
Product38;0;111;0
Product39;0;83;0
Product4;0;8;0
Product40;0;121;1
Product41;0;88;0
Product42;0;147;1
Product43;0;147;2
Product44;0;64;0
Product45;0;152;1
Product46;0;116;0
Product47;0;178;0
Product48;0;138;0
Product49;0;108;1
Product5;0;7;1
Product50;0;127;0
Product51;0;128;1
Product52;0;121;2
Product7;0;16;1
Product53;0;120;0
Product54;0;96;0
Product55;0;50;1
Product56;0;123;0
Product57;0;137;0
Product58;0;91;0
Product59;0;91;1
Product6;0;16;2
Product60;0;73;1
Product61;0;68;1
Product62;0;98;1
Product63;0;99;1
Sum20;0;75;0
Product8;0;14;2
Product9;0;3;0
Sum1;0;20;0
Sum10;0;30;0
Sum11;0;25;0
Sum12;0;35;0
Sum13;0;30;1
Sum14;0;35;1
Sum15;0;45;0
Sum16;0;19;0
Sum17;0;60;0
Sum18;0;70;0
Sum19;0;65;0
Sum2;0;10;0
Sum38;0;115;0
Sum21;0;61;0
Sum22;0;75;1
Sum23;0;85;0
Sum24;0;80;0
Sum25;0;50;0
Sum26;0;45;1
Sum27;0;55;0
Sum28;0;44;0
Sum29;0;55;1
Sum3;0;5;0
Sum30;0;65;1
Sum31;0;60;1
Sum32;0;80;1
Sum33;0;100;0
Sum34;0;110;0
Sum35;0;103;0
Sum36;0;115;1
Sum37;0;103;1
Sum6;0;13;0
Sum39;0;126;0
Sum4;0;15;0
Sum40;0;121;0
Sum41;0;141;1
Sum42;0;151;0
Sum43;0;145;0
Sum44;0;90;0
Sum45;0;156;0
Sum46;0;151;1
Sum47;0;156;1
Sum48;0;191;0
Sum49;0;184;0
Sum5;0;10;1
Sum50;0;131;0
Sum51;0;125;1
Sum52;0;136;0
Sum53;0;131;1
Sum54;0;135;0
Sum55;0;85;1
Sum56;0;146;0
Sum57;0;138;2
Sum58;0;161;0
Sum59;0;95;0
b13;0;2;0
b14;0;0;0
Sum60;0;69;1
Sum61;0;95;1
Sum62;0;105;0
Sum63;0;88;0
Sum64;0;120;1
Sum7;0;25;1
Sum8;0;20;1
Sum9;0;40;0
a;0;0;0
a1;0;2;0
a10;0;2;0
a11;0;0;0
