# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM122.xml
# vertex;sample;cycle;fu
Product11;0;187;0
Product12;0;245;0
Product13;0;226;0
In2;0;0;0
Product;0;61;0
Product1;0;58;0
Product10;0;202;0
Product14;0;259;0
Product15;0;257;0
Product16;0;308;0
Product17;0;307;0
Product18;0;455;0
Product19;0;423;0
Product2;0;75;0
Product20;0;494;0
Product21;0;473;0
Product22;0;520;0
Product23;0;521;0
Product24;0;324;0
Product25;0;322;0
Product26;0;375;0
Product27;0;374;0
Product28;0;396;0
Product29;0;390;0
Product3;0;56;0
Product30;0;421;0
Product31;0;427;0
Product32;0;574;0
Product33;0;575;0
Product34;0;721;0
Product35;0;722;0
Product36;0;728;0
Product37;0;704;0
Product38;0;744;0
Product39;0;724;0
Product4;0;112;0
Product40;0;749;0
Product41;0;727;0
Product42;0;927;0
Product43;0;867;0
Product44;0;595;0
Product45;0;925;0
Product46;0;932;0
Product47;0;993;0
Product48;0;937;0
Product49;0;789;0
Product5;0;91;0
Product50;0;790;0
Product51;0;818;0
Product52;0;794;0
Product7;0;121;0
Product53;0;860;0
Product54;0;862;0
Product55;0;589;0
Product56;0;874;0
Product57;0;846;0
Product58;0;623;0
Product59;0;614;0
Product6;0;133;0
Product60;0;656;0
Product61;0;655;0
Product62;0;689;0
Product63;0;684;0
Sum20;0;464;0
Product8;0;188;0
Product9;0;160;0
Sum1;0;128;0
Sum10;0;197;0
Sum11;0;192;1
Sum12;0;211;0
Sum13;0;206;0
Sum14;0;249;0
Sum15;0;268;0
Sum16;0;263;0
Sum17;0;390;0
Sum18;0;437;0
Sum19;0;432;0
Sum2;0;70;1
Sum38;0;732;0
Sum21;0;459;0
Sum22;0;505;1
Sum23;0;530;0
Sum24;0;525;0
Sum25;0;318;0
Sum26;0;312;0
Sum27;0;333;1
Sum28;0;328;0
Sum29;0;379;0
Sum3;0;65;0
Sum30;0;405;0
Sum31;0;400;1
Sum32;0;510;1
Sum33;0;638;2
Sum34;0;702;3
Sum35;0;697;2
Sum36;0;731;0
Sum37;0;726;0
Sum6;0;120;1
Sum39;0;753;0
Sum4;0;84;0
Sum40;0;748;0
Sum41;0;830;4
Sum42;0;883;0
Sum43;0;878;0
Sum44;0;590;1
Sum45;0;936;0
Sum46;0;931;0
Sum47;0;936;1
Sum48;0;1002;0
Sum49;0;997;0
Sum5;0;79;0
Sum50;0;764;0
Sum51;0;759;0
Sum52;0;799;0
Sum53;0;794;0
Sum54;0;825;3
Sum55;0;580;0
Sum56;0;871;0
Sum57;0;866;0
Sum58;0;941;0
Sum59;0;604;1
b13;0;0;0
b14;0;0;0
Sum60;0;599;0
Sum61;0;633;4
Sum62;0;665;0
Sum63;0;660;1
Sum64;0;737;0
Sum7;0;142;2
Sum8;0;137;0
Sum9;0;254;5
a;0;0;0
a1;0;0;0
a10;0;0;0
a11;0;0;0
a12;0;0;0
a13;0;0;0
a14;0;0;0
a15;0;0;0
a2;0;0;0
a3;0;0;0
a4;0;0;0
a5;0;0;0
a6;0;0;0
a7;0;0;0
a8;0;0;0
a9;0;0;0
b;0;0;0
b1;0;0;0
b10;0;0;0
b11;0;0;0
b12;0;0;0
d4;0;0;0
d5;0;0;0
b15;0;0;0
b2;0;0;0
b3;0;0;0
b4;0;0;0
b5;0;0;0
b6;0;0;0
b7;0;0;0
b8;0;0;0
b9;0;0;0
c;0;0;0
c1;0;0;0
c10;0;0;0
c11;0;0;0
c12;0;0;0
c13;0;0;0
c14;0;0;0
c15;0;0;0
c2;0;0;0
c3;0;0;0
c4;0;0;0
c5;0;0;0
c6;0;0;0
c7;0;0;0
c8;0;0;0
c9;0;0;0
d;0;0;0
d1;0;0;0
d10;0;0;0
d11;0;0;0
d12;0;0;0
d13;0;0;0
d14;0;0;0
d15;0;0;0
d2;0;0;0
d3;0;0;0
d6;0;0;0
d7;0;0;0
d8;0;0;0
d9;0;0;0
Out2;0;1007;0
Product11;1;208;1
Product12;1;266;1
Product13;1;247;1
In2;1;21;0
Product;1;82;1
Product1;1;79;1
Product10;1;223;1
Product14;1;280;1
Product15;1;278;1
Product16;1;329;1
Product17;1;328;1
Product18;1;476;1
Product19;1;444;1
Product2;1;96;1
Product20;1;515;1
Product21;1;494;1
Product22;1;541;1
Product23;1;542;1
Product24;1;345;1
Product25;1;343;1
Product26;1;396;1
Product27;1;395;1
Product28;1;417;1
Product29;1;411;1
Product3;1;77;1
Product30;1;442;1
Product31;1;448;1
Product32;1;595;1
Product33;1;596;1
Product34;1;742;1
Product35;1;743;1
Product36;1;749;1
Product37;1;725;1
Product38;1;765;1
Product39;1;745;1
Product4;1;133;1
Product40;1;770;1
Product41;1;748;1
Product42;1;948;1
Product43;1;888;1
Product44;1;616;1
Product45;1;946;1
Product46;1;953;1
Product47;1;1014;1
Product48;1;958;1
Product49;1;810;1
Product5;1;112;1
Product50;1;811;1
Product51;1;839;1
Product52;1;815;1
Product7;1;142;1
Product53;1;881;1
Product54;1;883;1
Product55;1;610;1
Product56;1;895;1
Product57;1;867;1
Product58;1;644;1
Product59;1;635;1
Product6;1;154;1
Product60;1;677;1
Product61;1;676;1
Product62;1;710;1
Product63;1;705;1
Sum20;1;485;1
Product8;1;209;1
Product9;1;181;1
Sum1;1;149;1
Sum10;1;218;1
Sum11;1;213;2
Sum12;1;232;2
Sum13;1;227;1
Sum14;1;270;3
Sum15;1;289;1
Sum16;1;284;2
Sum17;1;411;1
Sum18;1;458;0
Sum19;1;453;1
Sum2;1;91;2
Sum38;1;753;1
Sum21;1;480;0
Sum22;1;526;4
Sum23;1;551;1
Sum24;1;546;1
Sum25;1;339;1
Sum26;1;333;2
Sum27;1;354;2
Sum28;1;349;0
Sum29;1;400;2
Sum3;1;86;1
Sum30;1;426;1
Sum31;1;421;2
Sum32;1;531;2
Sum33;1;659;3
Sum34;1;723;4
Sum35;1;718;5
Sum36;1;752;1
Sum37;1;747;0
Sum6;1;141;3
Sum39;1;774;2
Sum4;1;105;0
Sum40;1;769;1
Sum41;1;851;5
Sum42;1;904;1
Sum43;1;899;0
Sum44;1;611;2
Sum45;1;957;0
Sum46;1;952;2
Sum47;1;957;1
Sum48;1;1023;0
Sum49;1;1018;0
Sum5;1;100;0
Sum50;1;785;0
Sum51;1;780;1
Sum52;1;820;0
Sum53;1;815;0
Sum54;1;846;6
Sum55;1;601;1
Sum56;1;892;1
Sum57;1;887;1
Sum58;1;962;0
Sum59;1;625;2
b13;1;21;0
b14;1;21;0
Sum60;1;620;1
Sum61;1;654;7
Sum62;1;686;1
Sum63;1;681;1
Sum64;1;758;0
Sum7;1;163;3
Sum8;1;158;0
Sum9;1;275;6
a;1;21;0
a1;1;21;0
a10;1;21;0
a11;1;21;0
a12;1;21;0
a13;1;21;0
a14;1;21;0
a15;1;21;0
a2;1;21;0
a3;1;21;0
a4;1;21;0
a5;1;21;0
a6;1;21;0
a7;1;21;0
a8;1;21;0
a9;1;21;0
b;1;21;0
b1;1;21;0
b10;1;21;0
b11;1;21;0
b12;1;21;0
d4;1;21;0
d5;1;21;0
b15;1;21;0
b2;1;21;0
b3;1;21;0
b4;1;21;0
b5;1;21;0
b6;1;21;0
b7;1;21;0
b8;1;21;0
b9;1;21;0
c;1;21;0
c1;1;21;0
c10;1;21;0
c11;1;21;0
c12;1;21;0
c13;1;21;0
c14;1;21;0
c15;1;21;0
c2;1;21;0
c3;1;21;0
c4;1;21;0
c5;1;21;0
c6;1;21;0
c7;1;21;0
c8;1;21;0
c9;1;21;0
d;1;21;0
d1;1;21;0
d10;1;21;0
d11;1;21;0
d12;1;21;0
d13;1;21;0
d14;1;21;0
d15;1;21;0
d2;1;21;0
d3;1;21;0
d6;1;21;0
d7;1;21;0
d8;1;21;0
d9;1;21;0
Out2;1;1028;0
Product11;2;230;2
Product12;2;288;2
Product13;2;269;2
In2;2;43;0
Product;2;104;2
Product1;2;101;2
Product10;2;245;2
Product14;2;302;2
Product15;2;300;2
Product16;2;351;2
Product17;2;350;2
Product18;2;498;2
Product19;2;466;2
Product2;2;118;2
Product20;2;537;2
Product21;2;516;2
Product22;2;563;2
Product23;2;564;2
Product24;2;367;2
Product25;2;365;2
Product26;2;418;2
Product27;2;417;2
Product28;2;439;2
Product29;2;433;2
Product3;2;99;2
Product30;2;464;2
Product31;2;470;2
Product32;2;617;2
Product33;2;618;2
Product34;2;764;2
Product35;2;765;2
Product36;2;771;2
Product37;2;747;2
Product38;2;787;2
Product39;2;767;2
Product4;2;155;2
Product40;2;792;2
Product41;2;770;2
Product42;2;970;2
Product43;2;910;2
Product44;2;638;2
Product45;2;968;2
Product46;2;975;2
Product47;2;1036;2
Product48;2;980;2
Product49;2;832;2
Product5;2;134;2
Product50;2;833;2
Product51;2;861;2
Product52;2;837;2
Product7;2;164;2
Product53;2;903;2
Product54;2;905;2
Product55;2;632;2
Product56;2;917;2
Product57;2;889;2
Product58;2;666;2
Product59;2;657;2
Product6;2;176;2
Product60;2;699;2
Product61;2;698;2
Product62;2;732;2
Product63;2;727;2
Sum20;2;507;1
Product8;2;231;2
Product9;2;203;2
Sum1;2;171;1
Sum10;2;240;2
Sum11;2;235;2
Sum12;2;254;6
Sum13;2;249;5
Sum14;2;292;1
Sum15;2;311;2
Sum16;2;306;0
Sum17;2;433;3
Sum18;2;480;1
Sum19;2;475;3
Sum2;2;113;4
Sum38;2;775;1
Sum21;2;502;1
Sum22;2;548;2
Sum23;2;573;2
Sum24;2;568;3
Sum25;2;361;2
Sum26;2;355;4
Sum27;2;376;4
Sum28;2;371;1
Sum29;2;422;0
Sum3;2;108;2
Sum30;2;448;2
Sum31;2;443;2
Sum32;2;553;3
Sum33;2;681;4
Sum34;2;745;5
Sum35;2;740;3
Sum36;2;774;3
Sum37;2;769;2
Sum6;2;163;5
Sum39;2;796;3
Sum4;2;127;1
Sum40;2;791;1
Sum41;2;873;6
Sum42;2;926;1
Sum43;2;921;2
Sum44;2;633;6
Sum45;2;979;7
Sum46;2;974;8
Sum47;2;979;8
Sum48;2;1045;3
Sum49;2;1040;3
Sum5;2;122;1
Sum50;2;807;2
Sum51;2;802;3
Sum52;2;842;1
Sum53;2;837;2
Sum54;2;868;4
Sum55;2;623;1
Sum56;2;914;1
Sum57;2;909;4
Sum58;2;984;0
Sum59;2;647;2
b13;2;43;0
b14;2;43;0
Sum60;2;642;1
Sum61;2;676;5
Sum62;2;708;1
Sum63;2;703;2
Sum64;2;780;2
Sum7;2;185;7
Sum8;2;180;1
Sum9;2;297;7
a;2;43;0
a1;2;43;0
a10;2;43;0
a11;2;43;0
a12;2;43;0
a13;2;43;0
a14;2;43;0
a15;2;43;0
a2;2;43;0
a3;2;43;0
a4;2;43;0
a5;2;43;0
a6;2;43;0
a7;2;43;0
a8;2;43;0
a9;2;43;0
b;2;43;0
b1;2;43;0
b10;2;43;0
b11;2;43;0
b12;2;43;0
d4;2;43;0
d5;2;43;0
b15;2;43;0
b2;2;43;0
b3;2;43;0
b4;2;43;0
b5;2;43;0
b6;2;43;0
b7;2;43;0
b8;2;43;0
b9;2;43;0
c;2;43;0
c1;2;43;0
c10;2;43;0
c11;2;43;0
c12;2;43;0
c13;2;43;0
c14;2;43;0
c15;2;43;0
c2;2;43;0
c3;2;43;0
c4;2;43;0
c5;2;43;0
c6;2;43;0
c7;2;43;0
c8;2;43;0
c9;2;43;0
d;2;43;0
d1;2;43;0
d10;2;43;0
d11;2;43;0
d12;2;43;0
d13;2;43;0
d14;2;43;0
d15;2;43;0
d2;2;43;0
d3;2;43;0
d6;2;43;0
d7;2;43;0
d8;2;43;0
d9;2;43;0
Out2;2;1050;0
