# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM23.xml
# vertex;sample;cycle;fu
Product11;0;1;0
Product12;0;24;0
Product13;0;11;0
In2;0;0;0
Product;0;1;1
Product1;0;1;2
Product10;0;14;0
Product14;0;25;0
Product15;0;3;0
Product16;0;34;0
Product17;0;13;0
Product18;0;54;0
Product19;0;54;1
Product2;0;1;3
Product20;0;64;0
Product21;0;56;0
Product22;0;64;1
Product23;0;57;0
Product24;0;34;1
Product25;0;13;1
Product26;0;44;0
Product27;0;23;0
Product28;0;44;1
Product29;0;23;1
Product3;0;1;4
Product30;0;54;2
Product31;0;33;0
Product32;0;81;0
Product33;0;63;0
Product34;0;106;0
Product35;0;75;1
Product36;0;106;1
Product37;0;112;0
Product38;0;106;2
Product39;0;85;0
Product4;0;4;0
Product40;0;116;0
Product41;0;95;0
Product42;0;136;0
Product43;0;128;2
Product44;0;76;0
Product45;0;153;1
Product46;0;139;2
Product47;0;169;0
Product48;0;170;3
Product49;0;116;1
Product5;0;1;5
Product50;0;105;1
Product51;0;127;1
Product52;0;122;0
Product7;0;10;0
Product53;0;126;0
Product54;0;105;2
Product55;0;60;0
Product56;0;136;1
Product57;0;129;6
Product58;0;91;0
Product59;0;68;1
Product6;0;5;0
Product60;0;91;1
Product61;0;65;7
Product62;0;96;0
Product63;0;75;3
Sum20;0;75;0
Product8;0;17;1
Product9;0;8;2
Sum1;0;20;0
Sum10;0;30;0
Sum11;0;23;0
Sum12;0;35;0
Sum13;0;29;0
Sum14;0;34;0
Sum15;0;45;0
Sum16;0;39;0
Sum17;0;60;0
Sum18;0;70;0
Sum19;0;62;0
Sum2;0;10;0
Sum38;0;116;0
Sum21;0;64;0
Sum22;0;71;0
Sum23;0;85;0
Sum24;0;77;0
Sum25;0;50;0
Sum26;0;44;0
Sum27;0;55;0
Sum28;0;49;0
Sum29;0;54;0
Sum3;0;5;0
Sum30;0;65;0
Sum31;0;59;0
Sum32;0;80;0
Sum33;0;102;0
Sum34;0;112;0
Sum35;0;106;0
Sum36;0;117;0
Sum37;0;111;0
Sum6;0;12;0
Sum39;0;127;0
Sum4;0;15;0
Sum40;0;121;0
Sum41;0;142;0
Sum42;0;152;0
Sum43;0;145;0
