# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM94.xml
# vertex;sample;cycle;fu
Product11;0;26;0
Product12;0;9;0
Product13;0;4;0
In2;0;2;0
Product;0;1;0
Product1;0;1;1
Product10;0;19;0
Product14;0;10;0
Product15;0;23;0
Product16;0;19;1
Product17;0;5;0
Product18;0;39;0
Product19;0;62;0
Product2;0;3;0
Product20;0;60;0
Product21;0;71;0
Product22;0;50;0
Product23;0;54;0
Product24;0;24;0
Product25;0;44;0
Product26;0;43;0
Product27;0;23;1
Product28;0;53;0
Product29;0;56;0
Product3;0;3;1
Product30;0;40;0
Product31;0;57;0
Product32;0;77;0
Product33;0;63;0
Product34;0;80;0
Product35;0;70;0
Product36;0;90;1
Product37;0;110;0
Product38;0;98;0
Product39;0;76;0
Product4;0;10;1
Product40;0;102;0
Product41;0;112;0
Product42;0;120;1
Product43;0;121;1
Product44;0;82;0
Product45;0;131;2
Product46;0;118;1
Product47;0;136;0
Product48;0;128;0
Product49;0;100;0
Product5;0;2;0
Product50;0;105;0
Product51;0;122;0
Product52;0;122;1
Product7;0;13;1
Product53;0;133;1
Product54;0;114;1
Product55;0;84;0
Product56;0;126;1
Product57;0;127;1
Product58;0;82;1
Product59;0;81;0
Product6;0;12;1
Product60;0;92;0
Product61;0;96;0
Product62;0;101;0
Product63;0;70;1
Sum20;0;75;0
Product8;0;11;0
Product9;0;7;1
Sum1;0;20;0
Sum10;0;30;0
Sum11;0;25;0
Sum12;0;35;0
Sum13;0;30;1
Sum14;0;13;0
Sum15;0;45;0
Sum16;0;38;0
Sum17;0;60;0
Sum18;0;70;0
Sum19;0;64;0
Sum2;0;10;0
Sum38;0;115;0
Sum21;0;70;1
Sum22;0;75;1
Sum23;0;85;0
Sum24;0;62;0
Sum25;0;50;0
Sum26;0;45;1
Sum27;0;55;0
Sum28;0;50;1
Sum29;0;49;0
Sum3;0;5;0
Sum30;0;65;0
Sum31;0;60;1
Sum32;0;80;0
Sum33;0;100;0
Sum34;0;110;0
Sum35;0;105;0
Sum36;0;115;1
Sum37;0;84;1
Sum6;0;15;0
Sum39;0;125;0
Sum4;0;15;1
Sum40;0;116;0
Sum41;0;140;0
Sum42;0;150;0
Sum43;0;145;0
Sum44;0;90;0
Sum45;0;155;0
Sum46;0;127;0
Sum47;0;152;0
Sum48;0;192;1
Sum49;0;140;1
Sum5;0;10;1
Sum50;0;130;0
Sum51;0;123;0
Sum52;0;135;0
Sum53;0;130;1
Sum54;0;130;2
Sum55;0;84;2
Sum56;0;145;1
Sum57;0;137;0
Sum58;0;160;0
Sum59;0;95;0
b13;0;0;0
b14;0;0;0
Sum60;0;90;1
Sum61;0;87;0
Sum62;0;105;1
Sum63;0;100;1
Sum64;0;120;0
Sum7;0;25;1
Sum8;0;20;3
Sum9;0;40;0
a;0;0;0
a1;0;0;0
a10;0;0;0
a11;0;2;0
a12;0;2;0
a13;0;15;0
a14;0;2;0
a15;0;0;0
a2;0;2;0
a3;0;2;0
a4;0;0;0
a5;0;2;0
a6;0;0;0
a7;0;2;0
a8;0;2;0
a9;0;2;0
b;0;2;0
b1;0;0;0
b10;0;0;0
b11;0;0;0
b12;0;2;0
d4;0;2;0
d5;0;2;0
b15;0;2;0
b2;0;2;0
b3;0;2;0
b4;0;0;0
b5;0;2;0
b6;0;0;0
b7;0;0;0
b8;0;2;0
b9;0;2;0
c;0;0;0
c1;0;0;0
c10;0;0;0
c11;0;2;0
c12;0;0;0
c13;0;2;0
c14;0;2;0
c15;0;2;0
c2;0;1;0
c3;0;2;0
c4;0;2;0
c5;0;2;0
c6;0;2;0
c7;0;0;0
c8;0;0;0
c9;0;0;0
d;0;0;0
d1;0;0;0
d10;0;2;0
d11;0;2;0
d12;0;2;0
d13;0;6;0
d14;0;0;0
d15;0;0;0
d2;0;3;0
d3;0;0;0
d6;0;0;0
d7;0;2;0
d8;0;0;0
d9;0;18;0
Out2;0;197;0
Product11;1;40;1
Product12;1;45;0
Product13;1;33;0
In2;1;1;0
Product;1;15;0
Product1;1;14;0
Product10;1;38;1
Product14;1;48;1
Product15;1;9;1
Product16;1;55;0
Product17;1;19;2
Product18;1;76;2
Product19;1;80;1
Product2;1;18;2
Product20;1;85;0
Product21;1;54;2
Product22;1;85;1
Product23;1;50;2
Product24;1;57;2
Product25;1;59;0
Product26;1;65;2
Product27;1;29;0
Product28;1;68;1
Product29;1;52;0
Product3;1;20;1
Product30;1;75;1
Product31;1;49;0
Product32;1;95;0
Product33;1;62;2
Product34;1;116;1
Product35;1;96;1
Product36;1;125;0
Product37;1;117;1
Product38;1;125;1
Product39;1;107;1
Product4;1;25;0
Product40;1;135;2
Product41;1;102;2
Product42;1;156;1
Product43;1;158;0
Product44;1;95;1
Product45;1;165;1
Product46;1;162;1
Product47;1;165;2
Product48;1;142;1
Product49;1;136;1
Product5;1;24;1
Product50;1;100;1
Product51;1;145;1
Product52;1;110;1
Product7;1;30;1
Product53;1;148;2
Product54;1;122;2
Product55;1;64;1
Product56;1;155;0
Product57;1;120;2
Product58;1;105;1
Product59;1;103;1
Product6;1;30;2
Product60;1;107;2
Product61;1;104;2
Product62;1;115;0
Product63;1;108;1
Sum20;1;89;2
Product8;1;35;0
Product9;1;24;2
Sum1;1;34;0
Sum10;1;44;0
Sum11;1;39;0
Sum12;1;49;1
Sum13;1;44;1
Sum14;1;49;2
Sum15;1;59;1
Sum16;1;52;1
Sum17;1;74;2
Sum18;1;84;4
Sum19;1;79;2
Sum2;1;24;1
Sum38;1;129;1
Sum21;1;84;5
Sum22;1;89;3
Sum23;1;99;1
Sum24;1;94;2
Sum25;1;64;2
Sum26;1;59;2
Sum27;1;69;1
Sum28;1;63;1
Sum29;1;69;2
Sum3;1;19;0
Sum30;1;79;3
Sum31;1;73;1
Sum32;1;94;3
Sum33;1;114;2
Sum34;1;124;2
Sum35;1;119;1
Sum36;1;129;2
Sum37;1;124;3
Sum6;1;29;0
Sum39;1;139;2
Sum4;1;29;1
Sum40;1;129;3
Sum41;1;154;2
Sum42;1;164;2
Sum43;1;159;1
Sum44;1;104;1
Sum45;1;169;2
Sum46;1;164;3
Sum47;1;169;3
Sum48;1;186;0
Sum49;1;181;0
Sum5;1;24;2
Sum50;1;144;1
Sum51;1;139;3
Sum52;1;149;1
Sum53;1;140;2
Sum54;1;149;2
Sum55;1;99;2
Sum56;1;159;2
Sum57;1;152;3
Sum58;1;174;1
Sum59;1;109;2
b13;1;10;0
b14;1;3;0
Sum60;1;99;3
Sum61;1;109;3
Sum62;1;119;2
Sum63;1;114;3
Sum64;1;134;2
Sum7;1;39;1
Sum8;1;34;1
Sum9;1;54;0
a;1;1;0
a1;1;1;0
a10;1;1;0
a11;1;1;0
a12;1;1;0
a13;1;0;0
a14;1;1;0
a15;1;1;0
a2;1;0;0
a3;1;1;0
a4;1;1;0
a5;1;1;0
a6;1;1;0
a7;1;0;0
a8;1;1;0
a9;1;0;0
b;1;1;0
b1;1;1;0
b10;1;1;0
b11;1;1;0
b12;1;0;0
d4;1;0;0
d5;1;1;0
b15;1;0;0
b2;1;0;0
b3;1;0;0
b4;1;1;0
b5;1;0;0
b6;1;1;0
b7;1;1;0
b8;1;1;0
b9;1;1;0
c;1;2;0
c1;1;1;0
c10;1;1;0
c11;1;0;0
c12;1;4;0
c13;1;1;0
c14;1;1;0
c15;1;0;0
c2;1;0;0
c3;1;1;0
c4;1;1;0
c5;1;0;0
c6;1;1;0
c7;1;1;0
c8;1;1;0
c9;1;1;0
d;1;16;0
d1;1;1;0
d10;1;1;0
d11;1;0;0
d12;1;0;0
d13;1;1;0
d14;1;1;0
d15;1;1;0
d2;1;1;0
d3;1;1;0
d6;1;1;0
d7;1;0;0
d8;1;23;0
d9;1;17;0
Out2;1;191;0
Product11;2;46;2
Product12;2;59;1
Product13;2;47;0
In2;2;0;0
Product;2;29;1
Product1;2;15;1
Product10;2;49;1
Product14;2;64;2
Product15;2;47;1
Product16;2;69;2
Product17;2;60;1
Product18;2;89;1
Product19;2;86;0
Product2;2;29;2
Product20;2;99;1
Product21;2;85;2
Product22;2;99;2
Product23;2;91;1
Product24;2;70;2
Product25;2;55;1
Product26;2;79;2
Product27;2;78;2
Product28;2;80;2
Product29;2;72;2
Product3;2;28;2
Product30;2;89;2
Product31;2;87;2
Product32;2;109;1
Product33;2;98;2
Product34;2;132;2
Product35;2;115;1
Product36;2;139;2
Product37;2;125;2
Product38;2;141;2
Product39;2;127;2
Product4;2;39;2
Product40;2;150;1
Product41;2;137;2
Product42;2;175;2
Product43;2;160;2
Product44;2;109;2
Product45;2;179;2
Product46;2;170;0
Product47;2;180;2
Product48;2;181;2
Product49;2;150;2
Product5;2;36;2
Product50;2;138;2
Product51;2;159;2
Product52;2;154;2
Product7;2;44;2
Product53;2;161;1
Product54;2;145;2
Product55;2;97;2
Product56;2;170;1
Product57;2;155;2
Product58;2;119;2
Product59;2;105;2
Product6;2;42;2
Product60;2;124;2
Product61;2;123;2
Product62;2;130;1
Product63;2;130;2
Sum20;2;103;2
Product8;2;49;2
Product9;2;48;2
Sum1;2;48;0
Sum10;2;58;1
Sum11;2;53;1
Sum12;2;63;2
Sum13;2;54;1
Sum14;2;63;3
Sum15;2;73;2
Sum16;2;68;0
Sum17;2;88;4
Sum18;2;98;2
Sum19;2;93;2
Sum2;2;38;1
Sum38;2;143;4
Sum21;2;95;3
Sum22;2;103;3
Sum23;2;114;4
Sum24;2;107;0
Sum25;2;78;0
Sum26;2;73;3
Sum27;2;83;1
Sum28;2;74;3
Sum29;2;83;2
Sum3;2;33;0
Sum30;2;93;3
Sum31;2;84;6
Sum32;2;108;2
Sum33;2;129;4
Sum34;2;139;4
Sum35;2;134;3
Sum36;2;144;2
Sum37;2;138;4
Sum6;2;43;1
Sum39;2;154;3
Sum4;2;43;2
Sum40;2;148;7
Sum41;2;169;4
Sum42;2;179;2
Sum43;2;174;2
Sum44;2;119;3
Sum45;2;184;1
Sum46;2;179;3
Sum47;2;184;2
Sum48;2;194;3
Sum49;2;185;0
Sum5;2;33;1
Sum50;2;159;4
Sum51;2;154;4
Sum52;2;164;4
Sum53;2;155;1
Sum54;2;164;5
Sum55;2;114;5
Sum56;2;174;3
Sum57;2;169;5
Sum58;2;189;1
Sum59;2;124;4
b13;2;1;0
b14;2;1;0
Sum60;2;113;3
Sum61;2;123;3
Sum62;2;134;4
Sum63;2;129;5
Sum64;2;149;3
Sum7;2;53;2
Sum8;2;48;1
Sum9;2;68;1
a;2;2;0
a1;2;2;0
a10;2;2;0
a11;2;0;0
a12;2;0;0
a13;2;1;0
a14;2;0;0
a15;2;2;0
a2;2;1;0
a3;2;0;0
a4;2;2;0
a5;2;0;0
a6;2;2;0
a7;2;1;0
a8;2;0;0
a9;2;1;0
b;2;0;0
b1;2;2;0
b10;2;2;0
b11;2;2;0
b12;2;1;0
d4;2;1;0
d5;2;0;0
b15;2;1;0
b2;2;1;0
b3;2;1;0
b4;2;2;0
b5;2;1;0
b6;2;2;0
b7;2;2;0
b8;2;0;0
b9;2;0;0
c;2;1;0
c1;2;10;0
c10;2;2;0
c11;2;1;0
c12;2;1;0
c13;2;0;0
c14;2;0;0
c15;2;1;0
c2;2;2;0
c3;2;0;0
c4;2;0;0
c5;2;1;0
c6;2;0;0
c7;2;2;0
c8;2;13;0
c9;2;2;0
d;2;1;0
d1;2;2;0
d10;2;0;0
d11;2;1;0
d12;2;1;0
d13;2;10;0
d14;2;14;0
d15;2;12;0
d2;2;2;0
d3;2;5;0
d6;2;6;0
d7;2;1;0
d8;2;17;0
d9;2;7;0
Out2;2;199;0
