# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM109.xml
# vertex;sample;cycle;fu
Product11;0;6;0
Product12;0;25;0
Product13;0;29;0
In2;0;0;0
Product;0;1;0
Product1;0;2;0
Product10;0;26;0
Product14;0;27;0
Product15;0;10;0
Product16;0;38;0
Product17;0;30;0
Product18;0;60;0
Product19;0;49;0
Product2;0;5;0
Product20;0;68;0
Product21;0;45;0
Product22;0;73;0
Product23;0;56;0
Product24;0;35;0
Product25;0;15;0
Product26;0;52;0
Product27;0;44;0
Product28;0;51;0
Product29;0;47;0
Product3;0;3;0
Product30;0;59;0
Product31;0;50;0
Product32;0;82;0
Product33;0;81;0
Product34;0;98;0
Product35;0;95;0
Product36;0;106;0
Product37;0;92;0
Product38;0;105;0
Product39;0;103;0
Product4;0;8;0
Product40;0;118;0
Product41;0;112;0
Product42;0;135;0
Product43;0;119;0
Product44;0;75;0
Product45;0;147;0
Product46;0;126;0
Product47;0;151;0
Product48;0;150;0
Product49;0;117;0
Product5;0;12;0
Product50;0;107;0
Product51;0;125;0
Product52;0;104;0
Product7;0;13;0
Product53;0;127;0
Product54;0;110;0
Product55;0;57;0
Product56;0;142;0
Product57;0;122;0
Product58;0;88;0
Product59;0;64;0
Product6;0;16;0
Product60;0;96;0
Product61;0;97;0
Product62;0;101;0
Product63;0;100;0
Sum20;0;76;0
Product8;0;20;0
Product9;0;21;0
Sum1;0;21;0
Sum10;0;31;0
Sum11;0;25;0
Sum12;0;36;0
Sum13;0;31;1
Sum14;0;35;0
Sum15;0;46;0
Sum16;0;32;0
Sum17;0;61;0
Sum18;0;71;0
Sum19;0;66;0
Sum2;0;11;0
Sum38;0;113;0
Sum21;0;68;0
Sum22;0;72;0
Sum23;0;86;0
Sum24;0;81;0
Sum25;0;51;0
Sum26;0;45;0
Sum27;0;56;0
Sum28;0;45;1
Sum29;0;56;1
Sum3;0;6;0
Sum30;0;66;1
Sum31;0;61;1
Sum32;0;81;1
Sum33;0;101;0
Sum34;0;111;0
Sum35;0;105;0
Sum36;0;116;0
Sum37;0;103;0
Sum6;0;16;0
Sum39;0;126;0
Sum4;0;16;1
Sum40;0;111;1
Sum41;0;141;0
Sum42;0;151;0
Sum43;0;146;0
Sum44;0;91;0
Sum45;0;156;0
Sum46;0;142;0
Sum47;0;156;1
Sum48;0;166;0
Sum49;0;161;0
Sum5;0;9;0
Sum50;0;131;0
Sum51;0;126;1
Sum52;0;136;1
Sum53;0;128;0
Sum54;0;131;1
Sum55;0;86;1
Sum56;0;146;1
Sum57;0;140;1
Sum58;0;161;1
Sum59;0;96;1
b13;0;9;0
b14;0;0;0
Sum60;0;82;2
Sum61;0;95;2
Sum62;0;106;0
Sum63;0;101;1
Sum64;0;121;0
Sum7;0;26;0
Sum8;0;20;0
Sum9;0;41;1
a;0;0;0
a1;0;0;0
a10;0;93;0
a11;0;0;0
a12;0;0;0
a13;0;3;0
a14;0;6;0
a15;0;0;0
a2;0;0;0
a3;0;0;0
a4;0;0;0
a5;0;0;0
a6;0;0;0
a7;0;60;0
a8;0;0;0
a9;0;0;0
b;0;1;0
b1;0;0;0
b10;0;0;0
b11;0;0;0
b12;0;0;0
d4;0;0;0
d5;0;0;0
b15;0;0;0
b2;0;0;0
b3;0;0;0
b4;0;0;0
b5;0;0;0
b6;0;0;0
b7;0;0;0
b8;0;0;0
b9;0;0;0
c;0;0;0
c1;0;0;0
c10;0;37;0
c11;0;0;0
c12;0;54;0
c13;0;0;0
c14;0;0;0
c15;0;0;0
c2;0;1;0
c3;0;0;0
c4;0;0;0
c5;0;0;0
c6;0;0;0
c7;0;0;0
c8;0;0;0
c9;0;12;0
d;0;0;0
d1;0;7;0
d10;0;43;0
d11;0;0;0
d12;0;0;0
d13;0;8;0
d14;0;0;0
d15;0;0;0
d2;0;0;0
d3;0;0;0
d6;0;0;0
d7;0;2;0
d8;0;14;0
d9;0;0;0
Out2;0;171;0
Product11;1;27;1
Product12;1;46;1
Product13;1;50;1
In2;1;21;0
Product;1;22;1
Product1;1;23;1
Product10;1;47;1
Product14;1;48;1
Product15;1;31;1
Product16;1;59;1
Product17;1;51;1
Product18;1;81;1
Product19;1;70;1
Product2;1;26;1
Product20;1;89;1
Product21;1;66;1
Product22;1;94;1
Product23;1;77;1
Product24;1;56;1
Product25;1;36;1
Product26;1;73;1
Product27;1;65;1
Product28;1;72;1
Product29;1;68;1
Product3;1;24;1
Product30;1;80;1
Product31;1;71;1
Product32;1;103;1
Product33;1;102;1
Product34;1;119;1
Product35;1;116;1
Product36;1;127;1
Product37;1;113;1
Product38;1;126;1
Product39;1;124;1
Product4;1;29;1
Product40;1;139;1
Product41;1;133;1
Product42;1;156;1
Product43;1;140;1
Product44;1;96;1
Product45;1;168;1
Product46;1;147;1
Product47;1;172;1
Product48;1;171;1
Product49;1;138;1
Product5;1;33;1
Product50;1;128;1
Product51;1;146;1
Product52;1;125;1
Product7;1;34;1
Product53;1;148;1
Product54;1;131;1
Product55;1;78;1
Product56;1;163;1
Product57;1;143;1
Product58;1;109;1
Product59;1;85;1
Product6;1;37;1
Product60;1;117;1
Product61;1;118;1
Product62;1;122;1
Product63;1;121;1
Sum20;1;97;2
Product8;1;41;1
Product9;1;42;1
Sum1;1;42;1
Sum10;1;52;1
Sum11;1;46;1
Sum12;1;57;1
Sum13;1;52;2
Sum14;1;56;2
Sum15;1;67;2
Sum16;1;53;0
