# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM93.xml
# vertex;sample;cycle;fu
Product11;0;3;0
Product12;0;32;0
Product13;0;12;0
In2;0;9;0
Product;0;1;0
Product1;0;1;1
Product10;0;9;0
Product14;0;13;0
Product15;0;11;0
Product16;0;23;0
Product17;0;27;0
Product18;0;55;0
Product19;0;51;0
Product2;0;7;0
Product20;0;53;0
Product21;0;49;0
Product22;0;50;0
Product23;0;43;0
Product24;0;20;0
Product25;0;19;0
Product26;0;31;0
Product27;0;29;0
Product28;0;30;0
Product29;0;55;1
Product3;0;7;1
Product30;0;45;0
Product31;0;31;1
Product32;0;62;0
Product33;0;64;0
Product34;0;85;0
Product35;0;78;0
Product36;0;110;0
Product37;0;78;1
Product38;0;94;1
Product39;0;91;1
Product4;0;9;1
Product40;0;100;0
Product41;0;87;1
Product42;0;123;0
Product43;0;112;0
Product44;0;61;0
Product45;0;133;0
Product46;0;132;0
Product47;0;133;1
Product48;0;122;0
Product49;0;102;0
Product5;0;4;1
Product50;0;89;0
Product51;0;128;1
Product52;0;122;1
Product7;0;2;0
Product53;0;112;1
Product54;0;136;0
Product55;0;54;0
Product56;0;123;1
Product57;0;111;0
Product58;0;85;1
Product59;0;89;1
Product6;0;5;2
Product60;0;97;0
Product61;0;65;2
Product62;0;80;0
Product63;0;83;1
Sum20;0;76;0
Product8;0;8;1
Product9;0;6;0
Sum1;0;21;0
Sum10;0;31;0
Sum11;0;26;0
Sum12;0;36;0
Sum13;0;15;0
Sum14;0;36;1
Sum15;0;46;0
Sum16;0;33;0
Sum17;0;61;0
Sum18;0;71;0
Sum19;0;53;0
Sum2;0;10;0
Sum38;0;116;0
Sum21;0;64;0
Sum22;0;64;1
Sum23;0;86;0
Sum24;0;81;0
Sum25;0;51;0
Sum26;0;39;0
Sum27;0;56;0
Sum28;0;50;0
Sum29;0;56;1
Sum3;0;5;0
Sum30;0;66;0
Sum31;0;61;1
Sum32;0;81;1
Sum33;0;101;0
Sum34;0;111;0
Sum35;0;90;1
Sum36;0;116;1
Sum37;0;103;1
Sum6;0;13;0
Sum39;0;126;0
Sum4;0;16;0
Sum40;0;109;0
Sum41;0;141;1
Sum42;0;151;0
Sum43;0;128;2
Sum44;0;91;0
Sum45;0;156;0
Sum46;0;128;3
Sum47;0;156;1
Sum48;0;186;0
Sum49;0;139;0
Sum5;0;11;1
Sum50;0;131;0
Sum51;0;111;1
Sum52;0;136;0
Sum53;0;128;4
Sum54;0;132;0
Sum55;0;79;1
Sum56;0;146;0
Sum57;0;141;2
Sum58;0;161;1
Sum59;0;96;0
b13;0;9;0
b14;0;9;0
Sum60;0;65;0
Sum61;0;93;0
Sum62;0;106;0
Sum63;0;101;1
Sum64;0;121;0
Sum7;0;26;2
Sum8;0;9;0
Sum9;0;41;0
a;0;0;0
a1;0;0;0
a10;0;9;0
a11;0;9;0
a12;0;9;0
a13;0;9;0
a14;0;9;0
a15;0;9;0
a2;0;0;0
a3;0;2;0
a4;0;9;0
a5;0;9;0
a6;0;9;0
a7;0;9;0
a8;0;9;0
a9;0;9;0
b;0;0;0
b1;0;0;0
b10;0;9;0
b11;0;9;0
b12;0;9;0
d4;0;2;0
d5;0;9;0
b15;0;0;0
b2;0;0;0
b3;0;2;0
b4;0;9;0
b5;0;9;0
b6;0;9;0
b7;0;9;0
b8;0;9;0
b9;0;9;0
c;0;0;0
c1;0;1;0
c10;0;9;0
c11;0;9;0
c12;0;9;0
c13;0;9;0
c14;0;9;0
c15;0;9;0
c2;0;0;0
c3;0;0;0
c4;0;2;0
c5;0;9;0
c6;0;9;0
c7;0;9;0
c8;0;9;0
c9;0;9;0
d;0;1;0
d1;0;0;0
d10;0;9;0
d11;0;9;0
d12;0;9;0
d13;0;9;0
d14;0;9;0
d15;0;1;0
d2;0;0;0
d3;0;0;0
d6;0;9;0
d7;0;9;0
d8;0;9;0
d9;0;9;0
Out2;0;192;0
Product11;1;22;0
Product12;1;46;1
Product13;1;40;0
In2;1;1;0
Product;1;15;0
Product1;1;6;1
Product10;1;37;0
Product14;1;51;1
Product15;1;44;0
Product16;1;56;0
Product17;1;31;2
Product18;1;78;2
Product19;1;50;1
Product2;1;15;1
Product20;1;86;1
Product21;1;53;1
Product22;1;91;2
Product23;1;54;1
Product24;1;59;2
Product25;1;20;1
Product26;1;66;1
Product27;1;49;1
Product28;1;68;2
Product29;1;33;1
Product3;1;11;1
Product30;1;76;1
Product31;1;49;2
Product32;1;96;1
Product33;1;62;1
Product34;1;120;1
Product35;1;108;1
Product36;1;126;2
Product37;1;107;1
Product38;1;127;0
Product39;1;111;1
Product4;1;26;0
Product40;1;136;2
Product41;1;103;0
Product42;1;156;0
Product43;1;121;0
Product44;1;98;0
Product45;1;166;1
Product46;1;149;2
Product47;1;166;2
Product48;1;145;0
Product49;1;138;0
Product5;1;10;1
Product50;1;117;2
Product51;1;146;0
Product52;1;127;1
Product7;1;3;1
Product53;1;146;1
Product54;1;151;2
Product55;1;61;1
Product56;1;156;1
Product57;1;122;2
Product58;1;106;0
Product59;1;98;1
Product6;1;28;2
Product60;1;106;1
Product61;1;73;2
Product62;1;116;0
Product63;1;99;0
Sum20;1;90;3
Product8;1;36;1
Product9;1;33;2
Sum1;1;35;0
Sum10;1;45;1
Sum11;1;40;0
Sum12;1;50;1
Sum13;1;44;0
Sum14;1;50;2
Sum15;1;60;0
Sum16;1;55;0
Sum17;1;75;2
Sum18;1;85;1
Sum19;1;80;1
Sum2;1;24;0
Sum38;1;130;1
Sum21;1;85;2
Sum22;1;90;4
Sum23;1;100;2
Sum24;1;95;1
Sum25;1;65;1
Sum26;1;60;1
Sum27;1;70;0
Sum28;1;64;5
Sum29;1;70;1
Sum3;1;19;0
Sum30;1;80;2
Sum31;1;74;1
Sum32;1;95;2
Sum33;1;115;1
Sum34;1;125;2
Sum35;1;120;2
Sum36;1;130;2
Sum37;1;125;3
Sum6;1;30;0
Sum39;1;140;1
Sum4;1;29;1
Sum40;1;133;1
Sum41;1;155;1
Sum42;1;165;2
Sum43;1;160;1
Sum44;1;105;1
Sum45;1;170;1
Sum46;1;162;0
Sum47;1;170;2
Sum48;1;192;6
Sum49;1;170;3
Sum5;1;19;1
Sum50;1;145;2
Sum51;1;140;2
Sum52;1;150;1
Sum53;1;142;0
Sum54;1;150;2
Sum55;1;100;3
Sum56;1;160;2
Sum57;1;155;2
Sum58;1;175;2
Sum59;1;110;1
b13;1;8;0
b14;1;8;0
Sum60;1;102;0
Sum61;1;110;2
Sum62;1;120;3
Sum63;1;110;3
Sum64;1;135;1
Sum7;1;40;1
Sum8;1;35;1
Sum9;1;55;1
a;1;9;0
a1;1;9;0
a10;1;8;0
a11;1;8;0
a12;1;8;0
a13;1;8;0
a14;1;8;0
a15;1;8;0
a2;1;9;0
a3;1;1;0
a4;1;1;0
a5;1;1;0
a6;1;1;0
a7;1;1;0
a8;1;1;0
a9;1;8;0
b;1;9;0
b1;1;9;0
b10;1;8;0
b11;1;8;0
b12;1;8;0
d4;1;1;0
d5;1;1;0
b15;1;1;0
b2;1;9;0
b3;1;1;0
b4;1;1;0
b5;1;1;0
b6;1;1;0
b7;1;1;0
b8;1;1;0
b9;1;8;0
c;1;3;0
c1;1;0;0
c10;1;8;0
c11;1;8;0
c12;1;8;0
c13;1;8;0
c14;1;8;0
c15;1;8;0
c2;1;8;0
c3;1;2;0
c4;1;1;0
c5;1;1;0
c6;1;1;0
c7;1;1;0
c8;1;1;0
c9;1;1;0
d;1;0;0
d1;1;1;0
d10;1;8;0
d11;1;8;0
d12;1;8;0
d13;1;8;0
d14;1;8;0
d15;1;2;0
d2;1;21;0
d3;1;2;0
d6;1;1;0
d7;1;1;0
d8;1;1;0
d9;1;1;0
Out2;1;197;0
Product11;2;51;2
Product12;2;60;0
Product13;2;47;2
In2;2;0;0
Product;2;29;1
Product1;2;24;0
Product10;2;55;2
Product14;2;60;1
Product15;2;63;2
Product16;2;70;2
Product17;2;64;2
Product18;2;90;1
Product19;2;83;2
Product2;2;29;2
Product20;2;100;2
Product21;2;94;2
Product22;2;101;1
Product23;2;99;1
Product24;2;75;2
Product25;2;61;2
Product26;2;80;1
Product27;2;77;1
Product28;2;80;2
Product29;2;77;2
Product3;2;24;1
Product30;2;90;2
Product31;2;81;1
Product32;2;110;2
Product33;2;105;0
Product34;2;135;2
Product35;2;118;2
Product36;2;140;2
Product37;2;138;2
Product38;2;143;2
Product39;2;131;2
Product4;2;40;1
Product40;2;150;2
Product41;2;148;2
Product42;2;171;2
Product43;2;162;2
Product44;2;112;2
Product45;2;180;1
Product46;2;173;1
Product47;2;180;2
Product48;2;168;2
Product49;2;153;2
Product5;2;35;2
Product50;2;145;2
Product51;2;160;2
Product52;2;146;2
Product7;2;39;1
Product53;2;165;2
Product54;2;152;2
Product55;2;103;2
Product56;2;170;2
Product57;2;169;1
Product58;2;120;2
Product59;2;108;2
Product6;2;41;2
Product60;2;124;2
Product61;2;121;1
Product62;2;130;2
Product63;2;121;2
Sum20;2;104;2
Product8;2;50;2
Product9;2;45;2
Sum1;2;49;0
Sum10;2;59;0
Sum11;2;54;0
Sum12;2;64;7
Sum13;2;59;1
Sum14;2;64;8
Sum15;2;74;2
Sum16;2;68;1
Sum17;2;89;0
Sum18;2;99;2
Sum19;2;94;1
Sum2;2;38;1
Sum38;2;144;3
Sum21;2;99;3
Sum22;2;104;3
Sum23;2;114;3
Sum24;2;106;4
Sum25;2;79;2
Sum26;2;74;3
Sum27;2;84;0
Sum28;2;79;3
Sum29;2;84;1
Sum3;2;33;2
Sum30;2;94;2
Sum31;2;89;1
Sum32;2;109;2
Sum33;2;129;2
Sum34;2;139;3
Sum35;2;134;2
Sum36;2;144;4
Sum37;2;139;4
Sum6;2;44;1
Sum39;2;154;5
Sum4;2;43;0
Sum40;2;149;3
Sum41;2;169;2
Sum42;2;179;2
Sum43;2;174;4
Sum44;2;119;2
Sum45;2;184;4
Sum46;2;179;3
Sum47;2;184;5
Sum48;2;194;3
Sum49;2;189;4
Sum5;2;34;1
Sum50;2;159;3
Sum51;2;154;6
Sum52;2;164;4
Sum53;2;159;4
Sum54;2;164;5
Sum55;2;114;4
Sum56;2;174;5
Sum57;2;169;3
Sum58;2;189;5
Sum59;2;124;2
b13;2;7;0
b14;2;7;0
Sum60;2;119;3
Sum61;2;124;3
Sum62;2;134;3
Sum63;2;128;9
Sum64;2;149;4
Sum7;2;54;1
Sum8;2;49;1
Sum9;2;69;2
a;2;1;0
a1;2;1;0
a10;2;7;0
a11;2;7;0
a12;2;7;0
a13;2;7;0
a14;2;7;0
a15;2;7;0
a2;2;1;0
a3;2;0;0
a4;2;0;0
a5;2;0;0
a6;2;0;0
a7;2;0;0
a8;2;0;0
a9;2;7;0
b;2;1;0
b1;2;1;0
b10;2;7;0
b11;2;7;0
b12;2;7;0
d4;2;0;0
d5;2;0;0
b15;2;2;0
b2;2;1;0
b3;2;0;0
b4;2;0;0
b5;2;0;0
b6;2;0;0
b7;2;0;0
b8;2;0;0
b9;2;7;0
c;2;1;0
c1;2;9;0
c10;2;7;0
c11;2;7;0
c12;2;7;0
c13;2;7;0
c14;2;7;0
c15;2;7;0
c2;2;9;0
c3;2;1;0
c4;2;0;0
c5;2;0;0
c6;2;0;0
c7;2;0;0
c8;2;0;0
c9;2;0;0
d;2;9;0
d1;2;9;0
d10;2;7;0
d11;2;7;0
d12;2;7;0
d13;2;7;0
d14;2;7;0
d15;2;0;0
d2;2;1;0
d3;2;1;0
d6;2;0;0
d7;2;0;0
d8;2;0;0
d9;2;0;0
Out2;2;199;0
