# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM13.xml
# vertex;sample;cycle;fu
Product11;0;144;0
Product12;0;179;0
Product13;0;179;1
In2;0;0;0
Product;0;42;0
Product1;0;49;0
Product10;0;165;0
Product14;0;198;0
Product15;0;177;1
Product16;0;236;0
Product17;0;236;1
Product18;0;370;0
Product19;0;349;0
Product2;0;63;0
Product20;0;430;0
Product21;0;430;1
Product22;0;449;0
Product23;0;428;2
Product24;0;253;0
Product25;0;232;0
Product26;0;274;0
Product27;0;261;0
Product28;0;295;0
Product29;0;274;1
Product3;0;42;1
Product30;0;350;0
Product31;0;353;0
Product32;0;488;1
Product33;0;465;0
Product34;0;652;0
Product35;0;631;0
Product36;0;705;1
Product37;0;704;0
Product38;0;723;0
Product39;0;702;0
Product4;0;115;2
Product40;0;787;1
Product41;0;767;1
Product42;0;922;0
Product43;0;901;1
Product44;0;507;0
Product45;0;960;1
Product46;0;960;2
Product47;0;975;0
Product48;0;954;0
Product49;0;808;2
Product5;0;94;1
Product50;0;787;2
Product51;0;825;0
Product52;0;797;1
Product7;0;115;3
Product53;0;839;0
Product54;0;818;1
Product55;0;486;0
Product56;0;901;2
Product57;0;897;2
Product58;0;565;0
Product59;0;553;0
Product6;0;136;0
Product60;0;586;0
Product61;0;565;1
Product62;0;631;1
Product63;0;631;2
Sum20;0;383;0
Product8;0;151;0
Product9;0;142;0
Sum1;0;131;0
Sum10;0;160;0
Sum11;0;155;0
Sum12;0;174;0
Sum13;0;169;0
Sum14;0;183;0
Sum15;0;210;0
Sum16;0;205;0
Sum17;0;290;0
Sum18;0;365;0
Sum19;0;359;0
Sum2;0;58;0
Sum38;0;713;0
Sum21;0;377;0
Sum22;0;434;0
Sum23;0;472;0
Sum24;0;467;0
Sum25;0;248;0
Sum26;0;240;0
Sum27;0;271;0
Sum28;0;264;0
Sum29;0;278;0
Sum3;0;53;0
Sum30;0;305;0
Sum31;0;299;0
Sum32;0;444;0
Sum33;0;581;0
Sum34;0;647;0
Sum35;0;635;0
Sum36;0;676;0
Sum37;0;669;0
Sum6;0;126;0
Sum39;0;741;0
Sum4;0;75;0
Sum40;0;734;0
Sum41;0;834;0
Sum42;0;917;0
Sum43;0;912;0
Sum44;0;502;0
Sum45;0;936;0
Sum46;0;929;0
Sum47;0;964;0
Sum48;0;1011;0
Sum49;0;1002;0
Sum5;0;70;0
Sum50;0;803;0
Sum51;0;794;0
Sum52;0;820;0
Sum53;0;815;0
Sum54;0;829;0
Sum55;0;492;0
Sum56;0;870;0
Sum57;0;863;0
Sum58;0;970;0
Sum59;0;537;0
b13;0;0;0
b14;0;0;0
Sum60;0;532;0
Sum61;0;576;0
Sum62;0;604;0
Sum63;0;599;0
Sum64;0;718;0
Sum7;0;145;0
Sum8;0;140;0
Sum9;0;193;0
a;0;0;0
a1;0;0;0
a10;0;0;0
a11;0;0;0
a12;0;0;0
a13;0;0;0
a14;0;0;0
a15;0;0;0
a2;0;0;0
a3;0;0;0
a4;0;0;0
a5;0;0;0
a6;0;0;0
a7;0;0;0
a8;0;0;0
a9;0;0;0
b;0;0;0
b1;0;0;0
b10;0;0;0
b11;0;0;0
b12;0;0;0
d4;0;0;0
d5;0;0;0
b15;0;0;0
b2;0;0;0
b3;0;0;0
b4;0;0;0
b5;0;0;0
b6;0;0;0
b7;0;0;0
b8;0;0;0
b9;0;0;0
c;0;0;0
c1;0;0;0
c10;0;0;0
c11;0;0;0
c12;0;0;0
c13;0;0;0
c14;0;0;0
c15;0;0;0
c2;0;0;0
c3;0;0;0
c4;0;0;0
c5;0;0;0
c6;0;0;0
c7;0;0;0
c8;0;0;0
c9;0;0;0
d;0;0;0
d1;0;0;0
d10;0;0;0
d11;0;0;0
d12;0;0;0
d13;0;0;0
d14;0;0;0
d15;0;0;0
d2;0;0;0
d3;0;0;0
d6;0;0;0
d7;0;0;0
d8;0;0;0
d9;0;0;0
Out2;0;1016;0
Product11;1;165;1
Product12;1;200;1
Product13;1;200;2
In2;1;21;0
Product;1;63;2
Product1;1;70;1
Product10;1;186;1
Product14;1;219;0
Product15;1;198;2
Product16;1;257;3
Product17;1;257;4
Product18;1;391;1
Product19;1;370;2
Product2;1;84;0
Product20;1;451;0
Product21;1;451;1
Product22;1;470;0
Product23;1;449;5
Product24;1;274;2
Product25;1;253;1
Product26;1;295;1
Product27;1;282;1
Product28;1;316;0
Product29;1;295;2
Product3;1;63;3
Product30;1;371;4
Product31;1;374;0
Product32;1;509;2
Product33;1;486;1
Product34;1;673;1
Product35;1;652;1
Product36;1;726;1
Product37;1;725;0
Product38;1;744;3
Product39;1;723;3
Product4;1;136;3
Product40;1;808;4
Product41;1;788;1
Product42;1;943;0
Product43;1;922;2
Product44;1;528;1
Product45;1;981;1
Product46;1;981;2
Product47;1;996;0
Product48;1;975;1
Product49;1;829;3
Product5;1;115;5
Product50;1;808;5
Product51;1;846;1
Product52;1;818;3
Product7;1;136;4
Product53;1;860;0
Product54;1;839;2
Product55;1;507;1
Product56;1;922;3
Product57;1;918;2
Product58;1;586;1
Product59;1;574;1
Product6;1;157;2
Product60;1;607;0
Product61;1;586;2
Product62;1;652;2
Product63;1;652;3
Sum20;1;404;1
Product8;1;172;3
Product9;1;163;0
Sum1;1;152;1
Sum10;1;181;1
Sum11;1;176;1
Sum12;1;195;1
Sum13;1;190;1
Sum14;1;204;1
Sum15;1;231;1
Sum16;1;226;1
Sum17;1;311;1
Sum18;1;386;1
Sum19;1;380;1
Sum2;1;79;1
Sum38;1;734;1
Sum21;1;398;1
Sum22;1;455;1
Sum23;1;493;1
Sum24;1;488;1
Sum25;1;269;1
Sum26;1;261;1
Sum27;1;292;1
Sum28;1;285;1
Sum29;1;299;1
Sum3;1;74;1
Sum30;1;326;1
Sum31;1;320;1
Sum32;1;465;1
Sum33;1;602;1
Sum34;1;668;1
Sum35;1;656;1
Sum36;1;697;1
Sum37;1;690;1
Sum6;1;147;1
Sum39;1;762;1
Sum4;1;96;1
Sum40;1;755;1
Sum41;1;855;1
Sum42;1;938;1
Sum43;1;933;1
Sum44;1;523;1
Sum45;1;957;1
Sum46;1;950;1
Sum47;1;985;1
Sum48;1;1032;1
Sum49;1;1023;1
Sum5;1;91;1
Sum50;1;824;1
Sum51;1;815;1
Sum52;1;841;1
Sum53;1;836;1
Sum54;1;850;1
Sum55;1;513;1
Sum56;1;891;1
Sum57;1;884;1
Sum58;1;991;1
Sum59;1;558;1
b13;1;21;0
b14;1;21;0
Sum60;1;553;1
Sum61;1;597;1
Sum62;1;625;1
Sum63;1;620;1
Sum64;1;739;1
Sum7;1;166;1
Sum8;1;161;1
Sum9;1;214;1
a;1;21;0
a1;1;21;0
a10;1;21;0
a11;1;21;0
a12;1;21;0
a13;1;21;0
a14;1;21;0
a15;1;21;0
a2;1;21;0
a3;1;21;0
a4;1;21;0
a5;1;21;0
a6;1;21;0
a7;1;21;0
a8;1;21;0
a9;1;21;0
