# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM11.xml
# vertex;sample;cycle;fu
Product11;0;181;0
Product12;0;247;0
Product13;0;233;0
In2;0;0;0
Product;0;63;0
Product1;0;45;0
Product10;0;202;0
Product14;0;267;0
Product15;0;246;0
Product16;0;319;1
Product17;0;320;0
Product18;0;440;0
Product19;0;419;0
Product2;0;80;0
Product20;0;500;0
Product21;0;499;0
Product22;0;516;0
Product23;0;495;0
Product24;0;340;0
Product25;0;320;1
Product26;0;383;2
Product27;0;384;2
Product28;0;402;0
Product29;0;381;0
Product3;0;59;0
Product30;0;419;1
Product31;0;403;0
Product32;0;550;0
Product33;0;529;0
Product34;0;705;0
Product35;0;682;0
Product36;0;753;0
Product37;0;752;0
Product38;0;774;0
Product39;0;753;1
Product4;0;101;0
Product40;0;853;0
Product41;0;832;3
Product42;0;974;0
Product43;0;953;0
Product44;0;571;1
Product45;0;1013;1
Product46;0;986;0
Product47;0;1027;0
Product48;0;1006;0
Product49;0;867;2
Product5;0;108;0
Product50;0;846;1
Product51;0;878;1
Product52;0;879;1
Product7;0;101;1
Product53;0;898;0
Product54;0;877;1
Product55;0;550;1
Product56;0;958;0
Product57;0;958;1
Product58;0;639;3
Product59;0;640;4
Product6;0;122;0
Product60;0;657;1
Product61;0;636;0
Product62;0;682;1
Product63;0;662;0
Sum20;0;475;0
Product8;0;188;1
Product9;0;160;0
Sum1;0;117;0
Sum10;0;197;0
Sum11;0;192;0
Sum12;0;213;0
Sum13;0;208;0
Sum14;0;251;0
Sum15;0;278;0
Sum16;0;273;0
Sum17;0;397;0
Sum18;0;435;0
Sum19;0;423;0
Sum2;0;75;0
Sum38;0;764;0
Sum21;0;466;0
Sum22;0;504;0
Sum23;0;543;0
Sum24;0;531;0
Sum25;0;335;0
Sum26;0;330;0
Sum27;0;349;0
Sum28;0;344;0
Sum29;0;392;0
Sum3;0;67;0
Sum30;0;412;0
Sum31;0;407;0
Sum32;0;511;0
Sum33;0;652;0
Sum34;0;698;0
Sum35;0;686;0
Sum36;0;744;0
Sum37;0;738;0
Sum6;0;112;0
Sum39;0;809;0
Sum4;0;90;0
Sum40;0;803;0
Sum41;0;893;0
Sum42;0;969;0
Sum43;0;962;0
Sum44;0;566;0
Sum45;0;1010;0
Sum46;0;1004;0
Sum47;0;1017;0
Sum48;0;1076;0
Sum49;0;1069;0
Sum5;0;84;0
Sum50;0;862;0
Sum51;0;857;0
Sum52;0;879;0
Sum53;0;874;0
Sum54;0;887;0
Sum55;0;561;0
Sum56;0;939;0
Sum57;0;932;0
Sum58;0;1022;0
Sum59;0;613;0
b13;0;0;0
b14;0;0;0
Sum60;0;608;0
Sum61;0;644;0
Sum62;0;678;0
Sum63;0;673;0
Sum64;0;769;0
Sum7;0;142;0
Sum8;0;135;0
Sum9;0;262;0
a;0;0;0
a1;0;0;0
a10;0;0;0
a11;0;0;0
a12;0;0;0
a13;0;0;0
a14;0;0;0
a15;0;0;0
a2;0;0;0
a3;0;0;0
a4;0;0;0
a5;0;0;0
a6;0;0;0
a7;0;0;0
a8;0;0;0
a9;0;0;0
b;0;0;0
b1;0;0;0
b10;0;0;0
b11;0;0;0
b12;0;0;0
d4;0;0;0
d5;0;0;0
b15;0;0;0
b2;0;0;0
b3;0;0;0
b4;0;0;0
b5;0;0;0
b6;0;0;0
b7;0;0;0
b8;0;0;0
b9;0;0;0
c;0;0;0
c1;0;0;0
c10;0;0;0
c11;0;0;0
c12;0;0;0
c13;0;0;0
c14;0;0;0
c15;0;0;0
c2;0;0;0
c3;0;0;0
c4;0;0;0
c5;0;0;0
c6;0;0;0
c7;0;0;0
c8;0;0;0
c9;0;0;0
d;0;0;0
d1;0;0;0
d10;0;0;0
d11;0;0;0
d12;0;0;0
d13;0;0;0
d14;0;0;0
d15;0;0;0
d2;0;0;0
d3;0;0;0
d6;0;0;0
d7;0;0;0
d8;0;0;0
d9;0;0;0
Out2;0;1081;0
Product11;1;202;1
Product12;1;268;0
Product13;1;254;2
In2;1;21;0
Product;1;84;1
Product1;1;66;1
Product10;1;223;0
Product14;1;288;1
Product15;1;267;1
Product16;1;340;2
Product17;1;341;1
Product18;1;461;0
Product19;1;440;1
Product2;1;101;2
Product20;1;521;0
Product21;1;520;0
Product22;1;537;0
Product23;1;516;1
Product24;1;361;1
Product25;1;341;2
Product26;1;404;3
Product27;1;405;3
Product28;1;423;0
Product29;1;402;1
Product3;1;80;1
Product30;1;440;2
Product31;1;424;0
Product32;1;571;2
Product33;1;550;2
Product34;1;726;1
Product35;1;703;4
Product36;1;774;1
Product37;1;773;0
Product38;1;795;0
Product39;1;774;2
Product4;1;122;1
Product40;1;874;2
Product41;1;853;4
Product42;1;995;3
Product43;1;974;2
Product44;1;592;2
Product45;1;1034;2
Product46;1;1007;2
Product47;1;1048;0
Product48;1;1027;1
Product49;1;888;3
Product5;1;129;1
Product50;1;867;4
Product51;1;899;2
Product52;1;900;2
Product7;1;122;2
Product53;1;919;0
Product54;1;898;2
Product55;1;571;3
Product56;1;979;1
Product57;1;979;2
Product58;1;660;4
Product59;1;661;5
Product6;1;143;0
Product60;1;678;3
Product61;1;657;2
Product62;1;703;5
Product63;1;683;0
Sum20;1;496;1
Product8;1;209;3
Product9;1;181;2
Sum1;1;138;1
Sum10;1;218;1
Sum11;1;213;1
Sum12;1;234;1
Sum13;1;229;1
Sum14;1;272;1
Sum15;1;299;1
Sum16;1;294;1
Sum17;1;418;1
Sum18;1;456;1
Sum19;1;444;1
Sum2;1;96;1
Sum38;1;785;1
Sum21;1;487;1
Sum22;1;525;1
Sum23;1;564;1
Sum24;1;552;1
Sum25;1;356;1
Sum26;1;351;1
Sum27;1;370;1
Sum28;1;365;1
Sum29;1;413;1
Sum3;1;88;1
Sum30;1;433;1
Sum31;1;428;1
Sum32;1;532;1
Sum33;1;673;1
Sum34;1;719;1
Sum35;1;707;1
Sum36;1;765;1
Sum37;1;759;1
Sum6;1;133;1
Sum39;1;830;1
Sum4;1;111;1
Sum40;1;824;1
Sum41;1;914;1
Sum42;1;990;1
Sum43;1;983;1
Sum44;1;587;1
Sum45;1;1031;1
Sum46;1;1025;1
Sum47;1;1038;1
Sum48;1;1097;1
Sum49;1;1090;1
Sum5;1;105;1
Sum50;1;883;1
Sum51;1;878;1
Sum52;1;900;1
Sum53;1;895;1
Sum54;1;908;1
Sum55;1;582;1
Sum56;1;960;1
Sum57;1;953;1
Sum58;1;1043;1
Sum59;1;634;1
b13;1;21;0
b14;1;21;0
Sum60;1;629;1
Sum61;1;665;1
Sum62;1;699;1
Sum63;1;694;1
Sum64;1;790;1
Sum7;1;163;1
Sum8;1;156;1
Sum9;1;283;1
a;1;21;0
a1;1;21;0
a10;1;21;0
a11;1;21;0
a12;1;21;0
a13;1;21;0
a14;1;21;0
a15;1;21;0
a2;1;21;0
a3;1;21;0
a4;1;21;0
a5;1;21;0
a6;1;21;0
a7;1;21;0
a8;1;21;0
a9;1;21;0
b;1;21;0
b1;1;21;0
b10;1;21;0
b11;1;21;0
b12;1;21;0
d4;1;21;0
d5;1;21;0
b15;1;21;0
b2;1;21;0
b3;1;21;0
b4;1;21;0
b5;1;21;0
b6;1;21;0
b7;1;21;0
b8;1;21;0
b9;1;21;0
c;1;21;0
c1;1;21;0
c10;1;21;0
c11;1;21;0
c12;1;21;0
c13;1;21;0
c14;1;21;0
c15;1;21;0
c2;1;21;0
c3;1;21;0
c4;1;21;0
c5;1;21;0
c6;1;21;0
c7;1;21;0
c8;1;21;0
c9;1;21;0
d;1;21;0
d1;1;21;0
d10;1;21;0
d11;1;21;0
d12;1;21;0
d13;1;21;0
d14;1;21;0
d15;1;21;0
d2;1;21;0
d3;1;21;0
d6;1;21;0
d7;1;21;0
d8;1;21;0
d9;1;21;0
Out2;1;1102;0
Product11;2;224;2
Product12;2;290;0
Product13;2;276;5
In2;2;43;0
Product;2;106;3
Product1;2;88;1
Product10;2;245;3
Product14;2;310;1
Product15;2;289;0
Product16;2;362;4
Product17;2;363;1
Product18;2;483;5
Product19;2;462;3
Product2;2;123;4
Product20;2;543;1
Product21;2;542;0
Product22;2;559;3
Product23;2;538;1
Product24;2;383;6
Product25;2;363;2
Product26;2;426;5
Product27;2;427;3
Product28;2;445;1
Product29;2;424;1
Product3;2;102;4
Product30;2;462;4
Product31;2;446;3
Product32;2;593;4
Product33;2;572;2
Product34;2;748;1
Product35;2;725;6
Product36;2;796;0
Product37;2;795;1
Product38;2;817;2
Product39;2;796;1
Product4;2;144;3
Product40;2;896;5
Product41;2;875;4
Product42;2;1017;1
Product43;2;996;0
Product44;2;614;5
Product45;2;1056;3
Product46;2;1029;1
Product47;2;1070;2
Product48;2;1049;1
Product49;2;910;5
Product5;2;151;1
Product50;2;889;2
Product51;2;921;2
Product52;2;922;2
Product7;2;144;4
Product53;2;941;2
Product54;2;920;2
Product55;2;593;5
Product56;2;1001;2
Product57;2;1001;3
Product58;2;682;6
Product59;2;683;5
Product6;2;165;3
Product60;2;700;3
Product61;2;679;1
Product62;2;725;7
Product63;2;705;2
Sum20;2;518;2
Product8;2;231;2
Product9;2;203;2
Sum1;2;160;2
Sum10;2;240;2
Sum11;2;235;2
Sum12;2;256;2
Sum13;2;251;2
Sum14;2;294;2
Sum15;2;321;2
Sum16;2;316;2
Sum17;2;440;2
Sum18;2;478;2
Sum19;2;466;2
Sum2;2;118;2
Sum38;2;807;2
Sum21;2;509;2
Sum22;2;547;2
Sum23;2;586;2
Sum24;2;574;2
Sum25;2;378;2
Sum26;2;373;2
Sum27;2;392;2
Sum28;2;387;2
Sum29;2;435;2
Sum3;2;110;2
Sum30;2;455;2
Sum31;2;450;2
Sum32;2;554;2
Sum33;2;695;2
Sum34;2;741;2
Sum35;2;729;2
Sum36;2;787;2
Sum37;2;781;2
Sum6;2;155;2
Sum39;2;852;2
Sum4;2;133;2
Sum40;2;846;2
Sum41;2;936;2
Sum42;2;1012;2
Sum43;2;1005;2
Sum44;2;609;2
Sum45;2;1053;2
Sum46;2;1047;2
Sum47;2;1060;2
Sum48;2;1119;2
Sum49;2;1112;2
Sum5;2;127;2
Sum50;2;905;2
Sum51;2;900;2
Sum52;2;922;2
Sum53;2;917;2
Sum54;2;930;2
Sum55;2;604;2
Sum56;2;982;2
Sum57;2;975;2
Sum58;2;1065;2
Sum59;2;656;2
b13;2;43;0
b14;2;43;0
Sum60;2;651;2
Sum61;2;687;2
Sum62;2;721;2
Sum63;2;716;2
Sum64;2;812;2
Sum7;2;185;2
Sum8;2;178;2
Sum9;2;305;2
a;2;43;0
a1;2;43;0
a10;2;43;0
a11;2;43;0
a12;2;43;0
a13;2;43;0
a14;2;43;0
a15;2;43;0
a2;2;43;0
a3;2;43;0
a4;2;43;0
a5;2;43;0
a6;2;43;0
a7;2;43;0
a8;2;43;0
a9;2;43;0
b;2;43;0
b1;2;43;0
b10;2;43;0
b11;2;43;0
b12;2;43;0
d4;2;43;0
d5;2;43;0
b15;2;43;0
b2;2;43;0
b3;2;43;0
b4;2;43;0
b5;2;43;0
b6;2;43;0
b7;2;43;0
b8;2;43;0
b9;2;43;0
c;2;43;0
c1;2;43;0
c10;2;43;0
c11;2;43;0
c12;2;43;0
c13;2;43;0
c14;2;43;0
c15;2;43;0
c2;2;43;0
c3;2;43;0
c4;2;43;0
c5;2;43;0
c6;2;43;0
c7;2;43;0
c8;2;43;0
c9;2;43;0
d;2;43;0
d1;2;43;0
d10;2;43;0
d11;2;43;0
d12;2;43;0
d13;2;43;0
d14;2;43;0
d15;2;43;0
d2;2;43;0
d3;2;43;0
d6;2;43;0
d7;2;43;0
d8;2;43;0
d9;2;43;0
Out2;2;1124;0
