# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM47.xml
# vertex;sample;cycle;fu
Product11;0;1;0
Product12;0;30;0
Product13;0;33;0
In2;0;0;0
Product;0;1;1
Product1;0;1;2
Product10;0;20;0
Product14;0;30;1
Product15;0;9;0
Product16;0;44;0
Product17;0;20;1
Product18;0;60;0
Product19;0;52;0
Product2;0;1;3
Product20;0;71;0
Product21;0;55;0
Product22;0;70;0
Product23;0;49;0
Product24;0;51;0
Product25;0;19;0
Product26;0;55;1
Product27;0;29;0
Product28;0;50;0
Product29;0;29;1
Product3;0;1;4
Product30;0;61;0
Product31;0;42;0
Product32;0;84;2
Product33;0;59;0
Product34;0;101;0
Product35;0;105;0
Product36;0;117;0
Product37;0;90;0
Product38;0;111;0
Product39;0;90;1
Product4;0;8;0
Product40;0;121;0
Product41;0;122;0
Product42;0;142;0
Product43;0;127;0
Product44;0;80;0
Product45;0;163;0
Product46;0;135;1
Product47;0;156;0
Product48;0;138;0
Product49;0;121;1
Product5;0;1;5
Product50;0;101;1
Product51;0;131;0
Product52;0;111;1
Product7;0;2;0
Product53;0;131;1
Product54;0;122;1
Product55;0;59;1
Product56;0;142;1
Product57;0;127;1
Product58;0;92;1
Product59;0;69;0
Product6;0;20;3
Product60;0;91;0
Product61;0;71;2
Product62;0;101;2
Product63;0;86;0
Sum20;0;81;0
Product8;0;27;1
Product9;0;14;2
Sum1;0;23;0
Sum10;0;36;0
Sum11;0;31;0
Sum12;0;41;0
Sum13;0;34;0
Sum14;0;40;0
Sum15;0;51;0
Sum16;0;45;0
Sum17;0;66;0
Sum18;0;76;0
Sum19;0;65;0
Sum2;0;10;0
Sum38;0;121;0
Sum21;0;64;0
Sum22;0;77;0
Sum23;0;91;0
Sum24;0;75;0
Sum25;0;56;0
Sum26;0;50;0
Sum27;0;61;0
Sum28;0;55;0
Sum29;0;59;0
Sum3;0;5;0
Sum30;0;71;0
Sum31;0;60;0
Sum32;0;86;0
Sum33;0;106;0
Sum34;0;117;0
Sum35;0;111;0
Sum36;0;122;0
Sum37;0;116;0
Sum6;0;15;0
Sum39;0;132;0
Sum4;0;18;0
Sum40;0;118;0
Sum41;0;147;0
Sum42;0;158;0
Sum43;0;149;0
Sum44;0;96;0
Sum45;0;166;0
Sum46;0;148;0
Sum47;0;167;0
Sum48;0;177;0
Sum49;0;161;0
Sum5;0;6;0
Sum50;0;137;0
Sum51;0;126;0
Sum52;0;142;0
Sum53;0;131;0
Sum54;0;136;0
Sum55;0;90;0
Sum56;0;153;0
Sum57;0;144;0
Sum58;0;172;0
Sum59;0;101;0
b13;0;0;0
b14;0;0;0
Sum60;0;92;0
Sum61;0;99;0
Sum62;0;112;0
Sum63;0;107;0
Sum64;0;127;0
Sum7;0;29;0
Sum8;0;24;0
Sum9;0;46;0
a;0;0;0
a1;0;1;0
a10;0;0;0
a11;0;0;0
a12;0;0;0
a13;0;0;0
a14;0;0;0
a15;0;0;0
a2;0;9;0
a3;0;1;0
a4;0;1;0
a5;0;0;0
a6;0;0;0
a7;0;0;0
a8;0;0;0
a9;0;0;0
b;0;0;0
b1;0;0;0
b10;0;0;0
b11;0;0;0
b12;0;1;0
d4;0;0;0
d5;0;0;0
b15;0;1;0
b2;0;0;0
b3;0;0;0
b4;0;0;0
b5;0;0;0
b6;0;0;0
b7;0;0;0
b8;0;0;0
b9;0;0;0
c;0;0;0
c1;0;0;0
c10;0;0;0
c11;0;0;0
