# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM20.xml
# vertex;sample;cycle;fu
Product11;0;163;0
Product12;0;228;0
Product13;0;211;0
In2;0;0;0
Product;0;49;0
Product1;0;49;1
Product10;0;184;0
Product14;0;243;0
Product15;0;222;0
Product16;0;286;1
Product17;0;290;0
Product18;0;404;0
Product19;0;383;0
Product2;0;64;0
Product20;0;449;0
Product21;0;456;0
Product22;0;470;0
Product23;0;449;1
Product24;0;304;0
Product25;0;283;0
Product26;0;344;0
Product27;0;320;1
Product28;0;362;0
Product29;0;341;0
Product3;0;43;0
Product30;0;383;1
Product31;0;384;2
Product32;0;496;1
Product33;0;494;0
Product34;0;641;2
Product35;0;620;0
Product36;0;685;0
Product37;0;667;1
Product38;0;701;0
Product39;0;680;0
Product4;0;110;1
Product40;0;742;0
Product41;0;742;1
Product42;0;912;0
Product43;0;891;0
Product44;0;511;2
Product45;0;995;1
Product46;0;995;2
Product47;0;1009;2
Product48;0;988;0
Product49;0;757;0
Product5;0;109;1
Product50;0;736;0
Product51;0;819;1
Product52;0;819;2
Product7;0;105;0
Product53;0;834;0
Product54;0;813;2
Product55;0;490;1
Product56;0;895;3
Product57;0;896;3
Product58;0;549;0
Product59;0;522;0
Product6;0;126;0
Product60;0;564;0
Product61;0;543;0
Product62;0;625;3
Product63;0;604;1
Sum20;0;413;0
Product8;0;169;1
Product9;0;169;2
Sum1;0;121;0
Sum10;0;179;0
Sum11;0;173;0
Sum12;0;195;0
Sum13;0;190;0
Sum14;0;232;0
Sum15;0;262;0
Sum16;0;255;0
Sum17;0;357;0
Sum18;0;399;0
Sum19;0;394;0
Sum2;0;59;0
Sum38;0;689;0
Sum21;0;408;0
Sum22;0;460;0
Sum23;0;479;0
Sum24;0;474;0
Sum25;0;299;0
Sum26;0;294;0
Sum27;0;328;0
Sum28;0;320;0
Sum29;0;348;0
Sum3;0;53;0
Sum30;0;393;0
Sum31;0;385;0
Sum32;0;465;0
Sum33;0;559;0
Sum34;0;636;0
Sum35;0;630;0
Sum36;0;663;0
Sum37;0;658;0
Sum6;0;114;0
Sum39;0;729;0
Sum4;0;77;0
Sum40;0;724;0
Sum41;0;829;0
Sum42;0;907;0
Sum43;0;900;0
Sum44;0;506;0
Sum45;0;993;0
Sum46;0;928;0
Sum47;0;999;0
Sum48;0;1124;0
Sum49;0;1058;0
Sum5;0;69;0
Sum50;0;752;0
Sum51;0;746;0
Sum52;0;795;0
Sum53;0;790;0
Sum54;0;823;0
Sum55;0;500;0
Sum56;0;867;0
Sum57;0;862;0
Sum58;0;1004;0
Sum59;0;531;0
b13;0;0;0
b14;0;0;0
Sum60;0;526;0
Sum61;0;553;0
Sum62;0;597;0
Sum63;0;592;0
Sum64;0;696;0
Sum7;0;135;0
Sum8;0;130;0
Sum9;0;238;0
a;0;0;0
a1;0;0;0
a10;0;0;0
a11;0;0;0
a12;0;0;0
a13;0;0;0
a14;0;0;0
a15;0;0;0
a2;0;0;0
a3;0;0;0
a4;0;0;0
a5;0;0;0
a6;0;0;0
a7;0;0;0
a8;0;0;0
a9;0;0;0
b;0;0;0
b1;0;0;0
b10;0;0;0
b11;0;0;0
b12;0;0;0
d4;0;0;0
d5;0;0;0
b15;0;0;0
b2;0;0;0
b3;0;0;0
b4;0;0;0
b5;0;0;0
b6;0;0;0
b7;0;0;0
b8;0;0;0
b9;0;0;0
c;0;0;0
c1;0;0;0
c10;0;0;0
c11;0;0;0
c12;0;0;0
c13;0;0;0
c14;0;0;0
c15;0;0;0
c2;0;0;0
c3;0;0;0
c4;0;0;0
c5;0;0;0
c6;0;0;0
c7;0;0;0
c8;0;0;0
c9;0;0;0
d;0;0;0
d1;0;0;0
d10;0;0;0
d11;0;0;0
d12;0;0;0
d13;0;0;0
d14;0;0;0
d15;0;0;0
d2;0;0;0
d3;0;0;0
d6;0;0;0
d7;0;0;0
d8;0;0;0
d9;0;0;0
Out2;0;1129;0
Product11;1;184;1
Product12;1;249;0
Product13;1;232;1
In2;1;21;0
Product;1;70;0
Product1;1;70;1
Product10;1;205;0
Product14;1;264;1
Product15;1;243;3
Product16;1;307;4
Product17;1;311;0
Product18;1;425;3
Product19;1;404;1
Product2;1;85;1
Product20;1;470;1
Product21;1;477;0
Product22;1;491;1
Product23;1;470;2
Product24;1;325;0
Product25;1;304;2
Product26;1;365;3
Product27;1;341;2
Product28;1;383;4
Product29;1;362;2
