# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM100.xml
# vertex;sample;cycle;fu
Product11;0;3;0
Product12;0;9;0
Product13;0;5;0
In2;0;0;0
Product;0;1;0
Product1;0;1;1
Product10;0;4;0
Product14;0;9;1
Product15;0;8;0
Product16;0;19;0
Product17;0;8;1
Product18;0;40;0
Product19;0;34;0
Product2;0;3;1
Product20;0;50;0
Product21;0;36;0
Product22;0;50;1
Product23;0;36;1
Product24;0;19;1
Product25;0;19;2
Product26;0;34;1
Product27;0;23;0
Product28;0;29;0
Product29;0;22;0
Product3;0;2;0
Product30;0;40;1
Product31;0;28;0
Product32;0;60;0
Product33;0;54;0
Product34;0;80;0
Product35;0;77;0
Product36;0;90;0
Product37;0;88;0
Product38;0;103;0
Product39;0;97;0
Product4;0;4;1
Product40;0;107;0
Product41;0;108;0
Product42;0;125;0
Product43;0;106;0
Product44;0;60;1
Product45;0;138;0
Product46;0;128;0
Product47;0;148;0
Product48;0;115;0
Product49;0;107;1
Product5;0;4;2
Product50;0;94;0
Product51;0;112;0
Product52;0;96;0
Product7;0;7;0
Product53;0;111;0
Product54;0;96;1
Product55;0;49;0
Product56;0;124;2
Product57;0;111;1
Product58;0;78;0
Product59;0;56;0
Product6;0;5;1
Product60;0;70;0
Product61;0;55;0
Product62;0;80;1
Product63;0;74;1
Sum20;0;75;0
Product8;0;6;1
Product9;0;9;2
Sum1;0;20;0
Sum10;0;30;0
Sum11;0;13;0
Sum12;0;35;0
Sum13;0;8;0
Sum14;0;13;1
Sum15;0;45;0
Sum16;0;13;2
Sum17;0;60;0
Sum18;0;70;0
Sum19;0;64;0
Sum2;0;10;0
Sum38;0;95;0
Sum21;0;64;1
Sum22;0;64;2
Sum23;0;85;0
Sum24;0;64;3
Sum25;0;50;0
Sum26;0;45;1
Sum27;0;55;0
Sum28;0;50;1
Sum29;0;39;0
Sum3;0;5;0
Sum30;0;65;0
Sum31;0;60;1
Sum32;0;80;0
Sum33;0;100;0
Sum34;0;110;0
Sum35;0;105;0
Sum36;0;115;0
Sum37;0;110;1
Sum6;0;9;0
