# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM71.xml
# vertex;sample;cycle;fu
Product11;0;161;0
Product12;0;233;0
Product13;0;230;0
In2;0;0;0
Product;0;52;0
Product1;0;46;0
Product10;0;188;0
Product14;0;254;0
Product15;0;253;0
Product16;0;310;0
Product17;0;286;0
Product18;0;453;0
Product19;0;449;0
Product2;0;67;0
Product20;0;493;0
Product21;0;475;0
Product22;0;514;0
Product23;0;518;0
Product24;0;324;0
Product25;0;319;0
Product26;0;356;0
Product27;0;332;0
Product28;0;384;0
Product29;0;351;0
Product3;0;55;0
Product30;0;434;0
Product31;0;428;0
Product32;0;565;0
Product33;0;554;0
Product34;0;718;0
Product35;0;719;0
Product36;0;762;0
Product37;0;761;0
Product38;0;784;0
Product39;0;785;0
Product4;0;101;0
Product40;0;819;0
Product41;0;807;0
Product42;0;986;0
Product43;0;983;0
Product44;0;583;0
Product45;0;995;0
Product46;0;994;0
Product47;0;1048;0
Product48;0;1049;0
Product49;0;850;0
Product5;0;92;0
Product50;0;851;0
Product51;0;880;0
Product52;0;881;0
Product7;0;120;0
Product53;0;917;0
Product54;0;918;0
Product55;0;584;0
Product56;0;970;0
Product57;0;969;0
Product58;0;619;0
Product59;0;596;0
Product6;0;123;0
Product60;0;653;0
Product61;0;651;0
Product62;0;687;0
Product63;0;680;0
Sum20;0;462;0
Product8;0;160;0
Product9;0;157;0
Sum1;0;117;0
Sum10;0;176;0
Sum11;0;168;0
Sum12;0;197;0
Sum13;0;192;0
Sum14;0;237;0
Sum15;0;263;0
Sum16;0;258;0
Sum17;0;365;1
Sum18;0;447;0
Sum19;0;442;0
Sum2;0;62;0
Sum38;0;766;1
Sum21;0;457;0
Sum22;0;504;0
Sum23;0;527;0
Sum24;0;522;0
Sum25;0;319;1
Sum26;0;314;1
Sum27;0;333;0
Sum28;0;328;0
Sum29;0;360;1
Sum3;0;56;1
Sum30;0;393;1
Sum31;0;388;0
Sum32;0;509;0
Sum33;0;629;1
Sum34;0;703;2
Sum35;0;697;0
Sum36;0;728;0
Sum37;0;723;0
Sum6;0;112;1
Sum39;0;794;0
Sum4;0;76;0
Sum40;0;789;0
Sum41;0;894;2
Sum42;0;981;1
Sum43;0;974;1
Sum44;0;574;3
Sum45;0;995;0
Sum46;0;990;0
Sum47;0;1004;0
Sum48;0;1058;0
Sum49;0;1053;0
Sum5;0;71;1
Sum50;0;831;3
Sum51;0;826;2
Sum52;0;860;0
Sum53;0;855;0
Sum54;0;889;1
Sum55;0;569;2
