# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM85.xml
# vertex;sample;cycle;fu
Product11;0;13;0
Product12;0;26;0
Product13;0;18;0
In2;0;1;0
Product;0;1;0
Product1;0;1;1
Product10;0;4;0
Product14;0;9;0
Product15;0;36;0
Product16;0;27;0
Product17;0;17;0
Product18;0;60;0
Product19;0;58;0
Product2;0;4;1
Product20;0;71;0
Product21;0;63;0
Product22;0;64;0
Product23;0;54;0
Product24;0;19;0
Product25;0;43;0
Product26;0;50;0
Product27;0;38;0
Product28;0;48;0
Product29;0;23;0
Product3;0;6;0
Product30;0;39;0
Product31;0;60;1
Product32;0;81;1
Product33;0;64;1
Product34;0;80;0
Product35;0;106;0
Product36;0;110;0
Product37;0;76;0
Product38;0;108;0
Product39;0;117;0
Product4;0;11;0
Product40;0;100;1
Product41;0;121;0
Product42;0;147;1
Product43;0;126;0
Product44;0;86;0
Product45;0;138;0
Product46;0;152;0
Product47;0;175;0
Product48;0;116;0
Product49;0;117;1
Product5;0;2;0
Product50;0;97;0
Product51;0;127;1
Product52;0;120;0
Product7;0;16;1
Product53;0;121;1
Product54;0;122;1
Product55;0;62;1
Product56;0;142;0
Product57;0;142;1
Product58;0;73;1
Product59;0;91;1
Product6;0;3;0
Product60;0;71;1
Product61;0;66;1
Product62;0;80;2
Product63;0;101;0
Sum20;0;75;0
Product8;0;21;0
Product9;0;13;1
Sum1;0;20;0
Sum10;0;30;0
Sum11;0;25;0
Sum12;0;35;0
Sum13;0;30;1
Sum14;0;30;2
Sum15;0;45;0
Sum16;0;40;0
Sum17;0;60;0
Sum18;0;70;0
Sum19;0;64;0
Sum2;0;10;0
Sum38;0;115;0
Sum21;0;64;1
Sum22;0;75;1
Sum23;0;85;0
Sum24;0;78;0
Sum25;0;50;0
Sum26;0;45;1
Sum27;0;55;0
Sum28;0;50;1
Sum29;0;55;1
Sum3;0;5;0
Sum30;0;65;0
Sum31;0;55;2
Sum32;0;80;0
Sum33;0;100;0
Sum34;0;110;0
Sum35;0;105;0
Sum36;0;115;1
Sum37;0;110;1
Sum6;0;15;0
Sum39;0;126;0
Sum4;0;15;1
Sum40;0;121;0
Sum41;0;141;0
Sum42;0;151;0
Sum43;0;146;0
Sum44;0;90;0
Sum45;0;156;0
Sum46;0;151;1
Sum47;0;156;1
Sum48;0;185;1
Sum49;0;180;0
Sum5;0;10;1
Sum50;0;131;0
Sum51;0;125;0
Sum52;0;136;0
Sum53;0;128;2
Sum54;0;131;1
Sum55;0;85;1
Sum56;0;146;1
Sum57;0;128;3
Sum58;0;161;0
Sum59;0;95;0
b13;0;2;0
b14;0;0;0
Sum60;0;90;1
Sum61;0;95;1
Sum62;0;105;1
Sum63;0;82;2
Sum64;0;120;0
Sum7;0;25;1
Sum8;0;20;1
Sum9;0;40;1
a;0;0;0
a1;0;10;0
a10;0;2;0
a11;0;0;0
a12;0;2;0
a13;0;0;0
a14;0;2;0
a15;0;0;0
a2;0;2;0
a3;0;0;0
a4;0;2;0
a5;0;1;0
a6;0;0;0
a7;0;2;0
a8;0;0;0
a9;0;2;0
b;0;2;0
b1;0;0;0
b10;0;0;0
b11;0;2;0
b12;0;2;0
d4;0;0;0
d5;0;0;0
b15;0;2;0
b2;0;2;0
b3;0;0;0
b4;0;0;0
b5;0;0;0
b6;0;0;0
b7;0;2;0
b8;0;2;0
b9;0;2;0
c;0;0;0
c1;0;0;0
c10;0;0;0
c11;0;2;0
c12;0;2;0
c13;0;2;0
c14;0;2;0
c15;0;0;0
c2;0;2;0
c3;0;2;0
c4;0;0;0
c5;0;0;0
c6;0;0;0
c7;0;0;0
c8;0;2;0
c9;0;2;0
d;0;1;0
d1;0;0;0
d10;0;0;0
d11;0;2;0
d12;0;0;0
d13;0;2;0
d14;0;0;0
d15;0;0;0
d2;0;2;0
d3;0;2;0
d6;0;2;0
d7;0;0;0
d8;0;0;0
d9;0;0;0
Out2;0;190;0
Product11;1;40;0
Product12;1;45;0
Product13;1;13;2
In2;1;0;0
Product;1;15;0
Product1;1;15;1
Product10;1;40;1
Product14;1;50;1
Product15;1;24;1
Product16;1;55;0
Product17;1;22;1
Product18;1;75;1
Product19;1;64;2
Product2;1;20;0
Product20;1;85;1
Product21;1;67;1
Product22;1;90;1
Product23;1;58;2
Product24;1;59;0
Product25;1;44;1
Product26;1;65;2
Product27;1;49;0
Product28;1;68;2
Product29;1;50;2
Product3;1;19;2
Product30;1;75;2
Product31;1;73;2
Product32;1;95;0
Product33;1;85;2
Product34;1;119;1
Product35;1;92;0
Product36;1;125;0
Product37;1;98;0
Product38;1;125;1
Product39;1;92;1
Product4;1;25;0
Product40;1;136;0
Product41;1;100;2
Product42;1;158;0
Product43;1;127;2
Product44;1;97;1
Product45;1;166;1
Product46;1;134;1
Product47;1;176;1
Product48;1;174;1
Product49;1;138;1
Product5;1;25;1
Product50;1;117;2
Product51;1;146;1
Product52;1;110;2
Product7;1;30;1
Product53;1;148;1
Product54;1;111;1
Product55;1;59;1
Product56;1;156;2
Product57;1;121;2
Product58;1;105;0
Product59;1;105;1
Product6;1;27;2
Product60;1;107;1
Product61;1;74;2
Product62;1;115;0
Product63;1;88;2
Sum20;1;89;2
Product8;1;35;0
Product9;1;35;1
Sum1;1;34;0
Sum10;1;44;0
Sum11;1;39;0
Sum12;1;49;0
Sum13;1;44;1
Sum14;1;49;1
Sum15;1;59;0
Sum16;1;54;0
Sum17;1;74;2
Sum18;1;84;2
Sum19;1;79;2
Sum2;1;24;0
Sum38;1;129;1
Sum21;1;84;3
Sum22;1;89;3
Sum23;1;99;1
Sum24;1;94;3
Sum25;1;64;4
Sum26;1;59;1
Sum27;1;69;1
Sum28;1;63;0
Sum29;1;69;2
Sum3;1;19;0
Sum30;1;79;3
Sum31;1;74;3
Sum32;1;94;4
Sum33;1;114;2
Sum34;1;124;1
Sum35;1;119;3
Sum36;1;129;2
Sum37;1;123;2
Sum6;1;29;0
Sum39;1;139;2
Sum4;1;29;1
Sum40;1;129;3
Sum41;1;155;0
Sum42;1;165;0
Sum43;1;160;0
Sum44;1;104;2
Sum45;1;170;0
Sum46;1;164;1
Sum47;1;170;1
Sum48;1;195;2
Sum49;1;189;1
Sum5;1;24;1
Sum50;1;145;0
Sum51;1;140;0
Sum52;1;150;0
Sum53;1;144;1
Sum54;1;150;1
Sum55;1;99;2
Sum56;1;160;1
Sum57;1;154;2
Sum58;1;175;0
Sum59;1;109;2
b13;1;0;0
b14;1;4;0
Sum60;1;102;0
