# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM66.xml
# vertex;sample;cycle;fu
Product11;0;183;0
Product12;0;253;0
Product13;0;231;0
In2;0;0;0
Product;0;62;0
Product1;0;67;0
Product10;0;199;0
Product14;0;271;0
Product15;0;249;0
Product16;0;334;0
Product17;0;330;0
Product18;0;514;0
Product19;0;506;0
Product2;0;83;0
Product20;0;554;0
Product21;0;557;0
Product22;0;584;0
Product23;0;571;0
Product24;0;355;0
Product25;0;332;0
Product26;0;404;0
Product27;0;393;0
Product28;0;440;0
Product29;0;405;0
Product3;0;64;0
Product30;0;497;0
Product31;0;485;0
Product32;0;639;0
Product33;0;646;0
Product34;0;793;0
Product35;0;784;0
Product36;0;816;0
Product37;0;806;0
Product38;0;849;0
Product39;0;850;0
Product4;0;114;0
Product40;0;883;0
Product41;0;856;0
Product42;0;1054;0
Product43;0;1055;0
Product44;0;662;0
Product45;0;1064;0
Product46;0;1058;0
Product47;0;1120;0
Product48;0;1124;0
Product49;0;919;0
Product5;0;108;0
Product50;0;922;0
Product51;0;949;0
Product52;0;929;0
Product7;0;118;0
Product53;0;987;0
Product54;0;988;0
Product55;0;651;0
Product56;0;1006;0
Product57;0;989;0
Product58;0;683;0
Product59;0;681;0
Product6;0;129;0
Product60;0;717;0
Product61;0;700;0
Product62;0;772;0
Product63;0;773;0
Sum20;0;523;0
Product8;0;180;0
Product9;0;175;0
Sum1;0;123;0
Sum10;0;191;0
Sum11;0;184;0
Sum12;0;208;0
Sum13;0;203;1
Sum14;0;257;0
Sum15;0;280;0
Sum16;0;275;0
Sum17;0;420;0
Sum18;0;507;1
Sum19;0;502;0
Sum2;0;78;0
Sum38;0;820;0
Sum21;0;518;0
Sum22;0;564;1
Sum23;0;593;0
Sum24;0;588;0
Sum25;0;348;0
Sum26;0;339;1
Sum27;0;364;0
Sum28;0;359;0
Sum29;0;408;1
Sum3;0;73;0
Sum30;0;450;0
Sum31;0;445;0
Sum32;0;569;0
Sum33;0;698;0
Sum34;0;787;2
Sum35;0;777;1
Sum36;0;802;0
