# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM60.xml
# vertex;sample;cycle;fu
Product11;0;12;0
Product12;0;9;0
Product13;0;1;0
In2;0;2;0
Product;0;1;1
Product1;0;1;2
Product10;0;1;3
Product14;0;9;1
Product15;0;1;4
Product16;0;19;0
Product17;0;10;0
Product18;0;40;0
Product19;0;25;0
Product2;0;1;5
Product20;0;50;0
Product21;0;35;0
Product22;0;50;1
Product23;0;64;0
Product24;0;19;1
Product25;0;6;0
Product26;0;29;0
Product27;0;15;0
Product28;0;29;1
Product29;0;15;1
Product3;0;1;6
Product30;0;44;0
Product31;0;25;1
Product32;0;60;0
Product33;0;53;0
Product34;0;80;0
Product35;0;67;0
Product36;0;90;0
Product37;0;76;1
Product38;0;90;1
Product39;0;79;2
Product4;0;1;7
Product40;0;100;0
Product41;0;87;0
Product42;0;125;0
Product43;0;112;0
Product44;0;61;1
Product45;0;131;1
Product46;0;125;2
Product47;0;131;2
Product48;0;116;0
Product49;0;100;1
Product5;0;1;8
Product50;0;90;2
Product51;0;110;0
Product52;0;107;0
Product7;0;1;9
Product53;0;110;1
Product54;0;97;0
Product55;0;46;2
Product56;0;121;0
Product57;0;106;0
Product58;0;70;1
Product59;0;63;0
Product6;0;1;10
Product60;0;70;2
Product61;0;64;1
Product62;0;80;1
Product63;0;68;0
Sum20;0;75;0
Product8;0;1;11
Product9;0;2;0
Sum1;0;20;0
Sum10;0;30;0
Sum11;0;17;0
Sum12;0;35;0
Sum13;0;28;0
Sum14;0;13;0
Sum15;0;45;0
Sum16;0;13;1
Sum17;0;60;0
Sum18;0;70;0
Sum19;0;49;0
Sum2;0;10;0
Sum38;0;102;0
Sum21;0;44;0
Sum22;0;62;0
Sum23;0;85;0
Sum24;0;68;0
Sum25;0;50;0
Sum26;0;24;0
Sum27;0;55;0
Sum28;0;33;0
Sum29;0;48;0
Sum3;0;5;0
Sum30;0;65;0
Sum31;0;45;1
