# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM37.xml
# vertex;sample;cycle;fu
Product11;0;2;0
Product12;0;9;0
Product13;0;1;0
In2;0;2;0
Product;0;1;1
Product1;0;1;2
Product10;0;1;3
Product14;0;9;1
Product15;0;1;4
Product16;0;19;0
Product17;0;5;0
Product18;0;40;0
Product19;0;26;0
Product2;0;1;5
Product20;0;59;0
Product21;0;36;0
Product22;0;52;0
Product23;0;51;0
Product24;0;19;1
Product25;0;5;1
Product26;0;29;0
Product27;0;15;0
Product28;0;29;1
Product29;0;18;0
Product3;0;1;6
Product30;0;40;1
Product31;0;25;0
Product32;0;61;0
Product33;0;46;0
Product34;0;80;0
Product35;0;66;1
Product36;0;90;1
Product37;0;77;0
Product38;0;98;0
Product39;0;76;0
Product4;0;1;7
Product40;0;100;1
Product41;0;118;0
Product42;0;121;0
Product43;0;125;1
Product44;0;60;0
Product45;0;131;0
Product46;0;118;1
Product47;0;131;1
Product48;0;119;0
Product49;0;100;2
Product5;0;1;8
Product50;0;97;0
Product51;0;114;0
Product52;0;104;2
Product7;0;1;9
Product53;0;113;0
Product54;0;119;1
Product55;0;46;1
Product56;0;121;1
Product57;0;106;0
Product58;0;73;2
Product59;0;56;0
Product6;0;1;10
Product60;0;82;1
Product61;0;56;1
Product62;0;101;0
Product63;0;101;1
Sum20;0;75;0
Product8;0;7;0
Product9;0;19;2
Sum1;0;20;0
Sum10;0;30;0
Sum11;0;23;0
Sum12;0;35;0
Sum13;0;21;0
Sum14;0;13;0
Sum15;0;45;0
Sum16;0;17;0
Sum17;0;60;0
Sum18;0;70;0
Sum19;0;55;0
Sum2;0;10;0
Sum38;0;98;0
Sum21;0;44;0
Sum22;0;63;0
Sum23;0;85;1
Sum24;0;67;0
Sum25;0;50;0
Sum26;0;27;0
Sum27;0;55;1
Sum28;0;23;1
Sum29;0;54;0
Sum3;0;5;0
Sum30;0;65;0
Sum31;0;34;1
Sum32;0;80;0
Sum33;0;100;0
Sum34;0;110;0
Sum35;0;105;0
Sum36;0;116;0
Sum37;0;109;1
Sum6;0;14;0
Sum39;0;126;0
Sum4;0;15;0
Sum40;0;121;0
Sum41;0;141;1
Sum42;0;151;2
Sum43;0;128;0
Sum44;0;90;0
Sum45;0;156;0
Sum46;0;142;1
Sum47;0;136;0
Sum48;0;190;1
Sum49;0;135;0
Sum5;0;8;1
Sum50;0;131;1
Sum51;0;122;0
Sum52;0;136;2
Sum53;0;128;1
Sum54;0;118;1
Sum55;0;65;1
Sum56;0;146;0
Sum57;0;130;0
Sum58;0;161;0
Sum59;0;95;0
b13;0;0;0
b14;0;0;0
Sum60;0;75;1
Sum61;0;77;2
Sum62;0;105;1
Sum63;0;86;0
Sum64;0;121;1
Sum7;0;25;0
Sum8;0;18;1
Sum9;0;40;0
a;0;0;0
a1;0;0;0
a10;0;0;0
a11;0;2;0
a12;0;2;0
a13;0;2;0
a14;0;2;0
a15;0;0;0
a2;0;0;0
a3;0;2;0
a4;0;0;0
a5;0;2;0
a6;0;0;0
a7;0;2;0
a8;0;2;0
a9;0;2;0
b;0;0;0
b1;0;0;0
b10;0;0;0
b11;0;0;0
b12;0;2;0
d4;0;3;0
d5;0;0;0
b15;0;2;0
b2;0;0;0
b3;0;2;0
b4;0;0;0
b5;0;2;0
b6;0;0;0
b7;0;0;0
b8;0;2;0
b9;0;2;0
c;0;0;0
c1;0;0;0
c10;0;0;0
c11;0;2;0
c12;0;0;0
c13;0;2;0
c14;0;2;0
c15;0;2;0
c2;0;18;0
c3;0;0;0
c4;0;2;0
c5;0;2;0
c6;0;2;0
c7;0;0;0
c8;0;0;0
c9;0;0;0
d;0;0;0
d1;0;0;0
d10;0;2;0
d11;0;2;0
d12;0;9;0
d13;0;9;0
d14;0;9;0
d15;0;9;0
d2;0;0;0
d3;0;0;0
d6;0;0;0
d7;0;0;0
d8;0;9;0
d9;0;9;0
Out2;0;196;0
Product11;1;4;0
Product12;1;45;0
Product13;1;9;3
In2;1;1;0
Product;1;15;1
Product1;1;3;2
Product10;1;35;0
Product14;1;45;1
Product15;1;9;4
Product16;1;55;2
Product17;1;19;3
Product18;1;75;0
Product19;1;49;1
Product2;1;15;2
Product20;1;85;0
Product21;1;50;1
Product22;1;85;1
Product23;1;53;0
Product24;1;55;3
Product25;1;20;0
Product26;1;65;11
Product27;1;29;2
Product28;1;65;12
Product29;1;29;3
Product3;1;3;3
Product30;1;75;1
Product31;1;64;0
Product32;1;95;0
Product33;1;60;1
Product34;1;116;1
Product35;1;92;0
Product36;1;126;0
Product37;1;125;2
Product38;1;126;1
Product39;1;90;2
Product4;1;25;1
Product40;1;136;0
Product41;1;100;3
Product42;1;156;1
Product43;1;121;2
Product44;1;95;1
Product45;1;166;0
Product46;1;131;4
Product47;1;167;0
Product48;1;131;5
Product49;1;136;1
Product5;1;2;2
Product50;1;100;4
Product51;1;146;2
Product52;1;111;0
Product7;1;2;3
Product53;1;146;3
Product54;1;122;0
Product55;1;64;1
Product56;1;156;2
Product57;1;155;0
Product58;1;106;1
Product59;1;70;0
Product6;1;25;2
Product60;1;105;0
Product61;1;70;1
Product62;1;115;1
Product63;1;80;1
Sum20;1;89;1
Product8;1;35;1
Product9;1;1;13
Sum1;1;34;2
Sum10;1;44;1
Sum11;1;39;0
Sum12;1;49;0
Sum13;1;39;1
Sum14;1;49;1
Sum15;1;59;0
Sum16;1;49;2
Sum17;1;74;1
Sum18;1;84;1
Sum19;1;79;1
Sum2;1;24;0
Sum38;1;130;1
Sum21;1;81;1
Sum22;1;89;2
Sum23;1;100;1
Sum24;1;92;1
Sum25;1;64;2
Sum26;1;59;1
Sum27;1;69;1
Sum28;1;59;2
Sum29;1;69;2
Sum3;1;19;0
Sum30;1;79;2
Sum31;1;71;1
Sum32;1;95;1
Sum33;1;115;0
Sum34;1;125;0
Sum35;1;120;0
Sum36;1;130;2
Sum37;1;125;1
Sum6;1;29;0
Sum39;1;140;0
Sum4;1;29;1
Sum40;1;132;0
Sum41;1;155;1
Sum42;1;165;0
Sum43;1;160;0
Sum44;1;105;2
Sum45;1;170;0
Sum46;1;165;1
Sum47;1;170;1
Sum48;1;180;1
Sum49;1;172;2
Sum5;1;24;1
Sum50;1;145;2
Sum51;1;140;1
Sum52;1;150;1
Sum53;1;140;2
Sum54;1;150;2
Sum55;1;99;1
Sum56;1;160;1
Sum57;1;155;2
Sum58;1;175;0
Sum59;1;110;1
b13;1;2;0
b14;1;3;0
