# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM4.xml
# vertex;sample;cycle;fu
Product11;0;2;0
Product12;0;33;0
Product13;0;10;0
In2;0;0;0
Product;0;1;0
Product1;0;1;1
Product10;0;21;0
Product14;0;34;0
Product15;0;35;0
Product16;0;39;0
Product17;0;45;0
Product18;0;60;0
Product19;0;56;0
Product2;0;3;0
Product20;0;71;0
Product21;0;59;0
Product22;0;85;1
Product23;0;56;1
Product24;0;46;0
Product25;0;41;0
Product26;0;53;0
Product27;0;40;0
Product28;0;50;0
Product29;0;31;0
Product3;0;1;2
Product30;0;59;1
Product31;0;40;1
Product32;0;85;2
Product33;0;63;0
Product34;0;105;1
Product35;0;94;0
Product36;0;115;0
Product37;0;108;0
Product38;0;121;0
Product39;0;107;0
Product4;0;10;1
Product40;0;126;0
Product41;0;125;0
Product42;0;156;0
Product43;0;156;1
Product44;0;95;1
Product45;0;155;0
Product46;0;154;0
Product47;0;155;1
Product48;0;166;0
Product49;0;125;1
Product5;0;2;1
Product50;0;104;2
Product51;0;135;1
Product52;0;116;0
Product7;0;1;3
Product53;0;137;0
Product54;0;126;1
Product55;0;63;1
Product56;0;145;0
Product57;0;127;2
Product58;0;100;0
Product59;0;73;1
Product6;0;4;0
Product60;0;105;2
Product61;0;73;2
Product62;0;110;1
Product63;0;101;0
Sum20;0;80;0
Product8;0;18;0
Product9;0;6;0
Sum1;0;20;0
Sum10;0;34;0
Sum11;0;22;0
Sum12;0;39;0
Sum13;0;26;0
Sum14;0;37;0
Sum15;0;50;0
Sum16;0;45;0
Sum17;0;65;0
Sum18;0;75;0
Sum19;0;63;0
Sum2;0;10;0
Sum38;0;120;0
Sum21;0;64;0
Sum22;0;76;0
Sum23;0;94;0
Sum24;0;89;0
Sum25;0;55;0
Sum26;0;49;0
Sum27;0;60;0
Sum28;0;54;0
Sum29;0;59;0
Sum3;0;5;0
Sum30;0;70;0
Sum31;0;58;0
Sum32;0;85;0
Sum33;0;110;0
Sum34;0;121;0
Sum35;0;115;0
Sum36;0;126;0
Sum37;0;117;0
Sum6;0;14;0
Sum39;0;136;0
Sum4;0;15;0
Sum40;0;125;0
Sum41;0;151;0
Sum42;0;161;0
Sum43;0;152;0
Sum44;0;100;0
Sum45;0;166;0
Sum46;0;160;0
Sum47;0;159;0
Sum48;0;176;0
Sum49;0;170;0
Sum5;0;7;0
Sum50;0;141;0
Sum51;0;130;0
Sum52;0;146;0
Sum53;0;132;0
Sum54;0;145;0
Sum55;0;93;0
Sum56;0;156;0
Sum57;0;147;0
Sum58;0;171;0
Sum59;0;105;0
b13;0;0;0
b14;0;0;0
Sum60;0;99;0
Sum61;0;104;0
Sum62;0;116;0
Sum63;0;111;0
Sum64;0;131;0
Sum7;0;27;0
Sum8;0;9;0
Sum9;0;44;0
a;0;0;0
a1;0;0;0
a10;0;0;0
a11;0;0;0
a12;0;0;0
a13;0;0;0
a14;0;0;0
a15;0;0;0
a2;0;0;0
a3;0;0;0
a4;0;0;0
a5;0;0;0
a6;0;0;0
a7;0;0;0
a8;0;0;0
a9;0;0;0
b;0;0;0
b1;0;0;0
b10;0;0;0
b11;0;0;0
b12;0;0;0
d4;0;0;0
d5;0;0;0
b15;0;0;0
b2;0;0;0
b3;0;0;0
b4;0;0;0
b5;0;0;0
b6;0;0;0
b7;0;0;0
b8;0;0;0
b9;0;0;0
c;0;0;0
c1;0;0;0
c10;0;0;0
c11;0;1;0
c12;0;0;0
c13;0;0;0
c14;0;0;0
c15;0;0;0
c2;0;0;0
c3;0;0;0
c4;0;0;0
c5;0;0;0
c6;0;0;0
c7;0;0;0
c8;0;0;0
c9;0;0;0
d;0;0;0
d1;0;0;0
d10;0;0;0
d11;0;55;0
d12;0;0;0
d13;0;0;0
d14;0;0;0
d15;0;0;0
d2;0;0;0
d3;0;0;0
d6;0;0;0
d7;0;0;0
d8;0;0;0
d9;0;0;0
Out2;0;181;0
Product11;1;23;0
Product12;1;54;0
Product13;1;31;2
In2;1;21;0
Product;1;22;0
Product1;1;22;1
Product10;1;42;0
Product14;1;55;0
Product15;1;56;2
Product16;1;60;1
Product17;1;66;2
Product18;1;81;1
Product19;1;77;0
Product2;1;24;0
Product20;1;92;2
Product21;1;80;0
Product22;1;106;1
Product23;1;77;1
Product24;1;67;1
Product25;1;62;2
Product26;1;74;2
Product27;1;61;2
Product28;1;71;2
Product29;1;52;1
Product3;1;22;2
Product30;1;80;1
Product31;1;61;3
Product32;1;106;2
Product33;1;84;0
Product34;1;126;3
Product35;1;115;1
Product36;1;136;0
Product37;1;129;4
Product38;1;142;0
Product39;1;128;0
Product4;1;31;3
Product40;1;147;0
Product41;1;146;1
Product42;1;177;0
Product43;1;177;1
Product44;1;116;2
Product45;1;176;0
Product46;1;175;0
Product47;1;176;1
Product48;1;187;2
Product49;1;146;2
Product5;1;23;1
Product50;1;125;4
Product51;1;156;3
Product52;1;137;3
Product7;1;22;3
Product53;1;158;1
Product54;1;147;1
Product55;1;84;1
Product56;1;166;1
Product57;1;148;2
Product58;1;121;1
Product59;1;94;2
Product6;1;25;0
Product60;1;126;4
Product61;1;94;3
Product62;1;131;2
Product63;1;122;0
Sum20;1;101;1
Product8;1;39;1
Product9;1;27;2
Sum1;1;41;1
Sum10;1;55;1
Sum11;1;43;1
Sum12;1;60;1
Sum13;1;47;1
Sum14;1;58;1
Sum15;1;71;1
Sum16;1;66;1
Sum17;1;86;1
Sum18;1;96;1
Sum19;1;84;1
Sum2;1;31;1
Sum38;1;141;1
Sum21;1;85;1
Sum22;1;97;1
Sum23;1;115;1
Sum24;1;110;1
Sum25;1;76;1
Sum26;1;70;1
Sum27;1;81;1
Sum28;1;75;1
Sum29;1;80;1
Sum3;1;26;1
Sum30;1;91;1
Sum31;1;79;1
Sum32;1;106;1
Sum33;1;131;1
Sum34;1;142;1
Sum35;1;136;1
Sum36;1;147;1
Sum37;1;138;1
Sum6;1;35;1
Sum39;1;157;1
Sum4;1;36;1
Sum40;1;146;1
Sum41;1;172;1
Sum42;1;182;1
Sum43;1;173;1
Sum44;1;121;1
Sum45;1;187;1
Sum46;1;181;1
Sum47;1;180;1
Sum48;1;197;1
Sum49;1;191;1
Sum5;1;28;1
Sum50;1;162;1
Sum51;1;151;1
Sum52;1;167;1
Sum53;1;153;1
Sum54;1;166;1
Sum55;1;114;1
Sum56;1;177;1
Sum57;1;168;1
Sum58;1;192;1
Sum59;1;126;1
b13;1;21;0
b14;1;21;0
Sum60;1;120;1
Sum61;1;125;1
Sum62;1;137;1
Sum63;1;132;1
Sum64;1;152;1
Sum7;1;48;1
Sum8;1;30;1
Sum9;1;65;1
a;1;21;0
