# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM30.xml
# vertex;sample;cycle;fu
Product11;0;181;0
Product12;0;208;0
Product13;0;195;0
In2;0;0;0
Product;0;38;0
Product1;0;38;1
Product10;0;202;0
Product14;0;222;0
Product15;0;201;0
Product16;0;248;0
Product17;0;248;1
Product18;0;400;1
Product19;0;379;0
Product2;0;57;0
Product20;0;435;0
Product21;0;434;0
Product22;0;453;0
Product23;0;432;0
Product24;0;269;0
Product25;0;248;2
Product26;0;311;0
Product27;0;311;1
Product28;0;332;0
Product29;0;311;2
Product3;0;36;0
Product30;0;379;1
Product31;0;359;0
Product32;0;505;1
Product33;0;503;3
Product34;0;674;0
Product35;0;653;1
Product36;0;690;1
Product37;0;690;2
Product38;0;711;0
Product39;0;690;3
Product4;0;113;0
Product40;0;761;2
Product41;0;761;3
Product42;0;907;0
Product43;0;886;0
Product44;0;520;0
Product45;0;1002;0
Product46;0;1002;1
Product47;0;1016;3
Product48;0;995;0
Product49;0;782;0
Product5;0;100;1
Product50;0;761;4
Product51;0;820;0
Product52;0;820;1
Product7;0;113;1
Product53;0;841;1
Product54;0;820;2
Product55;0;499;1
Product56;0;886;1
Product57;0;886;2
Product58;0;537;0
Product59;0;522;1
Product6;0;134;0
Product60;0;558;0
Product61;0;537;1
Product62;0;657;0
Product63;0;649;2
Sum20;0;415;0
Product8;0;181;1
Product9;0;161;0
Sum1;0;129;0
Sum10;0;197;0
Sum11;0;185;0
Sum12;0;211;0
Sum13;0;206;0
Sum14;0;212;0
Sum15;0;231;0
Sum16;0;226;0
Sum17;0;327;0
Sum18;0;395;0
Sum19;0;383;0
Sum2;0;52;0
Sum38;0;694;0
Sum21;0;408;0
Sum22;0;439;0
Sum23;0;474;0
Sum24;0;461;0
Sum25;0;264;0
Sum26;0;252;0
Sum27;0;279;0
Sum28;0;274;0
Sum29;0;315;0
Sum3;0;42;0
Sum30;0;342;0
Sum31;0;336;0
Sum32;0;448;0
Sum33;0;553;0
Sum34;0;669;0
Sum35;0;661;0
Sum36;0;683;0
Sum37;0;678;0
Sum6;0;117;0
Sum39;0;744;0
Sum4;0;79;0
Sum40;0;737;0
Sum41;0;836;0
Sum42;0;902;0
Sum43;0;890;0
Sum44;0;515;0
Sum45;0;943;0
Sum46;0;933;0
Sum47;0;1006;0
Sum48;0;1137;0
Sum49;0;1072;0
Sum5;0;74;0
Sum50;0;777;0
Sum51;0;765;0
Sum52;0;812;0
Sum53;0;803;0
Sum54;0;824;0
Sum55;0;510;0
Sum56;0;877;0
Sum57;0;868;0
Sum58;0;1011;0
Sum59;0;544;0
b13;0;0;0
b14;0;0;0
Sum60;0;539;0
Sum61;0;542;0
Sum62;0;604;0
Sum63;0;562;0
Sum64;0;706;0
Sum7;0;145;0
Sum8;0;140;0
Sum9;0;217;0
a;0;0;0
a1;0;0;0
a10;0;0;0
a11;0;0;0
a12;0;0;0
a13;0;0;0
a14;0;0;0
a15;0;0;0
a2;0;0;0
a3;0;0;0
a4;0;0;0
a5;0;0;0
a6;0;0;0
a7;0;0;0
a8;0;0;0
a9;0;0;0
b;0;0;0
b1;0;0;0
b10;0;0;0
b11;0;0;0
