# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM44.xml
# vertex;sample;cycle;fu
Product11;0;1;0
Product12;0;11;0
Product13;0;1;1
In2;0;2;0
Product;0;1;2
Product1;0;1;3
Product10;0;3;0
Product14;0;11;1
Product15;0;1;4
Product16;0;39;0
Product17;0;6;0
Product18;0;64;0
Product19;0;25;0
Product2;0;1;5
Product20;0;64;1
Product21;0;64;2
Product22;0;58;0
Product23;0;36;0
Product24;0;22;0
Product25;0;7;0
Product26;0;31;0
Product27;0;16;0
Product28;0;31;1
Product29;0;15;0
Product3;0;1;6
Product30;0;41;0
Product31;0;25;1
Product32;0;63;0
Product33;0;47;0
Product34;0;81;0
Product35;0;66;0
Product36;0;91;0
Product37;0;77;0
Product38;0;91;1
Product39;0;77;1
Product4;0;1;7
Product40;0;107;0
Product41;0;87;0
Product42;0;121;0
Product43;0;119;0
Product44;0;62;0
Product45;0;131;1
Product46;0;128;3
Product47;0;131;2
Product48;0;124;0
Product49;0;101;0
Product5;0;1;8
Product50;0;87;1
Product51;0;112;0
Product52;0;99;0
Product7;0;1;9
Product53;0;112;1
Product54;0;108;0
Product55;0;45;0
Product56;0;121;1
Product57;0;107;1
Product58;0;71;1
Product59;0;55;1
Product6;0;1;10
Product60;0;72;0
Product61;0;64;4
Product62;0;81;1
Product63;0;69;0
Sum20;0;75;0
Product8;0;1;11
Product9;0;1;12
Sum1;0;20;0
Sum10;0;30;0
Sum11;0;23;0
Sum12;0;35;0
Sum13;0;14;0
Sum14;0;28;0
Sum15;0;45;0
Sum16;0;16;0
Sum17;0;60;0
Sum18;0;70;0
Sum19;0;56;0
Sum2;0;10;0
Sum38;0;116;0
Sum21;0;70;1
Sum22;0;71;0
Sum23;0;85;0
Sum24;0;66;0
Sum25;0;50;0
Sum26;0;44;0
Sum27;0;55;0
Sum28;0;50;1
Sum29;0;37;0
Sum3;0;5;0
Sum30;0;65;0
Sum31;0;42;0
Sum32;0;80;1
Sum33;0;100;0
Sum34;0;110;0
Sum35;0;86;0
Sum36;0;116;1
Sum37;0;95;0
Sum6;0;13;0
Sum39;0;127;0
Sum4;0;15;0
Sum40;0;110;1
Sum41;0;142;1
Sum42;0;152;0
Sum43;0;126;0
Sum44;0;90;0
Sum45;0;157;0
Sum46;0;127;1
Sum47;0;149;1
Sum48;0;189;0
Sum49;0;140;0
Sum5;0;8;0
Sum50;0;132;0
Sum51;0;120;1
Sum52;0;137;0
Sum53;0;132;1
Sum54;0;118;0
Sum55;0;67;0
Sum56;0;147;0
Sum57;0;122;0
Sum58;0;162;0
Sum59;0;95;1
b13;0;0;0
b14;0;0;0
Sum60;0;74;1
Sum61;0;84;1
Sum62;0;105;0
Sum63;0;78;2
Sum64;0;122;1
Sum7;0;25;0
Sum8;0;12;1
Sum9;0;40;0
a;0;0;0
a1;0;0;0
a10;0;0;0
a11;0;2;0
a12;0;2;0
a13;0;2;0
a14;0;2;0
a15;0;0;0
a2;0;0;0
a3;0;2;0
a4;0;0;0
a5;0;2;0
a6;0;0;0
a7;0;2;0
a8;0;2;0
a9;0;2;0
b;0;0;0
b1;0;0;0
b10;0;0;0
b11;0;0;0
b12;0;2;0
d4;0;2;0
d5;0;2;0
b15;0;2;0
b2;0;2;0
b3;0;2;0
b4;0;0;0
b5;0;2;0
b6;0;0;0
b7;0;0;0
b8;0;2;0
b9;0;2;0
c;0;0;0
c1;0;0;0
c10;0;0;0
c11;0;2;0
c12;0;0;0
c13;0;2;0
c14;0;2;0
c15;0;2;0
c2;0;0;0
c3;0;0;0
c4;0;2;0
c5;0;2;0
c6;0;2;0
c7;0;0;0
c8;0;0;0
c9;0;0;0
d;0;0;0
d1;0;0;0
d10;0;2;0
d11;0;2;0
d12;0;2;0
d13;0;0;0
d14;0;0;0
d15;0;0;0
d2;0;0;0
d3;0;0;0
d6;0;0;0
d7;0;2;0
d8;0;0;0
d9;0;2;0
Out2;0;198;0
Product11;1;6;1
Product12;1;45;1
Product13;1;11;2
In2;1;1;0
Product;1;15;1
Product1;1;3;3
Product10;1;35;1
Product14;1;45;2
Product15;1;11;3
Product16;1;55;2
Product17;1;21;0
Product18;1;75;4
Product19;1;70;2
Product2;1;15;2
Product20;1;85;1
Product21;1;57;2
Product22;1;85;2
Product23;1;60;1
Product24;1;55;3
Product25;1;21;3
Product26;1;65;13
Product27;1;31;2
Product28;1;65;14
Product29;1;53;0
Product3;1;3;4
Product30;1;75;5
Product31;1;60;2
Product32;1;95;3
Product33;1;64;5
Product34;1;116;0
Product35;1;81;2
Product36;1;127;1
Product37;1;91;2
Product38;1;128;6
Product39;1;123;0
Product4;1;25;2
Product40;1;137;0
Product41;1;128;7
Product42;1;157;0
Product43;1;123;1
Product44;1;95;4
Product45;1;167;1
Product46;1;131;5
Product47;1;167;2
Product48;1;131;6
Product49;1;137;1
Product5;1;2;1
Product50;1;102;0
Product51;1;147;0
Product52;1;128;8
Product7;1;2;2
Product53;1;150;1
Product54;1;128;9
Product55;1;61;0
Product56;1;157;1
Product57;1;128;10
Product58;1;105;1
Product59;1;72;1
Product6;1;25;3
Product60;1;105;2
Product61;1;71;2
Product62;1;115;0
Product63;1;95;5
Sum20;1;89;1
Product8;1;35;2
Product9;1;2;3
Sum1;1;34;1
Sum10;1;44;1
Sum11;1;39;0
Sum12;1;49;0
Sum13;1;39;1
Sum14;1;49;1
Sum15;1;59;0
Sum16;1;51;0
Sum17;1;74;2
Sum18;1;84;2
Sum19;1;79;1
Sum2;1;24;1
Sum38;1;131;1
Sum21;1;82;0
Sum22;1;89;2
Sum23;1;99;1
Sum24;1;91;0
Sum25;1;64;0
Sum26;1;59;1
Sum27;1;69;1
Sum28;1;63;2
Sum29;1;69;2
Sum3;1;19;1
Sum30;1;79;2
Sum31;1;72;1
Sum32;1;94;1
Sum33;1;114;2
Sum34;1;124;1
Sum35;1;119;1
Sum36;1;129;1
Sum37;1;121;0
Sum6;1;29;1
Sum39;1;141;1
Sum4;1;29;2
Sum40;1;132;2
Sum41;1;156;1
Sum42;1;166;0
Sum43;1;161;0
Sum44;1;104;1
Sum45;1;171;0
Sum46;1;166;1
Sum47;1;171;1
Sum48;1;194;1
Sum49;1;181;0
Sum5;1;24;2
Sum50;1;146;1
Sum51;1;141;2
Sum52;1;151;1
Sum53;1;145;0
Sum54;1;151;2
Sum55;1;99;2
Sum56;1;161;1
Sum57;1;154;1
Sum58;1;176;0
Sum59;1;109;1
b13;1;2;0
b14;1;3;0
Sum60;1;100;1
Sum61;1;109;2
Sum62;1;119;2
Sum63;1;112;1
Sum64;1;136;2
Sum7;1;39;2
Sum8;1;32;0
Sum9;1;54;1
a;1;1;0
a1;1;1;0
a10;1;1;0
a11;1;1;0
a12;1;1;0
a13;1;0;0
a14;1;1;0
a15;1;1;0
a2;1;1;0
a3;1;1;0
a4;1;1;0
a5;1;1;0
a6;1;1;0
a7;1;0;0
a8;1;1;0
a9;1;0;0
b;1;1;0
b1;1;1;0
b10;1;1;0
b11;1;1;0
b12;1;0;0
d4;1;0;0
d5;1;1;0
b15;1;0;0
b2;1;0;0
b3;1;0;0
b4;1;1;0
b5;1;0;0
b6;1;1;0
b7;1;1;0
b8;1;1;0
b9;1;1;0
c;1;2;0
c1;1;1;0
c10;1;1;0
c11;1;0;0
c12;1;4;0
c13;1;1;0
