# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM17.xml
# vertex;sample;cycle;fu
Product11;0;8;0
Product12;0;24;0
Product13;0;3;0
In2;0;8;0
Product;0;1;0
Product1;0;1;1
Product10;0;14;0
Product14;0;24;1
Product15;0;5;0
Product16;0;35;0
Product17;0;14;1
Product18;0;54;0
Product19;0;52;0
Product2;0;1;2
Product20;0;64;0
Product21;0;59;0
Product22;0;65;3
Product23;0;59;1
Product24;0;34;0
Product25;0;15;0
Product26;0;46;0
Product27;0;49;0
Product28;0;45;0
Product29;0;23;0
Product3;0;2;0
Product30;0;59;2
Product31;0;48;0
Product32;0;74;0
Product33;0;56;0
Product34;0;102;0
Product35;0;84;0
Product36;0;104;0
Product37;0;109;1
Product38;0;113;1
Product39;0;94;0
Product4;0;4;0
Product40;0;118;1
Product41;0;114;0
Product42;0;149;0
Product43;0;135;0
Product44;0;78;2
Product45;0;156;0
Product46;0;138;1
Product47;0;166;1
Product48;0;156;1
Product49;0;119;0
Product5;0;1;4
Product50;0;104;1
Product51;0;125;0
Product52;0;115;0
Product7;0;1;5
Product53;0;124;0
Product54;0;120;1
Product55;0;58;0
Product56;0;135;1
Product57;0;128;1
Product58;0;88;2
Product59;0;74;2
Product6;0;15;1
Product60;0;84;1
Product61;0;74;3
Product62;0;94;1
Product63;0;84;2
Sum20;0;75;0
Product8;0;14;3
Product9;0;4;1
Sum1;0;20;0
Sum10;0;30;0
Sum11;0;22;0
Sum12;0;35;0
Sum13;0;27;0
Sum14;0;32;0
Sum15;0;45;0
Sum16;0;37;0
Sum17;0;60;0
Sum18;0;70;0
Sum19;0;63;0
Sum2;0;10;0
Sum38;0;113;0
Sum21;0;58;0
Sum22;0;68;0
Sum23;0;85;0
Sum24;0;77;0
Sum25;0;50;0
Sum26;0;42;0
Sum27;0;55;0
Sum28;0;48;0
Sum29;0;54;0
Sum3;0;5;0
Sum30;0;65;0
Sum31;0;57;0
Sum32;0;80;0
Sum33;0;100;0
Sum34;0;110;0
Sum35;0;98;0
Sum36;0;115;0
Sum37;0;107;0
Sum6;0;8;0
Sum39;0;125;0
Sum4;0;15;0
Sum40;0;117;0
Sum41;0;140;0
Sum42;0;151;0
Sum43;0;145;0
Sum44;0;90;0
Sum45;0;167;0
Sum46;0;161;0
Sum47;0;166;0
Sum48;0;180;0
Sum49;0;175;0
Sum5;0;9;0
Sum50;0;130;0
Sum51;0;123;0
Sum52;0;135;0
Sum53;0;126;0
Sum54;0;131;0
Sum55;0;78;0
Sum56;0;146;0
Sum57;0;128;0
Sum58;0;172;0
Sum59;0;95;0
b13;0;0;0
b14;0;0;0
Sum60;0;88;0
Sum61;0;92;0
Sum62;0;105;0
Sum63;0;93;0
Sum64;0;120;0
Sum7;0;25;0
Sum8;0;19;0
Sum9;0;40;0
a;0;0;0
a1;0;0;0
a10;0;0;0
a11;0;0;0
a12;0;0;0
a13;0;0;0
a14;0;0;0
a15;0;0;0
a2;0;8;0
a3;0;0;0
a4;0;0;0
a5;0;2;0
a6;0;0;0
a7;0;0;0
a8;0;0;0
a9;0;0;0
b;0;0;0
b1;0;0;0
b10;0;0;0
b11;0;0;0
b12;0;0;0
d4;0;0;0
d5;0;0;0
b15;0;0;0
b2;0;0;0
b3;0;0;0
b4;0;0;0
b5;0;0;0
b6;0;0;0
b7;0;0;0
b8;0;0;0
b9;0;0;0
c;0;0;0
c1;0;0;0
c10;0;0;0
c11;0;0;0
c12;0;0;0
c13;0;0;0
c14;0;0;0
c15;0;0;0
c2;0;0;0
c3;0;0;0
c4;0;0;0
c5;0;0;0
c6;0;0;0
c7;0;0;0
c8;0;0;0
c9;0;0;0
d;0;0;0
d1;0;0;0
d10;0;0;0
d11;0;0;0
d12;0;0;0
d13;0;0;0
d14;0;0;0
d15;0;0;0
d2;0;0;0
d3;0;0;0
d6;0;0;0
d7;0;0;0
d8;0;0;0
d9;0;0;0
Out2;0;185;0
Product11;1;29;0
Product12;1;45;2
Product13;1;24;3
In2;1;29;0
Product;1;22;0
Product1;1;22;1
Product10;1;35;1
Product14;1;45;3
Product15;1;26;0
Product16;1;56;2
Product17;1;35;2
Product18;1;75;0
Product19;1;73;0
Product2;1;22;2
Product20;1;85;1
Product21;1;80;0
Product22;1;86;3
Product23;1;80;1
Product24;1;55;1
Product25;1;36;0
Product26;1;67;1
Product27;1;70;0
Product28;1;66;1
Product29;1;44;0
Product3;1;23;1
Product30;1;80;2
Product31;1;69;1
Product32;1;95;0
Product33;1;77;0
Product34;1;123;3
Product35;1;105;0
Product36;1;125;1
Product37;1;130;2
Product38;1;134;1
Product39;1;115;1
Product4;1;25;0
Product40;1;139;1
Product41;1;135;2
Product42;1;170;0
Product43;1;156;2
Product44;1;99;3
Product45;1;177;2
Product46;1;159;1
Product47;1;187;4
Product48;1;177;3
Product49;1;140;0
Product5;1;22;4
Product50;1;125;2
Product51;1;146;0
Product52;1;136;1
Product7;1;22;5
Product53;1;145;0
Product54;1;141;1
Product55;1;79;2
Product56;1;156;3
Product57;1;149;2
Product58;1;109;4
Product59;1;95;2
Product6;1;36;1
Product60;1;105;1
Product61;1;95;3
Product62;1;115;2
Product63;1;105;2
Sum20;1;96;1
Product8;1;35;4
Product9;1;25;1
Sum1;1;41;1
Sum10;1;51;1
Sum11;1;43;1
Sum12;1;56;1
Sum13;1;48;1
Sum14;1;53;1
Sum15;1;66;1
Sum16;1;58;1
Sum17;1;81;1
Sum18;1;91;1
Sum19;1;84;1
Sum2;1;31;1
Sum38;1;134;1
Sum21;1;79;1
Sum22;1;89;1
Sum23;1;106;1
Sum24;1;98;1
Sum25;1;71;1
Sum26;1;63;1
Sum27;1;76;1
Sum28;1;69;1
Sum29;1;75;1
Sum3;1;26;1
Sum30;1;86;1
Sum31;1;78;1
Sum32;1;101;1
Sum33;1;121;1
Sum34;1;131;1
Sum35;1;119;1
Sum36;1;136;1
Sum37;1;128;1
Sum6;1;29;1
Sum39;1;146;1
Sum4;1;36;1
Sum40;1;138;1
Sum41;1;161;1
Sum42;1;172;1
Sum43;1;166;1
Sum44;1;111;1
Sum45;1;188;1
Sum46;1;182;1
Sum47;1;187;1
Sum48;1;201;1
Sum49;1;196;1
Sum5;1;30;1
Sum50;1;151;1
Sum51;1;144;1
Sum52;1;156;1
Sum53;1;147;1
Sum54;1;152;1
Sum55;1;99;1
Sum56;1;167;1
Sum57;1;149;1
Sum58;1;193;1
Sum59;1;116;1
b13;1;21;0
b14;1;21;0
Sum60;1;109;1
Sum61;1;113;1
Sum62;1;126;1
Sum63;1;114;1
Sum64;1;141;1
Sum7;1;46;1
Sum8;1;40;1
Sum9;1;61;1
a;1;21;0
a1;1;21;0
a10;1;21;0
a11;1;21;0
a12;1;21;0
a13;1;21;0
a14;1;21;0
a15;1;21;0
a2;1;29;0
a3;1;21;0
a4;1;21;0
a5;1;23;0
a6;1;21;0
a7;1;21;0
a8;1;21;0
a9;1;21;0
b;1;21;0
b1;1;21;0
b10;1;21;0
b11;1;21;0
b12;1;21;0
d4;1;21;0
d5;1;21;0
b15;1;21;0
b2;1;21;0
b3;1;21;0
b4;1;21;0
b5;1;21;0
b6;1;21;0
b7;1;21;0
b8;1;21;0
b9;1;21;0
c;1;21;0
c1;1;21;0
c10;1;21;0
c11;1;21;0
c12;1;21;0
c13;1;21;0
c14;1;21;0
c15;1;21;0
c2;1;21;0
c3;1;21;0
c4;1;21;0
c5;1;21;0
c6;1;21;0
c7;1;21;0
c8;1;21;0
c9;1;21;0
d;1;21;0
d1;1;21;0
d10;1;21;0
d11;1;21;0
d12;1;21;0
d13;1;21;0
d14;1;21;0
d15;1;21;0
d2;1;21;0
d3;1;21;0
d6;1;21;0
d7;1;21;0
d8;1;21;0
d9;1;21;0
Out2;1;206;0
Product11;2;51;3
Product12;2;67;2
Product13;2;46;1
In2;2;51;0
Product;2;44;1
Product1;2;44;2
Product10;2;57;0
Product14;2;67;3
Product15;2;48;1
Product16;2;78;4
Product17;2;57;1
Product18;2;97;0
Product19;2;95;4
Product2;2;44;3
Product20;2;107;0
Product21;2;102;2
Product22;2;108;4
Product23;2;102;3
Product24;2;77;2
Product25;2;58;1
Product26;2;89;2
Product27;2;92;4
Product28;2;88;4
Product29;2;66;3
Product3;2;45;5
Product30;2;102;4
Product31;2;91;0
Product32;2;117;0
Product33;2;99;5
Product34;2;145;1
Product35;2;127;0
Product36;2;147;0
Product37;2;152;5
Product38;2;156;5
Product39;2;137;1
Product4;2;47;0
Product40;2;161;1
Product41;2;157;1
Product42;2;192;2
Product43;2;178;1
Product44;2;121;2
Product45;2;199;3
Product46;2;181;1
Product47;2;209;2
Product48;2;199;4
Product49;2;162;1
Product5;2;44;5
Product50;2;147;1
Product51;2;168;2
Product52;2;158;2
Product7;2;44;6
Product53;2;167;0
Product54;2;163;6
Product55;2;101;0
Product56;2;178;2
Product57;2;171;1
Product58;2;131;4
Product59;2;117;2
Product6;2;58;2
Product60;2;127;1
Product61;2;117;3
Product62;2;137;2
Product63;2;127;2
Sum20;2;118;2
Product8;2;57;3
Product9;2;47;1
Sum1;2;63;2
Sum10;2;73;2
Sum11;2;65;2
Sum12;2;78;2
Sum13;2;70;2
Sum14;2;75;2
Sum15;2;88;2
Sum16;2;80;2
Sum17;2;103;2
Sum18;2;113;2
Sum19;2;106;2
Sum2;2;53;2
Sum38;2;156;2
Sum21;2;101;2
Sum22;2;111;2
Sum23;2;128;2
Sum24;2;120;2
Sum25;2;93;2
Sum26;2;85;2
Sum27;2;98;2
Sum28;2;91;2
Sum29;2;97;2
Sum3;2;48;2
Sum30;2;108;2
Sum31;2;100;2
Sum32;2;123;2
Sum33;2;143;2
Sum34;2;153;2
Sum35;2;141;2
Sum36;2;158;2
Sum37;2;150;2
Sum6;2;51;2
Sum39;2;168;2
Sum4;2;58;2
Sum40;2;160;2
Sum41;2;183;2
Sum42;2;194;2
Sum43;2;188;2
Sum44;2;133;2
Sum45;2;210;2
Sum46;2;204;2
Sum47;2;209;2
Sum48;2;223;2
Sum49;2;218;2
Sum5;2;52;2
Sum50;2;173;2
Sum51;2;166;2
Sum52;2;178;2
Sum53;2;169;2
Sum54;2;174;2
Sum55;2;121;2
Sum56;2;189;2
Sum57;2;171;2
Sum58;2;215;2
Sum59;2;138;2
b13;2;43;0
b14;2;43;0
Sum60;2;131;2
Sum61;2;135;2
Sum62;2;148;2
Sum63;2;136;2
Sum64;2;163;2
Sum7;2;68;2
Sum8;2;62;2
Sum9;2;83;2
a;2;43;0
a1;2;43;0
a10;2;43;0
a11;2;43;0
a12;2;43;0
a13;2;43;0
a14;2;43;0
a15;2;43;0
a2;2;51;0
a3;2;43;0
a4;2;43;0
a5;2;45;0
a6;2;43;0
a7;2;43;0
a8;2;43;0
a9;2;43;0
