# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM27.xml
# vertex;sample;cycle;fu
Product11;0;1;0
Product12;0;29;0
Product13;0;11;0
In2;0;0;0
Product;0;1;1
Product1;0;1;2
Product10;0;19;0
Product14;0;33;0
Product15;0;10;0
Product16;0;39;0
Product17;0;18;0
Product18;0;59;0
Product19;0;39;1
Product2;0;1;3
Product20;0;69;0
Product21;0;49;0
Product22;0;69;1
Product23;0;55;0
Product24;0;39;2
Product25;0;18;1
Product26;0;54;0
Product27;0;28;0
Product28;0;49;1
Product29;0;28;1
Product3;0;1;4
Product30;0;59;1
Product31;0;52;0
Product32;0;83;1
Product33;0;65;5
Product34;0;105;0
Product35;0;84;0
Product36;0;115;0
Product37;0;94;0
Product38;0;115;1
Product39;0;94;1
Product4;0;10;1
Product40;0;125;0
Product41;0;109;0
Product42;0;145;0
Product43;0;127;0
Product44;0;82;2
Product45;0;159;0
Product46;0;134;0
Product47;0;156;2
Product48;0;134;1
Product49;0;126;0
Product5;0;1;6
Product50;0;104;0
Product51;0;135;0
Product52;0;114;0
Product7;0;2;0
Product53;0;135;1
Product54;0;115;2
Product55;0;64;0
Product56;0;145;1
Product57;0;126;1
Product58;0;94;2
Product59;0;77;0
Product6;0;9;0
Product60;0;107;0
Product61;0;75;1
Product62;0;105;1
Product63;0;85;0
Sum20;0;80;0
Product8;0;20;1
Product9;0;2;1
Sum1;0;25;0
Sum10;0;35;0
Sum11;0;24;0
Sum12;0;40;0
Sum13;0;29;0
Sum14;0;39;0
Sum15;0;50;0
Sum16;0;44;0
Sum17;0;65;0
Sum18;0;75;0
Sum19;0;64;0
Sum2;0;15;0
Sum38;0;120;0
Sum21;0;63;0
Sum22;0;74;0
Sum23;0;91;0
Sum24;0;73;0
Sum25;0;55;0
Sum26;0;49;0
Sum27;0;60;0
Sum28;0;54;0
Sum29;0;59;0
Sum3;0;5;0
Sum30;0;70;0
Sum31;0;61;0
Sum32;0;85;0
Sum33;0;110;0
Sum34;0;121;0
Sum35;0;115;0
Sum36;0;126;0
Sum37;0;117;0
Sum6;0;19;0
Sum39;0;136;0
Sum4;0;20;0
Sum40;0;122;0
Sum41;0;151;0
Sum42;0;161;0
Sum43;0;150;0
Sum44;0;98;0
Sum45;0;166;0
Sum46;0;160;0
Sum47;0;164;0
Sum48;0;176;0
Sum49;0;170;0
Sum5;0;7;0
Sum50;0;141;0
Sum51;0;130;0
Sum52;0;146;0
Sum53;0;132;0
Sum54;0;145;0
Sum55;0;90;0
Sum56;0;156;0
Sum57;0;140;0
Sum58;0;171;0
Sum59;0;105;0
b13;0;0;0
b14;0;0;0
Sum60;0;95;0
Sum61;0;101;0
Sum62;0;116;0
Sum63;0;111;0
Sum64;0;131;0
Sum7;0;30;0
Sum8;0;14;0
Sum9;0;45;0
a;0;0;0
a1;0;0;0
a10;0;0;0
a11;0;99;0
a12;0;0;0
a13;0;0;0
a14;0;0;0
a15;0;0;0
a2;0;0;0
a3;0;0;0
a4;0;0;0
a5;0;0;0
a6;0;0;0
a7;0;0;0
a8;0;0;0
a9;0;0;0
b;0;0;0
b1;0;0;0
b10;0;0;0
b11;0;6;0
b12;0;0;0
d4;0;0;0
d5;0;0;0
b15;0;0;0
b2;0;0;0
b3;0;0;0
b4;0;0;0
b5;0;0;0
b6;0;0;0
b7;0;0;0
b8;0;0;0
b9;0;0;0
c;0;0;0
c1;0;0;0
c10;0;0;0
c11;0;0;0
c12;0;59;0
c13;0;0;0
c14;0;0;0
c15;0;0;0
c2;0;0;0
c3;0;0;0
c4;0;0;0
c5;0;0;0
c6;0;11;0
c7;0;0;0
c8;0;0;0
c9;0;0;0
d;0;0;0
d1;0;0;0
d10;0;0;0
d11;0;1;0
d12;0;0;0
d13;0;0;0
d14;0;0;0
d15;0;0;0
d2;0;0;0
d3;0;9;0
d6;0;0;0
d7;0;0;0
d8;0;0;0
d9;0;0;0
Out2;0;181;0
Product11;1;22;0
Product12;1;50;1
Product13;1;32;0
In2;1;21;0
Product;1;22;1
Product1;1;22;2
Product10;1;40;1
Product14;1;54;1
Product15;1;31;1
Product16;1;60;0
Product17;1;39;3
Product18;1;80;0
Product19;1;60;1
