# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM83.xml
# vertex;sample;cycle;fu
Product11;0;149;0
Product12;0;236;0
Product13;0;234;0
In2;0;0;0
Product;0;43;0
Product1;0;50;0
Product10;0;185;0
Product14;0;258;0
Product15;0;250;0
Product16;0;294;0
Product17;0;296;0
Product18;0;453;0
Product19;0;447;0
Product2;0;65;0
Product20;0;480;0
Product21;0;483;0
Product22;0;515;0
Product23;0;518;0
Product24;0;315;0
Product25;0;316;0
Product26;0;359;0
Product27;0;357;0
Product28;0;381;0
Product29;0;382;0
Product3;0;55;0
Product30;0;431;0
Product31;0;410;0
Product32;0;558;0
Product33;0;537;0
Product34;0;715;0
Product35;0;716;0
Product36;0;756;0
Product37;0;728;0
Product38;0;781;0
Product39;0;782;0
Product4;0;115;0
Product40;0;813;0
Product41;0;809;0
Product42;0;982;0
Product43;0;983;0
Product44;0;583;0
Product45;0;1014;0
Product46;0;994;0
Product47;0;1051;0
Product48;0;1052;0
Product49;0;848;0
Product5;0;97;0
Product50;0;849;0
Product51;0;881;0
Product52;0;863;0
Product7;0;120;0
Product53;0;914;0
Product54;0;915;0
Product55;0;584;0
Product56;0;949;0
Product57;0;926;0
Product58;0;612;0
Product59;0;591;0
Product6;0;132;0
Product60;0;650;0
Product61;0;649;0
Product62;0;688;0
Product63;0;669;0
Sum20;0;462;0
Product8;0;148;0
Product9;0;128;0
Sum1;0;127;0
Sum10;0;164;0
Sum11;0;159;0
Sum12;0;194;0
Sum13;0;189;0
Sum14;0;247;0
Sum15;0;267;0
Sum16;0;262;0
Sum17;0;373;0
Sum18;0;447;1
Sum19;0;442;0
Sum2;0;59;0
Sum38;0;760;0
Sum21;0;457;0
Sum22;0;491;0
Sum23;0;527;0
Sum24;0;522;0
Sum25;0;310;0
Sum26;0;300;0
Sum27;0;325;0
Sum28;0;320;0
Sum29;0;368;0
Sum3;0;54;1
Sum30;0;391;0
Sum31;0;386;1
Sum32;0;496;1
Sum33;0;628;0
Sum34;0;703;2
Sum35;0;698;1
Sum36;0;725;0
Sum37;0;720;0
Sum6;0;122;2
Sum39;0;791;0
Sum4;0;74;1
Sum40;0;786;0
Sum41;0;895;3
Sum42;0;959;4
Sum43;0;953;0
Sum44;0;574;0
Sum45;0;992;0
Sum46;0;987;0
Sum47;0;1018;3
Sum48;0;1061;0
Sum49;0;1056;1
Sum5;0;69;1
Sum50;0;829;1
Sum51;0;817;0
Sum52;0;858;0
Sum53;0;853;1
Sum54;0;890;4
Sum55;0;569;1
Sum56;0;924;0
Sum57;0;919;1
Sum58;0;1023;5
Sum59;0;593;0
b13;0;0;0
b14;0;0;0
Sum60;0;588;0
Sum61;0;623;0
Sum62;0;659;0
Sum63;0;654;1
Sum64;0;765;2
Sum7;0;141;0
Sum8;0;136;0
Sum9;0;252;0
a;0;0;0
a1;0;0;0
a10;0;0;0
a11;0;0;0
a12;0;0;0
a13;0;0;0
a14;0;0;0
a15;0;0;0
a2;0;0;0
a3;0;0;0
a4;0;0;0
a5;0;0;0
a6;0;0;0
a7;0;0;0
a8;0;0;0
a9;0;0;0
b;0;0;0
b1;0;0;0
b10;0;0;0
b11;0;0;0
b12;0;0;0
d4;0;0;0
d5;0;0;0
b15;0;0;0
b2;0;0;0
b3;0;0;0
b4;0;0;0
b5;0;0;0
b6;0;0;0
b7;0;0;0
b8;0;0;0
b9;0;0;0
c;0;0;0
c1;0;0;0
c10;0;0;0
c11;0;0;0
c12;0;0;0
c13;0;0;0
c14;0;0;0
c15;0;0;0
c2;0;0;0
c3;0;0;0
c4;0;0;0
c5;0;0;0
c6;0;0;0
c7;0;0;0
c8;0;0;0
c9;0;0;0
d;0;0;0
d1;0;0;0
d10;0;0;0
d11;0;0;0
d12;0;0;0
d13;0;0;0
d14;0;0;0
d15;0;0;0
d2;0;0;0
d3;0;0;0
d6;0;0;0
d7;0;0;0
d8;0;0;0
d9;0;0;0
Out2;0;1066;0
Product11;1;170;1
Product12;1;257;1
Product13;1;255;1
In2;1;21;0
Product;1;64;1
Product1;1;71;1
Product10;1;206;1
Product14;1;279;1
Product15;1;271;1
Product16;1;315;1
Product17;1;317;1
Product18;1;474;1
Product19;1;468;1
Product2;1;86;1
Product20;1;501;1
Product21;1;504;1
Product22;1;536;1
Product23;1;539;1
Product24;1;336;1
Product25;1;337;1
Product26;1;380;1
Product27;1;378;1
Product28;1;402;1
Product29;1;403;1
Product3;1;76;1
Product30;1;452;1
Product31;1;431;1
Product32;1;579;1
Product33;1;558;1
Product34;1;736;1
Product35;1;737;1
Product36;1;777;1
Product37;1;749;1
Product38;1;802;1
Product39;1;803;1
Product4;1;136;1
Product40;1;834;1
Product41;1;830;1
Product42;1;1003;1
Product43;1;1004;1
Product44;1;604;1
Product45;1;1035;1
Product46;1;1015;1
Product47;1;1072;1
Product48;1;1073;1
Product49;1;869;1
Product5;1;118;1
Product50;1;870;1
Product51;1;902;1
Product52;1;884;1
Product7;1;141;1
Product53;1;935;1
Product54;1;936;1
Product55;1;605;1
Product56;1;970;1
Product57;1;947;1
Product58;1;633;1
Product59;1;612;1
Product6;1;153;1
Product60;1;671;1
Product61;1;670;1
Product62;1;709;1
Product63;1;690;1
Sum20;1;483;0
Product8;1;169;1
Product9;1;149;1
Sum1;1;148;0
Sum10;1;185;2
Sum11;1;180;1
Sum12;1;215;2
Sum13;1;210;1
Sum14;1;268;1
Sum15;1;288;2
Sum16;1;283;1
Sum17;1;394;2
Sum18;1;468;1
Sum19;1;463;1
Sum2;1;80;1
Sum38;1;781;1
Sum21;1;478;0
Sum22;1;512;1
Sum23;1;548;1
Sum24;1;543;1
Sum25;1;331;1
Sum26;1;321;0
Sum27;1;346;1
Sum28;1;341;2
Sum29;1;389;2
Sum3;1;75;2
Sum30;1;412;1
Sum31;1;407;3
Sum32;1;517;3
Sum33;1;649;1
Sum34;1;724;2
Sum35;1;719;2
Sum36;1;746;0
Sum37;1;741;1
Sum6;1;143;3
Sum39;1;812;1
Sum4;1;95;2
Sum40;1;807;0
Sum41;1;916;3
Sum42;1;980;4
Sum43;1;974;2
Sum44;1;595;1
Sum45;1;1013;1
Sum46;1;1008;2
Sum47;1;1039;4
Sum48;1;1082;5
Sum49;1;1077;2
Sum5;1;90;2
Sum50;1;850;2
Sum51;1;838;1
Sum52;1;879;1
Sum53;1;874;1
Sum54;1;911;5
Sum55;1;590;3
Sum56;1;945;1
Sum57;1;940;2
Sum58;1;1044;5
Sum59;1;614;0
b13;1;21;0
b14;1;21;0
Sum60;1;609;0
Sum61;1;644;0
Sum62;1;680;0
Sum63;1;675;1
Sum64;1;786;3
Sum7;1;162;0
Sum8;1;157;0
Sum9;1;273;1
a;1;21;0
a1;1;21;0
a10;1;21;0
a11;1;21;0
a12;1;21;0
a13;1;21;0
a14;1;21;0
a15;1;21;0
a2;1;21;0
a3;1;21;0
a4;1;21;0
a5;1;21;0
a6;1;21;0
a7;1;21;0
a8;1;21;0
a9;1;21;0
b;1;21;0
b1;1;21;0
b10;1;21;0
b11;1;21;0
b12;1;21;0
d4;1;21;0
d5;1;21;0
b15;1;21;0
b2;1;21;0
b3;1;21;0
b4;1;21;0
b5;1;21;0
b6;1;21;0
b7;1;21;0
b8;1;21;0
b9;1;21;0
c;1;21;0
c1;1;21;0
c10;1;21;0
c11;1;21;0
c12;1;21;0
c13;1;21;0
c14;1;21;0
c15;1;21;0
c2;1;21;0
c3;1;21;0
c4;1;21;0
c5;1;21;0
c6;1;21;0
c7;1;21;0
c8;1;21;0
c9;1;21;0
d;1;21;0
d1;1;21;0
d10;1;21;0
d11;1;21;0
d12;1;21;0
d13;1;21;0
d14;1;21;0
d15;1;21;0
d2;1;21;0
d3;1;21;0
d6;1;21;0
d7;1;21;0
d8;1;21;0
d9;1;21;0
Out2;1;1087;0
Product11;2;192;2
Product12;2;279;2
Product13;2;277;2
In2;2;43;0
Product;2;86;2
