# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM8.xml
# vertex;sample;cycle;fu
Product11;0;158;0
Product12;0;216;0
Product13;0;216;1
In2;0;0;0
Product;0;64;0
Product1;0;66;0
Product10;0;179;0
Product14;0;237;0
Product15;0;216;2
Product16;0;307;1
Product17;0;279;0
Product18;0;432;0
Product19;0;411;0
Product2;0;84;0
Product20;0;491;0
Product21;0;485;0
Product22;0;512;1
Product23;0;491;1
Product24;0;321;0
Product25;0;300;0
Product26;0;352;0
Product27;0;352;1
Product28;0;367;0
Product29;0;346;0
Product3;0;63;0
Product30;0;418;0
Product31;0;390;0
Product32;0;554;0
Product33;0;533;0
Product34;0;697;0
Product35;0;676;0
Product36;0;742;0
Product37;0;749;1
Product38;0;763;0
Product39;0;742;1
Product4;0;100;1
Product40;0;815;1
Product41;0;820;0
Product42;0;976;0
Product43;0;955;1
Product44;0;575;1
Product45;0;1007;2
Product46;0;986;1
Product47;0;1028;0
Product48;0;1008;1
Product49;0;834;1
Product5;0;105;0
Product50;0;813;2
Product51;0;867;0
Product52;0;867;1
Product7;0;98;1
Product53;0;881;0
Product54;0;860;0
Product55;0;554;1
Product56;0;960;2
Product57;0;960;3
Product58;0;629;0
Product59;0;629;1
Product6;0;119;0
Product60;0;643;0
Product61;0;622;0
Product62;0;678;2
Product63;0;682;2
Sum20;0;465;0
Product8;0;158;1
Product9;0;164;2
Sum1;0;114;0
Sum10;0;174;0
Sum11;0;169;0
Sum12;0;198;0
Sum13;0;193;0
Sum14;0;220;0
Sum15;0;263;0
Sum16;0;258;0
Sum17;0;362;0
Sum18;0;427;0
Sum19;0;422;0
Sum2;0;79;0
Sum38;0;753;0
Sum21;0;460;0
Sum22;0;496;0
Sum23;0;531;0
Sum24;0;526;0
Sum25;0;316;0
Sum26;0;311;0
Sum27;0;333;0
Sum28;0;328;0
Sum29;0;356;0
Sum3;0;74;0
Sum30;0;393;0
Sum31;0;387;0
Sum32;0;507;0
Sum33;0;638;0
Sum34;0;692;0
Sum35;0;687;0
Sum36;0;729;0
Sum37;0;724;0
Sum6;0;109;0
Sum39;0;795;0
Sum4;0;93;0
Sum40;0;790;0
Sum41;0;876;0
Sum42;0;971;0
Sum43;0;964;0
Sum44;0;570;0
Sum45;0;997;0
Sum46;0;992;0
Sum47;0;1011;0
Sum48;0;1122;0
Sum49;0;1057;0
Sum5;0;88;0
Sum50;0;829;0
Sum51;0;824;0
Sum52;0;863;0
Sum53;0;858;0
Sum54;0;871;0
Sum55;0;565;0
Sum56;0;931;0
Sum57;0;926;0
Sum58;0;1023;0
Sum59;0;597;0
b13;0;0;0
b14;0;0;0
Sum60;0;592;0
Sum61;0;633;0
Sum62;0;663;0
Sum63;0;658;0
Sum64;0;758;0
Sum7;0;133;0
Sum8;0;128;0
Sum9;0;232;0
a;0;0;0
a1;0;0;0
a10;0;0;0
a11;0;0;0
a12;0;0;0
a13;0;0;0
a14;0;0;0
a15;0;0;0
a2;0;0;0
a3;0;0;0
a4;0;0;0
a5;0;0;0
a6;0;0;0
a7;0;0;0
a8;0;0;0
a9;0;0;0
b;0;0;0
b1;0;0;0
b10;0;0;0
b11;0;0;0
b12;0;0;0
d4;0;0;0
d5;0;0;0
b15;0;0;0
b2;0;0;0
b3;0;0;0
b4;0;0;0
b5;0;0;0
b6;0;0;0
b7;0;0;0
b8;0;0;0
b9;0;0;0
c;0;0;0
c1;0;0;0
c10;0;0;0
c11;0;0;0
c12;0;0;0
c13;0;0;0
c14;0;0;0
c15;0;0;0
c2;0;0;0
c3;0;0;0
c4;0;0;0
c5;0;0;0
c6;0;0;0
c7;0;0;0
c8;0;0;0
c9;0;0;0
d;0;0;0
d1;0;0;0
d10;0;0;0
d11;0;0;0
d12;0;0;0
d13;0;0;0
d14;0;0;0
d15;0;0;0
d2;0;0;0
d3;0;0;0
d6;0;0;0
d7;0;0;0
d8;0;0;0
d9;0;0;0
Out2;0;1127;0
Product11;1;179;2
Product12;1;237;3
Product13;1;237;4
In2;1;21;0
Product;1;85;1
Product1;1;87;1
Product10;1;200;0
Product14;1;258;2
Product15;1;237;5
Product16;1;328;1
Product17;1;300;1
Product18;1;453;0
Product19;1;432;2
Product2;1;105;1
Product20;1;512;4
Product21;1;506;0
Product22;1;533;2
Product23;1;512;5
Product24;1;342;0
Product25;1;321;1
Product26;1;373;2
Product27;1;373;3
Product28;1;388;1
Product29;1;367;3
Product3;1;84;1
Product30;1;439;1
Product31;1;411;1
Product32;1;575;2
Product33;1;554;3
Product34;1;718;0
Product35;1;697;1
Product36;1;763;2
Product37;1;770;3
Product38;1;784;1
Product39;1;763;3
Product4;1;121;2
Product40;1;836;2
Product41;1;841;0
Product42;1;997;1
Product43;1;976;2
Product44;1;596;2
Product45;1;1028;3
Product46;1;1007;4
Product47;1;1049;0
Product48;1;1029;1
Product49;1;855;2
Product5;1;126;0
Product50;1;834;4
Product51;1;888;0
Product52;1;888;1
Product7;1;119;2
Product53;1;902;1
Product54;1;881;1
Product55;1;575;3
Product56;1;981;3
Product57;1;981;4
Product58;1;650;0
Product59;1;650;1
Product6;1;140;0
Product60;1;664;3
Product61;1;643;1
Product62;1;699;4
Product63;1;703;4
Sum20;1;486;1
Product8;1;179;3
Product9;1;185;3
Sum1;1;135;1
Sum10;1;195;1
Sum11;1;190;1
Sum12;1;219;1
Sum13;1;214;1
Sum14;1;241;1
Sum15;1;284;1
Sum16;1;279;1
Sum17;1;383;1
Sum18;1;448;1
Sum19;1;443;1
Sum2;1;100;1
Sum38;1;774;1
Sum21;1;481;1
Sum22;1;517;1
Sum23;1;552;1
Sum24;1;547;1
Sum25;1;337;1
Sum26;1;332;1
Sum27;1;354;1
Sum28;1;349;1
Sum29;1;377;1
Sum3;1;95;1
Sum30;1;414;1
Sum31;1;408;1
Sum32;1;528;1
Sum33;1;659;1
Sum34;1;713;1
Sum35;1;708;1
Sum36;1;750;1
Sum37;1;745;1
Sum6;1;130;1
Sum39;1;816;1
Sum4;1;114;1
Sum40;1;811;1
Sum41;1;897;1
Sum42;1;992;1
Sum43;1;985;1
Sum44;1;591;1
Sum45;1;1018;1
Sum46;1;1013;1
Sum47;1;1032;1
Sum48;1;1143;1
Sum49;1;1078;1
Sum5;1;109;1
Sum50;1;850;1
Sum51;1;845;1
Sum52;1;884;1
Sum53;1;879;1
Sum54;1;892;1
Sum55;1;586;1
Sum56;1;952;1
Sum57;1;947;1
Sum58;1;1044;1
Sum59;1;618;1
b13;1;21;0
b14;1;21;0
Sum60;1;613;1
Sum61;1;654;1
Sum62;1;684;1
Sum63;1;679;1
Sum64;1;779;1
Sum7;1;154;1
Sum8;1;149;1
Sum9;1;253;1
a;1;21;0
a1;1;21;0
a10;1;21;0
a11;1;21;0
a12;1;21;0
a13;1;21;0
a14;1;21;0
a15;1;21;0
a2;1;21;0
a3;1;21;0
a4;1;21;0
a5;1;21;0
a6;1;21;0
a7;1;21;0
a8;1;21;0
a9;1;21;0
b;1;21;0
b1;1;21;0
b10;1;21;0
b11;1;21;0
b12;1;21;0
d4;1;21;0
d5;1;21;0
b15;1;21;0
b2;1;21;0
b3;1;21;0
b4;1;21;0
b5;1;21;0
b6;1;21;0
b7;1;21;0
b8;1;21;0
b9;1;21;0
c;1;21;0
c1;1;21;0
c10;1;21;0
c11;1;21;0
c12;1;21;0
c13;1;21;0
c14;1;21;0
c15;1;21;0
c2;1;21;0
c3;1;21;0
c4;1;21;0
c5;1;21;0
c6;1;21;0
c7;1;21;0
c8;1;21;0
c9;1;21;0
d;1;21;0
d1;1;21;0
d10;1;21;0
d11;1;21;0
d12;1;21;0
d13;1;21;0
d14;1;21;0
d15;1;21;0
d2;1;21;0
d3;1;21;0
d6;1;21;0
d7;1;21;0
d8;1;21;0
d9;1;21;0
Out2;1;1148;0
Product11;2;201;1
Product12;2;259;2
Product13;2;259;3
In2;2;43;0
Product;2;107;2
Product1;2;109;6
Product10;2;222;2
Product14;2;280;4
Product15;2;259;4
Product16;2;350;3
Product17;2;322;5
Product18;2;475;2
Product19;2;454;2
Product2;2;127;5
Product20;2;534;1
Product21;2;528;3
Product22;2;555;3
Product23;2;534;2
Product24;2;364;2
Product25;2;343;3
Product26;2;395;0
Product27;2;395;1
Product28;2;410;2
Product29;2;389;2
Product3;2;106;4
Product30;2;461;0
Product31;2;433;2
Product32;2;597;5
Product33;2;576;6
Product34;2;740;3
Product35;2;719;0
Product36;2;785;0
Product37;2;792;5
Product38;2;806;3
Product39;2;785;1
Product4;2;143;1
Product40;2;858;3
Product41;2;863;0
Product42;2;1019;5
Product43;2;998;4
Product44;2;618;5
Product45;2;1050;4
Product46;2;1029;3
Product47;2;1071;5
Product48;2;1051;3
Product49;2;877;7
Product5;2;148;3
Product50;2;856;6
Product51;2;910;1
Product52;2;910;2
Product7;2;141;1
Product53;2;924;1
Product54;2;903;0
Product55;2;597;6
Product56;2;1003;4
Product57;2;1003;5
Product58;2;672;2
Product59;2;672;3
Product6;2;162;2
Product60;2;686;1
Product61;2;665;1
Product62;2;721;2
Product63;2;725;7
Sum20;2;508;2
Product8;2;201;2
Product9;2;207;2
Sum1;2;157;2
Sum10;2;217;2
Sum11;2;212;2
Sum12;2;241;2
Sum13;2;236;2
Sum14;2;263;2
Sum15;2;306;2
Sum16;2;301;2
Sum17;2;405;2
Sum18;2;470;2
Sum19;2;465;2
Sum2;2;122;2
Sum38;2;796;2
Sum21;2;503;2
Sum22;2;539;2
Sum23;2;574;2
Sum24;2;569;2
Sum25;2;359;2
Sum26;2;354;2
Sum27;2;376;2
Sum28;2;371;2
Sum29;2;399;2
Sum3;2;117;2
Sum30;2;436;2
Sum31;2;430;2
Sum32;2;550;2
Sum33;2;681;2
Sum34;2;735;2
Sum35;2;730;2
Sum36;2;772;2
Sum37;2;767;2
Sum6;2;152;2
Sum39;2;838;2
Sum4;2;136;2
Sum40;2;833;2
Sum41;2;919;2
Sum42;2;1014;2
Sum43;2;1007;2
Sum44;2;613;2
Sum45;2;1040;2
Sum46;2;1035;2
Sum47;2;1054;2
Sum48;2;1165;2
Sum49;2;1100;2
Sum5;2;131;2
Sum50;2;872;2
Sum51;2;867;2
Sum52;2;906;2
Sum53;2;901;2
Sum54;2;914;2
Sum55;2;608;2
Sum56;2;974;2
Sum57;2;969;2
Sum58;2;1066;2
Sum59;2;640;2
b13;2;43;0
b14;2;43;0
Sum60;2;635;2
Sum61;2;676;2
Sum62;2;706;2
Sum63;2;701;2
Sum64;2;801;2
Sum7;2;176;2
Sum8;2;171;2
Sum9;2;275;2
a;2;43;0
a1;2;43;0
a10;2;43;0
a11;2;43;0
a12;2;43;0
a13;2;43;0
a14;2;43;0
a15;2;43;0
a2;2;43;0
a3;2;43;0
a4;2;43;0
a5;2;43;0
a6;2;43;0
a7;2;43;0
a8;2;43;0
a9;2;43;0
b;2;43;0
b1;2;43;0
b10;2;43;0
b11;2;43;0
b12;2;43;0
d4;2;43;0
d5;2;43;0
b15;2;43;0
b2;2;43;0
b3;2;43;0
b4;2;43;0
b5;2;43;0
b6;2;43;0
b7;2;43;0
b8;2;43;0
b9;2;43;0
c;2;43;0
c1;2;43;0
c10;2;43;0
c11;2;43;0
c12;2;43;0
c13;2;43;0
c14;2;43;0
c15;2;43;0
c2;2;43;0
c3;2;43;0
c4;2;43;0
c5;2;43;0
c6;2;43;0
c7;2;43;0
c8;2;43;0
c9;2;43;0
d;2;43;0
d1;2;43;0
d10;2;43;0
d11;2;43;0
d12;2;43;0
d13;2;43;0
d14;2;43;0
d15;2;43;0
d2;2;43;0
d3;2;43;0
d6;2;43;0
d7;2;43;0
d8;2;43;0
d9;2;43;0
Out2;2;1170;0
