# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM14.xml
# vertex;sample;cycle;fu
Product11;0;1;0
Product12;0;37;0
Product13;0;10;0
In2;0;0;0
Product;0;1;1
Product1;0;1;2
Product10;0;24;0
Product14;0;42;0
Product15;0;10;1
Product16;0;41;0
Product17;0;21;0
Product18;0;61;0
Product19;0;46;0
Product2;0;2;0
Product20;0;77;0
Product21;0;55;0
Product22;0;71;0
Product23;0;64;0
Product24;0;46;1
Product25;0;39;0
Product26;0;57;0
Product27;0;44;0
Product28;0;51;0
Product29;0;34;0
Product3;0;1;3
Product30;0;61;1
Product31;0;54;0
Product32;0;81;0
Product33;0;60;0
Product34;0;103;1
Product35;0;82;0
Product36;0;116;0
Product37;0;104;0
Product38;0;114;0
Product39;0;93;0
Product4;0;4;0
Product40;0;123;0
Product41;0;123;1
Product42;0;156;0
Product43;0;128;1
Product44;0;88;1
Product45;0;156;1
Product46;0;135;1
Product47;0;155;0
Product48;0;156;2
Product49;0;123;2
Product5;0;1;4
Product50;0;106;1
Product51;0;133;0
Product52;0;127;0
Product7;0;1;5
Product53;0;134;0
Product54;0;112;0
Product55;0;65;6
Product56;0;143;0
Product57;0;147;0
Product58;0;92;3
Product59;0;98;1
Product6;0;4;1
Product60;0;93;1
Product61;0;95;0
Product62;0;108;1
Product63;0;108;2
Sum20;0;82;0
Product8;0;23;0
Product9;0;19;1
Sum1;0;20;0
Sum10;0;36;0
Sum11;0;27;0
Sum12;0;41;0
Sum13;0;35;0
Sum14;0;42;0
Sum15;0;52;0
Sum16;0;46;0
Sum17;0;67;0
Sum18;0;77;0
Sum19;0;66;0
Sum2;0;10;0
Sum38;0;122;0
Sum21;0;68;0
Sum22;0;81;0
Sum23;0;92;0
Sum24;0;83;0
Sum25;0;57;0
Sum26;0;51;0
Sum27;0;62;0
Sum28;0;56;0
Sum29;0;61;0
Sum3;0;5;0
Sum30;0;72;0
Sum31;0;59;0
Sum32;0;87;0
