# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM5.xml
# vertex;sample;cycle;fu
Product11;0;25;0
Product12;0;30;0
Product13;0;26;0
In2;0;0;0
Product;0;1;0
Product1;0;1;1
Product10;0;20;0
Product14;0;30;1
Product15;0;10;0
Product16;0;40;0
Product17;0;41;0
Product18;0;63;0
Product19;0;63;1
Product2;0;1;2
Product20;0;70;0
Product21;0;49;0
Product22;0;75;0
Product23;0;74;1
Product24;0;41;1
Product25;0;19;0
Product26;0;56;0
Product27;0;39;0
Product28;0;53;0
Product29;0;53;1
Product3;0;1;3
Product30;0;60;0
Product31;0;39;1
Product32;0;80;0
Product33;0;74;2
Product34;0;101;0
Product35;0;80;1
Product36;0;111;0
Product37;0;104;1
Product38;0;112;0
Product39;0;119;0
Product4;0;7;0
Product40;0;121;0
Product41;0;103;2
Product42;0;145;0
Product43;0;125;0
Product44;0;80;2
Product45;0;156;0
Product46;0;151;0
Product47;0;157;0
Product48;0;156;1
Product49;0;121;1
Product5;0;9;0
Product50;0;125;1
Product51;0;131;0
Product52;0;128;0
Product7;0;2;0
Product53;0;142;0
Product54;0;110;0
Product55;0;60;1
Product56;0;147;1
Product57;0;134;1
Product58;0;90;1
Product59;0;69;0
Product6;0;7;1
Product60;0;90;2
Product61;0;69;1
Product62;0;101;1
Product63;0;80;3
Sum20;0;81;0
Product8;0;20;1
Product9;0;1;4
Sum1;0;23;0
Sum10;0;36;0
Sum11;0;24;0
Sum12;0;41;0
Sum13;0;30;0
Sum14;0;35;0
Sum15;0;51;0
Sum16;0;45;0
Sum17;0;66;0
Sum18;0;76;0
Sum19;0;64;0
Sum2;0;11;0
Sum38;0;119;0
Sum21;0;67;0
Sum22;0;74;0
Sum23;0;91;0
Sum24;0;84;0
Sum25;0;56;0
Sum26;0;50;0
Sum27;0;61;0
Sum28;0;54;0
Sum29;0;60;0
Sum3;0;5;0
Sum30;0;71;0
Sum31;0;57;0
Sum32;0;86;0
Sum33;0;106;0
Sum34;0;117;0
Sum35;0;112;0
Sum36;0;122;0
Sum37;0;116;0
Sum6;0;15;0
Sum39;0;132;0
Sum4;0;16;0
Sum40;0;123;0
Sum41;0;147;0
Sum42;0;161;0
Sum43;0;154;0
Sum44;0;96;0
Sum45;0;167;0
Sum46;0;157;0
Sum47;0;166;0
Sum48;0;177;0
Sum49;0;171;0
Sum5;0;6;0
Sum50;0;137;0
Sum51;0;126;0
Sum52;0;142;0
Sum53;0;129;0
Sum54;0;136;0
Sum55;0;85;0
Sum56;0;153;0
Sum57;0;146;0
Sum58;0;172;0
Sum59;0;101;0
b13;0;0;0
b14;0;16;0
Sum60;0;95;0
Sum61;0;98;0
Sum62;0;111;0
Sum63;0;104;0
Sum64;0;127;0
Sum7;0;28;0
Sum8;0;13;0
Sum9;0;46;0
a;0;0;0
a1;0;0;0
a10;0;0;0
a11;0;0;0
a12;0;0;0
a13;0;0;0
a14;0;4;0
a15;0;2;0
a2;0;0;0
a3;0;0;0
a4;0;0;0
a5;0;40;0
a6;0;0;0
a7;0;0;0
a8;0;0;0
a9;0;0;0
b;0;0;0
b1;0;0;0
b10;0;0;0
b11;0;0;0
b12;0;0;0
d4;0;0;0
d5;0;0;0
b15;0;0;0
b2;0;0;0
b3;0;0;0
b4;0;0;0
b5;0;0;0
b6;0;0;0
b7;0;0;0
b8;0;0;0
b9;0;0;0
c;0;0;0
c1;0;0;0
c10;0;0;0
c11;0;0;0
c12;0;0;0
c13;0;0;0
c14;0;0;0
c15;0;0;0
c2;0;0;0
c3;0;0;0
c4;0;0;0
c5;0;0;0
c6;0;0;0
c7;0;0;0
c8;0;0;0
c9;0;0;0
d;0;0;0
d1;0;0;0
d10;0;0;0
d11;0;0;0
d12;0;0;0
d13;0;0;0
d14;0;0;0
d15;0;0;0
d2;0;0;0
d3;0;0;0
d6;0;0;0
d7;0;0;0
d8;0;0;0
d9;0;0;0
Out2;0;182;0
Product11;1;46;1
Product12;1;51;0
Product13;1;47;1
In2;1;21;0
Product;1;22;0
Product1;1;22;1
Product10;1;41;2
Product14;1;51;1
Product15;1;31;0
Product16;1;61;2
Product17;1;62;0
Product18;1;84;2
Product19;1;84;3
Product2;1;22;2
Product20;1;91;0
Product21;1;70;2
Product22;1;96;0
Product23;1;95;1
Product24;1;62;1
Product25;1;40;2
Product26;1;77;0
Product27;1;60;2
Product28;1;74;3
Product29;1;74;4
Product3;1;22;3
Product30;1;81;1
Product31;1;60;3
Product32;1;101;2
Product33;1;95;2
Product34;1;122;0
Product35;1;101;3
Product36;1;132;0
Product37;1;125;3
Product38;1;133;2
Product39;1;140;0
Product4;1;28;2
Product40;1;142;1
Product41;1;124;4
Product42;1;166;0
Product43;1;146;0
Product44;1;101;4
Product45;1;177;1
Product46;1;172;0
Product47;1;178;0
Product48;1;177;2
Product49;1;142;2
Product5;1;30;2
Product50;1;146;1
Product51;1;152;0
Product52;1;149;0
Product7;1;23;1
Product53;1;163;0
Product54;1;131;1
Product55;1;81;2
Product56;1;168;3
Product57;1;155;1
Product58;1;111;2
Product59;1;90;3
Product6;1;28;3
Product60;1;111;3
Product61;1;90;4
Product62;1;122;1
Product63;1;101;5
Sum20;1;102;1
Product8;1;41;3
Product9;1;22;4
Sum1;1;44;1
Sum10;1;57;1
Sum11;1;45;1
Sum12;1;62;1
Sum13;1;51;1
Sum14;1;56;1
Sum15;1;72;1
Sum16;1;66;1
Sum17;1;87;1
Sum18;1;97;1
Sum19;1;85;1
Sum2;1;32;1
Sum38;1;140;1
Sum21;1;88;1
Sum22;1;95;1
Sum23;1;112;1
Sum24;1;105;1
Sum25;1;77;1
Sum26;1;71;1
Sum27;1;82;1
Sum28;1;75;1
Sum29;1;81;1
Sum3;1;26;1
Sum30;1;92;1
Sum31;1;78;1
Sum32;1;107;1
Sum33;1;127;1
Sum34;1;138;1
Sum35;1;133;1
Sum36;1;143;1
Sum37;1;137;1
Sum6;1;36;1
Sum39;1;153;1
Sum4;1;37;1
Sum40;1;144;1
Sum41;1;168;1
Sum42;1;182;1
Sum43;1;175;1
Sum44;1;117;1
Sum45;1;188;1
