# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM110.xml
# vertex;sample;cycle;fu
Product11;0;191;0
Product12;0;246;0
Product13;0;239;0
In2;0;0;0
Product;0;53;0
Product1;0;37;0
Product10;0;192;0
Product14;0;267;0
Product15;0;257;0
Product16;0;296;0
Product17;0;294;0
Product18;0;458;0
Product19;0;455;0
Product2;0;73;0
Product20;0;507;0
Product21;0;499;0
Product22;0;524;0
Product23;0;520;0
Product24;0;322;0
Product25;0;323;0
Product26;0;365;0
Product27;0;359;0
Product28;0;388;0
Product29;0;389;0
Product3;0;60;0
Product30;0;439;0
Product31;0;442;0
Product32;0;558;0
Product33;0;555;0
Product34;0;723;0
Product35;0;724;0
Product36;0;746;0
Product37;0;735;0
Product38;0;789;0
Product39;0;790;0
Product4;0;100;0
Product40;0;849;0
Product41;0;838;0
Product42;0;1051;0
Product43;0;1052;0
Product44;0;589;0
Product45;0;1081;0
Product46;0;1056;0
Product47;0;1117;0
Product48;0;1118;0
Product49;0;919;0
Product5;0;97;0
Product50;0;856;0
Product51;0;948;0
Product52;0;946;0
Product7;0;125;0
Product53;0;985;0
Product54;0;986;0
Product55;0;590;0
Product56;0;1016;0
Product57;0;995;0
Product58;0;624;0
Product59;0;625;0
Product6;0;126;0
Product60;0;656;0
Product61;0;655;0
Product62;0;684;0
Product63;0;681;0
Sum20;0;467;0
Product8;0;162;0
Product9;0;146;0
Sum1;0;116;0
Sum10;0;178;0
Sum11;0;173;0
Sum12;0;201;0
Sum13;0;196;0
Sum14;0;254;0
Sum15;0;276;0
Sum16;0;271;0
Sum17;0;380;0
Sum18;0;452;1
Sum19;0;447;0
Sum2;0;68;2
Sum38;0;757;0
Sum21;0;462;0
Sum22;0;511;1
Sum23;0;533;0
Sum24;0;528;0
Sum25;0;308;1
Sum26;0;303;0
Sum27;0;332;0
Sum28;0;327;0
Sum29;0;375;0
Sum3;0;62;1
Sum30;0;398;1
Sum31;0;393;1
Sum32;0;516;3
Sum33;0;640;0
Sum34;0;700;1
Sum35;0;695;1
Sum36;0;733;0
Sum37;0;728;0
Sum6;0;111;1
Sum39;0;799;0
Sum4;0;82;0
Sum40;0;794;0
Sum41;0;964;4
Sum42;0;1028;5
Sum43;0;1023;2
Sum44;0;572;2
Sum45;0;1061;0
Sum46;0;1056;0
Sum47;0;1086;2
Sum48;0;1127;0
Sum49;0;1122;0
Sum5;0;77;0
Sum50;0;865;0
Sum51;0;855;0
Sum52;0;928;1
Sum53;0;923;0
Sum54;0;959;3
Sum55;0;567;2
Sum56;0;995;0
Sum57;0;990;0
Sum58;0;1091;0
Sum59;0;599;1
b13;0;0;0
b14;0;0;0
Sum60;0;594;1
Sum61;0;629;1
Sum62;0;665;0
Sum63;0;660;1
Sum64;0;762;0
Sum7;0;135;1
Sum8;0;130;0
Sum9;0;262;0
a;0;0;0
a1;0;0;0
a10;0;0;0
a11;0;0;0
a12;0;0;0
a13;0;0;0
a14;0;0;0
a15;0;0;0
a2;0;0;0
a3;0;0;0
a4;0;0;0
a5;0;0;0
a6;0;0;0
a7;0;0;0
a8;0;0;0
a9;0;0;0
b;0;0;0
b1;0;0;0
b10;0;0;0
b11;0;0;0
b12;0;0;0
d4;0;0;0
d5;0;0;0
b15;0;0;0
b2;0;0;0
b3;0;0;0
b4;0;0;0
b5;0;0;0
b6;0;0;0
b7;0;0;0
b8;0;0;0
b9;0;0;0
c;0;0;0
c1;0;0;0
c10;0;0;0
c11;0;0;0
c12;0;0;0
c13;0;0;0
c14;0;0;0
c15;0;0;0
c2;0;0;0
c3;0;0;0
c4;0;0;0
c5;0;0;0
c6;0;0;0
c7;0;0;0
c8;0;0;0
c9;0;0;0
d;0;0;0
d1;0;0;0
d10;0;0;0
d11;0;0;0
d12;0;0;0
d13;0;0;0
d14;0;0;0
d15;0;0;0
d2;0;0;0
d3;0;0;0
d6;0;0;0
d7;0;0;0
d8;0;0;0
d9;0;0;0
Out2;0;1132;0
Product11;1;212;1
Product12;1;267;1
Product13;1;260;1
In2;1;21;0
Product;1;74;1
Product1;1;58;1
